"","btc_usd","usd_vol","btc_eur","eur_vol","btc_cad","cad_vol","btc_aud","aud_vol","btc_gbp","gbp_vol","btc_jpy","jpy_vol","btc_cny","cny_vol","btc_brl","brl_vol","btc_rub","rub_vol","btc_sll","sll_vol","USDEUR","USDGBP","USDCAD","USDJPY","USDAUD","USDCNY","USDRUB","USDSLL","oil","gold","VTWSX","EEM","EFA","XCI","btc_USDEUR","btc_USDGBP","btc_USDCAD","btc_USDAUD","btc_USDJPY","btc_USDCNY","btc_USDRUB","btc_USDBRL","btc_USDSLL"
"2238",526.3,8020.17,475.577,6711.9,NA,NA,NA,NA,501.214,501.712,59959.8,9857.54,NA,NA,1940.92,278.086,32828.9,475.563,140284,176.22,0.89699,0.68329,1.3038,110.841003,1.3897,6.5733,65.668999,3890,NA,NA,NA,NA,NA,NA,0.903623408702261,0.952335170055102,NA,NA,113.927037811134,NA,62.3767813034391,3.68785863575907,266.547596427893
"2239",527.074,10200,479.28,10852.5,NA,NA,NA,NA,387.051,777.826,59381.3,10256,NA,NA,2021.01,340.525,33079.5,565.004,140604,198.12,0.89799,0.69049,1.30762,110.669998,1.3818,6.5729,66.827003,3890,NA,1218.900024,23.355459,32.490128,56.618603,1688.609985,0.909322030682599,0.734339011220436,NA,NA,112.662168879512,NA,62.7606370262999,3.83439517031764,266.763300788884
"2240",521.752,5819.18,477.417,7243.72,NA,NA,NA,NA,386.37,643.318,59207.2,5072.26,NA,NA,2048.71,278.956,32787.8,552.524,139373,227.33,0.89373,0.69351,1.30751,109.476997,1.3793,6.5651,66.910004,3895,NA,1215.199951,23.374998,32.470509,56.570114,1682.23999,0.91502667934191,0.740524233735568,NA,NA,113.477667550867,NA,62.8417332372468,3.92659731059967,267.124994250142
"2241",524.953,4331.85,479.401,6657.96,NA,NA,NA,NA,390.186,624.311,59140.8,3732.33,NA,NA,2073.62,178.68,33509.5,374.823,139883,175.29,0.8967,0.69418,1.3094,108.860001,1.3829,6.5745,67.059998,3895,NA,1210.400024,23.423838,32.735374,56.570114,1675.380005,0.91322651742156,0.743277969646806,NA,NA,112.65922854046,NA,63.8333336508221,3.95010600949037,266.467664724271
"2242",536.941,8229.95,493.47,11996.7,NA,NA,NA,NA,402.733,551.664,60865.1,6508.48,NA,NA,2197.1,359.469,34815.6,579.006,149302,172.51,NA,NA,NA,NA,NA,NA,NA,NA,NA,1246.5,23.482447,33.235676,56.938641,1667.040039,0.919039522033147,0.750050750454892,NA,NA,113.355284845076,NA,64.8406435716401,4.09188346578116,278.06034555007
"2243",561.35,5714.01,506.09,9617.76,NA,NA,NA,NA,411.472,271.333,61587.5,7486.12,NA,NA,2273.88,128.419,35515.4,524.388,151367,138.75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.901558742317627,0.733004364478489,NA,NA,109.713191413557,NA,63.2678364656631,4.05073483566402,269.648169591164
"2244",563.464,3703.6,508.142,5377.41,NA,NA,NA,NA,411.164,349.57,61685.4,4043.94,NA,NA,2272.54,52.1048,35548.5,311.445,151831,144.85,0.88098,0.69522,1.29593,106.721001,1.3611,6.5548,65.653999,3890,NA,1250.400024,NA,NA,NA,NA,0.90181803983928,0.729707665440915,NA,NA,109.475316967899,NA,63.089212443031,4.03315917254696,269.45998324649
"2245",572.02,5298.09,513.654,7425.81,NA,NA,NA,NA,419.539,593.108,62544.2,5925.33,NA,NA,2298.27,225.921,35396,550.073,150631,191.68,0.87997,0.6916,1.28137,107.438004,1.3562,6.5538,65.239998,3895,NA,1246.900024,23.628965,33.588829,57.25869,1671.219971,0.897965106115171,0.733434145659243,NA,NA,109.339183944617,NA,61.8789552812839,4.01781406244537,263.331701688752
"2246",572.824,5742.86,510.768,9884.29,NA,NA,NA,NA,421.712,491.511,62476,5991.11,3819.44,2671.94,2323.53,295.23,35160.7,515.592,151120,199.84,0.88045,0.68759,1.27567,107.253998,1.343,6.5615,64.620003,3895,NA,1246.599976,23.746183,33.892929,57.675716,1671.550049,0.891666550284206,0.736198203985867,NA,NA,109.066659218189,6.66773738530509,61.3813317877743,4.05627208357192,263.815761909417
"2247",563.823,113.811,507.545,5847.17,NA,NA,NA,NA,444.221,493.188,62123.6,4229.63,3816.86,16478,2306.62,273.077,34604.2,53.6168,148860,192.03,0.87665,0.68878,1.2684,106.779999,1.3339,6.5525,63.718899,3890,NA,1267.800049,23.834097,34.13818,57.792095,1678.560059,0.900184987132487,0.787873144586156,NA,NA,110.182805596792,6.76960677375701,61.3742255991685,4.09103566190099,264.019027247913
"2248",NA,NA,509.355,5143.06,NA,NA,NA,NA,418.607,421.553,61978.7,3335.67,3862.26,1304,2255.51,239.756,NA,NA,148123,168.14,0.88378,0.69138,1.27294,107.089996,1.3483,6.552,64.195999,3880,NA,1269,23.677807,33.745789,57.084118,1678.329956,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2249",565.501,2924.26,513.945,4826.3,NA,NA,NA,NA,425.779,386.446,62019.2,2588.19,3842.88,201541,2230.64,152.133,34383.2,324.807,148084,135.58,NA,NA,NA,NA,NA,NA,NA,NA,NA,1276.300049,23.277315,32.89233,55.425713,1663.170044,0.908831284117977,0.75292351383994,NA,NA,109.671247265699,6.79553174972281,60.8013071594922,3.94453767544178,261.863374246907
"2250",571.217,3849.73,523.491,5963.71,NA,NA,NA,NA,426.402,250.417,62797.8,4379.43,3874.2,162938,2254.84,80.5778,34302.9,385.638,148845,149.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.916448565081221,0.746479884177117,NA,NA,109.936854120238,6.7823611692229,60.0523093675433,3.9474315365264,260.575227978159
"2251",623.679,14890.8,571.644,19934.3,NA,NA,NA,NA,477.484,305.231,69084.7,20163.7,NA,NA,2372.26,161.826,36019.8,574.845,165507,190.84,0.88968,0.70478,1.27823,106.503998,1.3561,6.552,65.302002,3895,NA,1280.699951,NA,NA,NA,NA,0.916567657400682,0.765592556427265,NA,NA,110.769642716846,NA,57.7537483224543,3.80365540606626,265.372090450376
"2252",673.336,15074.8,612.792,18810.9,NA,NA,NA,NA,509.506,603.852,74551,11805.5,NA,NA,2542.98,346.595,38628.6,534.477,177652,184.58,0.88566,0.70389,1.28282,106.225998,1.3548,6.5757,65.684998,3895,NA,1284.800049,23.013517,32.431271,54.620754,1645.680054,0.910083524421685,0.756689082419476,NA,NA,110.718868440125,NA,57.368980716908,3.77668801311678,263.838559055212
"2253",665.543,8073.69,611.215,11928.9,NA,NA,NA,NA,544.166,421.004,74007.9,6973.17,4597.96,480753,2571.54,224.765,39300.1,421.078,179720,257.43,0.89182,0.70803,1.28606,106.086998,1.3594,6.5865,66.059998,3898,NA,1288.5,22.846182,32.32336,53.747906,1647.880005,0.918370413331671,0.817627110494739,NA,NA,111.199276380339,6.90858441903829,59.0496782326612,3.86382247277787,270.035144235609
"2254",666.571,5091.47,611.001,7208.37,NA,NA,NA,NA,547.061,470.189,73742.8,5322.32,4585.2,325011,2566.6,222.322,38721.3,222.315,183158,179.29,0.88789,0.70443,1.2908,105.849998,1.3484,6.5718,65.252998,3890,NA,1296.800049,22.905243,32.666706,54.106743,1642.410034,0.916633036840787,0.820709271780501,NA,NA,110.630075415822,6.8787871059497,58.0902859560347,3.85045253993948,274.776430417765
"2255",694.561,16315,659.758,19503.6,NA,NA,NA,NA,551.017,484.924,79172.3,15200,NA,NA,2757.22,340.792,40701.6,392.468,198618,168.18,0.88873,0.69951,1.29169,104.742996,1.3537,6.582,65.574997,3890,NA,1284.800049,22.915087,32.548988,54.223125,1645.599976,0.949892090111596,0.793331327270031,NA,NA,113.988980089582,NA,58.6004684973674,3.96973052042945,285.961924150651
"2256",717.736,10737.7,666.096,18939.1,NA,NA,NA,NA,601.53,462.695,80072.6,10218.5,NA,NA,2905.43,220.714,42651.3,295.515,196450,169.13,NA,NA,NA,NA,NA,NA,NA,NA,NA,1301.599976,22.964302,32.637276,54.756531,1629.589966,0.928051539841947,0.8380936723252,NA,NA,111.562747305416,NA,59.4247745689223,4.04804830745567,273.707881449447
"2257",726.559,6153.76,670.537,12203.4,NA,NA,NA,NA,548.325,224.313,79814.7,5640.16,NA,NA,2903.73,128.016,43624.8,134.547,199799,104.55,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.922894080177935,0.754687506451644,NA,NA,109.853019507019,NA,60.0430247233879,3.99655086510524,274.993496742866
"2258",726.086,3200.48,674.402,5903.27,NA,NA,NA,NA,562.975,219.58,79886,3965.04,5093.05,40027.9,2830.7,75.294,43580.8,127.801,199549,140.56,0.88113,0.68559,1.28479,104.648003,1.3457,6.5784,64.75,3890,NA,1292.400024,NA,NA,NA,NA,0.928818349341538,0.77535581184598,NA,NA,110.022779670728,7.01438948003405,60.0215401481367,3.89857399812143,274.828326121148
"2259",719.505,5794,661.135,12337,NA,NA,NA,NA,539.59,446.851,79794.2,6621.88,5047.39,144194,2796.2,176.555,43232.4,225.813,195720,137.68,0.88316,0.68143,1.2798,103.823997,1.3403,6.5671,64.264999,3895,NA,1291.099976,23.289127,33.216057,56.114288,1635.630005,0.918874781968159,0.749946143529232,NA,NA,110.901522574548,7.0150867610371,60.0863093376696,3.88628293062592,272.020347322117
"2260",662.007,16622,605.339,25817.6,NA,NA,NA,NA,488.077,584.116,70633.2,18568.2,4629.66,235598,2670.72,276.377,39341.3,733.786,169753,248.7,0.88884,0.68165,1.2802,104.669998,1.3416,6.5803,63.936001,3890,NA,1271.800049,23.387562,33.471107,56.570114,1649.829956,0.914399696679945,0.737268639153362,NA,NA,106.695548536496,6.99337016073848,59.4273172338057,4.03427758316755,256.421759890756
"2261",630.212,14025,571.092,19482.4,NA,NA,NA,NA,470.019,494.63,67429.7,19722.8,4299.78,235818,2566.1,286.712,38859,378.734,164557,178.28,0.88275,0.67616,1.2814,104.650002,1.3308,6.5675,64.768997,3895,NA,1265.300049,23.387562,33.556118,56.53529,1642.829956,0.906190297868019,0.74581093346366,NA,NA,106.9952650854,6.82275170894873,61.6602032331977,4.07180440867518,261.113720462321
"2262",561.782,18071.9,528.777,22488,NA,NA,NA,NA,430.689,434.875,63101.6,18238.3,3926.33,241671,2282.63,402.65,35332,346.235,158048,178.81,0.88308,0.68691,1.2832,104.896004,1.3271,6.5673,63.764999,5010,NA,1269.699951,23.800978,34.366844,58.099117,1666.930054,0.941249452634652,0.766647916807587,NA,NA,112.323997564892,6.98906337333699,62.8927235119673,4.06319533199711,281.333328586534
"2263",635.663,13421,604.198,22360.2,NA,NA,NA,NA,505.088,438.35,68309.2,13943,4313.37,227394,2419.33,253.177,39109,286.391,171308,155.67,NA,NA,NA,NA,NA,NA,NA,NA,NA,1319.099976,22.541042,32.280712,53.11071,1602.030029,0.950500501051658,0.794584551877331,NA,NA,107.461343510634,6.78562382897856,61.5247387373498,3.80599468586342,269.494999708965
"2264",642.553,5871.52,608.903,7976.29,NA,NA,NA,NA,504.724,268.947,68944.1,9844.81,4435.49,227736,2495.93,78.6548,39774.6,221.461,171594,130.58,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.947630779095265,0.785497849982803,NA,NA,107.297141247492,6.90291695782293,61.9008859969528,3.88439552846224,267.050344485202
"2265",625.049,5873.95,579.365,6994.05,NA,NA,NA,NA,487.936,255.889,65380.4,7506.64,4302.56,217823,2402.73,76.7469,39085.5,257.129,168527,135.98,0.90613,0.74344,1.3021,102.126999,1.3457,6.6118,65.287498,5010,NA,1336.599976,NA,NA,NA,NA,0.926911330151716,0.780636398106388,NA,NA,104.600439325557,6.88355632918379,62.5318974992361,3.84406662517659,269.622061630368
"2266",619.694,5585.27,587.338,7015.94,NA,NA,NA,NA,505.487,374.911,65290.2,5913.25,4212.8,220756,2326.85,146.567,39468.9,231.714,165355,167.07,0.90785,0.75557,1.30657,101.811996,1.3592,6.6416,65.400002,5005,NA,1328,22.078409,31.865461,52.091255,1565.98999,0.947787133649834,0.815704202396667,NA,NA,105.358773846447,6.7981939473353,63.6909506950205,3.75483706474486,266.833308052039
"2267",629.838,4424.54,591.037,6277.48,NA,NA,NA,NA,513.729,455.73,66735.7,3471.98,4310.5,167928,2341.86,169.925,39467,234.457,170199,192.32,0.90302,0.74901,1.3019,102.700996,1.3504,6.6381,64.040001,5005,NA,1317,22.550884,32.804718,53.457127,1597.349976,0.938395269894798,0.815652596381927,NA,NA,105.956928607039,6.84382333234895,62.6621448689981,3.71819420231869,270.226629704781
"2268",619.779,6346.88,573.366,9809.06,NA,NA,NA,NA,499.991,442.482,66085.6,3655.17,4244.33,186156,2280.03,136.328,38805.3,167.919,166051,146.71,0.89863,0.74262,1.29343,102.778,1.3387,6.6268,63.814999,5155,NA,1319.099976,22.954458,33.635216,54.436993,NA,0.925113629212994,0.806724655078665,NA,NA,106.627685029664,6.84813457700245,62.6115115226557,3.67877904866089,267.919693955426
"2269",644.281,8982.8,592.163,9886.89,NA,NA,NA,NA,507.698,466.794,69074.7,4698.74,4369.89,176085,2279.91,198.12,39919.6,173.596,170570,147.49,0.90041,0.75026,1.2958,103.072998,1.3425,6.6381,63.959999,5500,NA,1324.400024,23.269442,33.971371,55.2486,1645.5,0.91910672517116,0.788007096282523,NA,NA,107.212070509607,6.78258399673435,61.9599212145011,3.53868886402051,264.744730948142
"2270",661.71,7827.41,610.467,8034.24,NA,NA,NA,NA,531.243,391.591,70592.8,3864.98,4507.4,171491,2262.88,155.498,41007.4,274.594,178549,131.27,NA,NA,NA,NA,NA,NA,NA,NA,NA,1344.900024,23.338345,34.297638,55.2486,1647.630005,0.922559731604479,0.80283356757492,NA,NA,106.682383521482,6.81174532650255,61.971860784936,3.41974581009808,269.829683698297
"2271",673.414,5949.92,620.056,6162.74,NA,NA,NA,NA,532.946,401.975,71863.1,3617.59,4602.15,161448,2261.14,64.1959,41670.5,165.219,181125,102.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.920764938061876,0.791409148012961,NA,NA,106.714591618232,6.834057504002,61.8794679053302,3.35772645059354,268.96530217667
"2272",661.285,6815.15,603.093,7405.75,NA,NA,NA,NA,523.4,220.32,71790.1,5725.35,4501.65,179665,2253.58,61.5179,40642.8,160.858,179742,125.42,0.89839,0.75245,1.2911,102.487999,1.3398,6.6457,63.790001,5500,NA,1345.599976,NA,NA,NA,NA,0.912001633183877,0.791489297352881,NA,NA,108.561512812176,6.80742796222506,61.460338583213,3.40788011220578,271.807163325949
"2273",657.012,5041.71,606.035,7106.8,NA,NA,NA,NA,531.554,441.956,69758.5,4430.28,4505.55,186737,2260.09,124.585,40480.1,198.847,177417,140.04,0.89718,0.75302,1.28673,102.517998,1.328,6.6553,63.830002,5500,NA,NA,NA,NA,NA,NA,0.922410853987446,0.809047627745003,NA,NA,106.175381880392,6.85763730342825,61.6124210821111,3.4399523905195,270.036163723037
"2274",655.089,5404.98,607.688,6538.16,NA,NA,NA,NA,539.772,457.206,69416.2,3195.62,4520.57,157871,2266.46,106.184,40565.8,174.959,176106,177.67,0.90375,0.77173,1.30056,101.140999,1.3434,6.6697,64.434998,5505,NA,1364.300049,23.043047,33.56601,54.179657,1636.540039,0.927641892933632,0.823967430379689,NA,NA,105.964533063446,6.90069593597206,61.9241049689431,3.45977416809014,268.827594418468
"2275",657.129,3498.97,613.695,5326.04,NA,NA,NA,NA,542.646,434.751,68949,2916.56,4537.7,544738,2302.99,107.737,40847.3,189.924,178196,150.69,0.90098,0.77364,1.296,101.150002,1.33,6.683,64.264999,5505,NA,1369.099976,23.092262,33.477028,54.080677,1648.23999,0.93390338883233,0.82578306542551,NA,NA,104.924603844907,6.90534126480493,62.1602455530041,3.50462390185184,271.173544311695
"2276",620.826,14096.8,578.054,13121,NA,NA,NA,NA,518.775,335.91,64957.7,8044.07,4317.05,1569200,2293.24,168.612,39109.8,369.013,171412,175.28,0.90369,0.77425,1.2997,100.790001,1.3344,6.6711,64.679001,5400,NA,1361.599976,23.072578,33.388042,53.862926,1651.430054,0.931104689558749,0.835620608672961,NA,NA,104.631088259834,6.95371972179,62.9963951252042,3.69385302806261,276.103127124186
"2277",633.786,5658.27,593.802,5792.39,NA,NA,NA,NA,527.579,360.219,65703.2,5904.47,4336.52,991147,2310.68,191.496,40104.5,158.386,170097,71.55,NA,NA,NA,NA,NA,NA,NA,NA,NA,1367.400024,23.397404,34.109787,54.684433,1675.810059,0.93691245941059,0.8324245092192,NA,NA,103.66779954117,6.84224643649434,63.2776678563427,3.64583629174516,268.382387746022
"2278",635.65,5968.26,591.047,6810.95,NA,NA,NA,NA,530.017,257.614,65572,7016.28,4363.05,1160070,2295.42,109.317,40342.9,203.983,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.929830881774562,0.833818925509321,NA,NA,103.157397939117,6.86391882325179,63.467159600409,3.61113820498702,NA
"2279",633.234,2697.42,588.237,1904.38,NA,NA,NA,NA,526.639,195.538,65164.4,2540.62,4338.1,878260,2281.09,34.0884,39984.3,166.268,NA,NA,0.90547,0.77243,1.3045,100.692001,1.3229,6.6781,63.834999,5505,NA,1371.099976,NA,NA,NA,NA,0.92894096021376,0.831665703357685,NA,NA,102.907298092017,6.85070605810806,63.1430087455822,3.60228604275829,NA
"2280",636.991,5644.09,589.858,3886.19,NA,NA,NA,NA,524.947,389.673,66102.8,2474.12,4354.36,729447,2246.54,128.738,40323.3,155.96,NA,NA,0.90432,0.77035,1.3123,102.524002,1.3266,6.6839,64.18,5500,NA,1355.599976,23.594269,34.436058,55.486141,1684.949951,0.926006803863791,0.824104265209399,NA,NA,103.773522702833,6.83582656583845,63.3027782182166,3.52680022166718,NA
"2281",646.636,6289.66,599.531,7035.4,NA,NA,NA,NA,527.656,367.223,67693.1,3834.01,4406.59,833851,2257.22,73.1133,40865.9,201.806,NA,NA,0.90392,0.75311,1.30576,104.755997,1.3148,6.6786,63.799999,5510,NA,1334.5,23.830507,34.920513,56.238361,1699.72998,0.927153761930978,0.816001583580252,NA,NA,104.685015990449,6.81463760137079,63.1976877253973,3.49071193066888,NA
"2282",651.82,4558.68,599.309,4033,NA,NA,NA,NA,526.917,399.516,69179.1,3781.9,4444.25,716203,2292.34,193.904,41008.7,122.622,NA,NA,0.90131,0.76221,1.29743,104.075996,1.3164,6.6763,63.849998,5500,NA,1346,23.830507,34.861191,56.178974,1698.560059,0.919439415789635,0.808378079837992,NA,NA,106.132214415023,6.81821668558805,62.9141480776902,3.51682979963794,NA
"2283",646.288,4600.87,596.83,3253.75,NA,NA,NA,NA,521.345,423.135,68680,3497.76,4395.8,698259,2274.9,132.699,40716.8,173.603,NA,NA,0.90041,0.74862,1.29083,105.191002,1.3132,6.6736,62.887501,5500,NA,1335.400024,23.988001,35.365425,56.66396,1712.050049,0.923473745450945,0.806675971084099,NA,NA,106.26841284381,6.80161166538757,63.0010150273562,3.5199477632263,NA
"2284",651.421,3778.62,602.62,3584.27,NA,NA,NA,NA,522.338,369.234,70028.6,2979.67,4440.24,633181,2260.64,98.8278,40531.1,314.744,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1337.699951,23.938782,35.286327,56.376926,1710.060059,0.925085313491582,0.801843968800514,NA,NA,107.501293326436,6.81623711854546,62.2195170250882,3.47032103662608,NA
"2285",650.922,2840.63,602.909,1278.74,NA,NA,NA,NA,524.803,199.514,69817.2,1024.82,4440.44,447324,2285.55,94.5629,40606.5,142.565,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.926238474041437,0.806245602391684,NA,NA,107.258934250187,6.82176973585161,62.383050503747,3.511250195876,NA
"2286",658.03,4235.84,613.448,5311.99,NA,NA,NA,NA,525.641,166.195,70670.4,2571.29,4486.41,669276,2274.36,21.804,40692,303.559,NA,NA,0.90472,0.75588,1.29569,105.459,1.3175,6.6761,63.34,5500,NA,1333.400024,NA,NA,NA,NA,0.932249289546069,0.798810084646597,NA,NA,107.396927191769,6.81794143124174,61.83912587572,3.45631658131088,NA
"2287",661.508,5245.5,613.182,4351.41,NA,NA,NA,NA,530.542,370.04,71741.7,2975.34,4547.81,722780,2285.96,99.5775,40700.7,201.958,NA,NA,0.90319,0.75364,1.2958,106.146004,1.3201,6.7046,62.812,5500,NA,1328.599976,23.997841,35.602707,56.515495,1723.560059,0.926945705872038,0.802019023201534,NA,NA,108.451749638704,6.87491307739287,61.5271470639811,3.45568005224427,NA
"2288",659.488,3650.07,610.578,2444.07,NA,NA,NA,NA,532.151,342.425,71300.8,1367.03,4511.85,498084,2279.6,140.067,40625.4,196.817,NA,NA,0.90797,0.76287,1.30266,106.137001,1.332,6.6954,63.627998,5505,NA,1333.099976,23.909254,35.236893,56.070103,1721.189941,0.925836406424378,0.806915364646513,NA,NA,108.115386481634,6.84144366538891,61.6014241350866,3.45662089378427,NA
"2289",658.371,4418.39,606.407,3784.75,NA,NA,NA,NA,523.89,388.579,71266.1,1947.39,4489.13,568472,2270.27,129.403,40774.2,181.426,NA,NA,0.90748,0.75389,1.30672,107.204002,1.3384,6.6766,63.799999,5475,NA,1313.099976,24.04706,35.414856,56.574883,1747.609985,0.921071857660802,0.795736750251758,NA,NA,108.246110475704,6.81854152142181,61.9319502225949,3.44831409645929,NA
"2290",655.633,3638.92,604.215,2723.46,NA,NA,NA,NA,520.96,336.585,70809,1560.08,4442.39,475821,2267.16,83.6715,40656.8,194.493,NA,NA,0.90638,0.75494,1.30737,105.810997,1.3321,6.6744,64.367996,5505,NA,1332.699951,23.978157,35.306099,56.347237,1733.890015,0.921575027492515,0.794590876298173,NA,NA,108.000970054894,6.7757266641551,62.0115216897258,3.45797115154362,NA
"2291",651.944,4531.76,598.562,4685.08,NA,NA,NA,NA,522.449,339.289,69959.2,2834.35,4400.18,585338,2253.36,98.8983,40671.2,157.691,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1322.099976,24.04706,35.563164,56.456112,1742.859985,0.918118734124403,0.801370976648301,NA,NA,107.308603192912,6.74932202765882,62.3844992821469,3.4563704858086,NA
"2292",646.679,2229.99,599.194,2076.71,NA,NA,NA,NA,514.513,222.023,69351.6,1222.82,4372.63,481729,2245.11,34.0241,40569.5,117.942,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.926570988079093,0.795623485531462,NA,NA,107.242696917636,6.76167000938642,62.7351437111766,3.47175337377586,NA
"2293",651.167,2759.58,601.04,2723.98,NA,NA,NA,NA,519.591,171.38,69927.6,1545.22,4391.86,459371,2238.02,20.756,40591.2,135.276,NA,NA,0.91154,0.76163,1.31355,106.325996,1.3376,6.6939,64.815002,5500,NA,1321.800049,NA,NA,NA,NA,0.923019747622346,0.797938163328301,NA,NA,107.388120098224,6.74459854384513,62.3360827560365,3.43693706837109,NA
"2294",649.019,3284.03,596.213,4031.9,NA,NA,NA,NA,526.424,408.164,69878.8,1086.97,4398.54,392658,2206.58,117.199,40615.8,231.919,171449,65.31,0.90982,0.7629,1.32229,105.578003,1.3376,6.6793,65.435997,5500,NA,1316.5,23.988001,35.207233,56.386829,1741.73999,0.918637204765962,0.811107224904047,NA,NA,107.668342529263,6.77721299376443,62.5802942594901,3.39986964942475,264.166380337093
"2295",645.643,5210.41,590.57,5349.84,NA,NA,NA,NA,518.114,391.502,68627.9,2242.78,4355.86,248591,2195.49,261.779,40730.3,161.036,170994,170.24,0.9101,0.76029,1.31755,104.848999,1.3304,6.6697,65.800003,5525,NA,1319,24.04706,35.484066,56.624371,1745.25,0.914700538842673,0.802477530152112,NA,NA,106.293880673995,6.74654569165932,63.0848626872746,3.4004705386723,264.842955007644
"2296",647.68,3636.15,593.268,4885.64,NA,NA,NA,NA,520.174,545.946,69066.3,1531.96,4363.56,324043,2185.68,138.412,40847.2,169.82,172785,148.51,0.90306,0.75541,1.31373,104.950996,1.33024,6.6668,65.797501,5505,NA,1339.599976,24.076588,35.602707,56.832218,1764.199951,0.915989377470356,0.803134263833992,NA,NA,106.636456274704,6.73721590909091,63.0669466403162,3.37462944664032,266.775259387352
"2297",646.988,4021.68,591.682,3010.44,NA,NA,NA,NA,523.635,383.721,68956.4,1447.14,4377.06,187057,2149.31,128.797,41091.5,169.939,172673,154.28,0.90217,0.75977,1.31519,104.745003,1.3311,6.6561,66.583,5505,NA,1342.300049,24.096275,35.612595,56.772835,1770.829956,0.914517734486575,0.809342677143935,NA,NA,106.580647554514,6.76528776422438,63.5119971313224,3.32202451977471,266.887484775606
