Date,Bid,Ask,Mid,Change,% Change,Cumulative Change %,High,Low
11/22/73,,,0.419500,0.00,0.31,17.38,0.419500,0.419500
11/21/73,,,0.418200,0.00,-0.10,17.02,0.418200,0.418200
11/20/73,,,0.418600,0.00,-0.17,17.13,0.418600,0.418600
11/19/73,,,0.419300,0.00,0.00,17.33,0.419300,0.419300
11/16/73,,,0.419300,0.00,0.26,17.33,0.419300,0.419300
11/15/73,,,0.418200,0.00,0.10,17.02,0.418200,0.418200
11/14/73,,,0.417800,0.00,0.07,16.91,0.417800,0.417800
11/13/73,,,0.417500,0.00,-0.31,16.82,0.417500,0.417500
11/12/73,,,0.418800,0.00,0.79,17.19,0.418800,0.418800
11/09/73,,,0.415500,0.00,0.48,16.27,0.415500,0.415500
11/08/73,,,0.413500,0.00,0.10,15.71,0.413500,0.413500
11/07/73,,,0.413100,0.00,0.07,15.59,0.413100,0.413100
11/06/73,,,0.412800,0.00,0.27,15.51,0.412800,0.412800
11/05/73,,,0.411700,0.00,0.39,15.20,0.411700,0.411700
11/02/73,,,0.410100,0.00,-0.05,14.75,0.410100,0.410100
11/01/73,,,0.410300,0.00,0.07,14.81,0.410300,0.410300
10/31/73,,,0.410000,0.00,-0.29,14.73,0.410000,0.410000
10/30/73,,,0.411200,0.00,0.07,15.06,0.411200,0.411200
10/29/73,,,0.410900,0.00,0.07,14.98,0.410900,0.410900
10/26/73,,,0.410600,0.00,0.37,14.89,0.410600,0.410600
10/25/73,,,0.409100,0.00,-0.05,14.47,0.409100,0.409100
10/24/73,,,0.409300,0.00,0.10,14.53,0.409300,0.409300
10/23/73,,,0.408900,0.00,-0.27,14.42,0.408900,0.408900
10/22/73,,,0.410000,0.00,0.00,14.73,0.410000,0.410000
10/19/73,,,0.410000,0.00,0.22,14.73,0.410000,0.410000
10/18/73,,,0.409100,0.00,0.39,14.47,0.409100,0.409100
10/17/73,,,0.407500,0.00,-0.56,14.03,0.407500,0.407500
10/16/73,,,0.409800,0.00,-0.51,14.67,0.409800,0.409800
10/15/73,,,0.411900,0.00,-0.02,15.26,0.411900,0.411900
10/12/73,,,0.412000,0.00,-0.02,15.29,0.412000,0.412000
10/11/73,,,0.412100,0.00,-0.46,15.31,0.412100,0.412100
10/10/73,,,0.414000,0.00,-0.12,15.85,0.414000,0.414000
10/09/73,,,0.414500,0.00,0.02,15.99,0.414500,0.414500
10/08/73,,,0.414400,0.00,0.00,15.96,0.414400,0.414400
10/05/73,,,0.414400,0.00,-0.02,15.96,0.414400,0.414400
10/04/73,,,0.414500,0.00,0.00,15.99,0.414500,0.414500
10/03/73,,,0.414500,0.00,0.00,15.99,0.414500,0.414500
10/02/73,,,0.414500,0.00,0.00,15.99,0.414500,0.414500
10/01/73,,,0.414500,0.00,0.05,15.99,0.414500,0.414500
09/28/73,,,0.414300,0.00,0.22,15.93,0.414300,0.414300
09/27/73,,,0.413400,0.00,0.19,15.68,0.413400,0.413400
09/26/73,,,0.412600,0.00,-0.02,15.45,0.412600,0.412600
09/25/73,,,0.412700,0.00,0.00,15.48,0.412700,0.412700
09/24/73,,,0.412700,0.00,-0.12,15.48,0.412700,0.412700
09/21/73,,,0.413200,0.00,-0.07,15.62,0.413200,0.413200
09/20/73,,,0.413500,0.00,-0.10,15.71,0.413500,0.413500
09/19/73,,,0.413900,0.00,0.00,15.82,0.413900,0.413900
09/18/73,,,0.413900,0.00,-0.24,15.82,0.413900,0.413900
09/17/73,,,0.414900,0.00,0.07,16.10,0.414900,0.414900
09/14/73,,,0.414600,0.00,-0.02,16.01,0.414600,0.414600
09/13/73,,,0.414700,0.00,-0.14,16.04,0.414700,0.414700
09/12/73,,,0.415300,0.00,-0.12,16.21,0.415300,0.415300
09/11/73,,,0.415800,0.01,2.09,16.35,0.415800,0.415800
09/10/73,,,0.407300,0.00,0.00,13.97,0.407300,0.407300
09/07/73,,,0.407300,0.00,0.00,13.97,0.407300,0.407300
09/06/73,,,0.407300,0.00,0.00,13.97,0.407300,0.407300
09/05/73,,,0.407300,0.00,0.00,13.97,0.407300,0.407300
09/04/73,,,0.407300,0.00,0.00,13.97,0.407300,0.407300
09/03/73,,,0.407300,0.00,0.00,13.97,0.407300,0.407300
08/31/73,,,0.407300,0.00,0.00,13.97,0.407300,0.407300
08/30/73,,,0.407300,0.00,0.00,13.97,0.407300,0.407300
08/29/73,,,0.407300,0.00,0.00,13.97,0.407300,0.407300
08/28/73,,,0.407300,0.00,0.12,13.97,0.407300,0.407300
08/27/73,,,0.406800,0.00,0.00,13.83,0.406800,0.406800
08/24/73,,,0.406800,0.00,-0.10,13.83,0.406800,0.406800
08/23/73,,,0.407200,0.00,0.44,13.94,0.407200,0.407200
08/22/73,,,0.405400,0.00,0.22,13.44,0.405400,0.405400
08/21/73,,,0.404500,0.00,0.00,13.19,0.404500,0.404500
08/20/73,,,0.404500,0.00,-0.32,13.19,0.404500,0.404500
08/17/73,,,0.405800,0.00,-0.34,13.55,0.405800,0.405800
08/16/73,,,0.407200,0.00,0.30,13.94,0.407200,0.407200
08/15/73,,,0.406000,0.00,0.42,13.61,0.406000,0.406000
08/14/73,,,0.404300,0.00,0.07,13.13,0.404300,0.404300
08/13/73,,,0.404000,0.00,0.07,13.05,0.404000,0.404000
08/10/73,,,0.403700,0.00,0.47,12.96,0.403700,0.403700
08/09/73,,,0.401800,0.00,0.48,12.43,0.401800,0.401800
08/08/73,,,0.399900,0.00,-0.12,11.90,0.399900,0.399900
08/07/73,,,0.400400,0.00,0.00,12.04,0.400400,0.400400
08/06/73,,,0.400400,0.00,0.45,12.04,0.400400,0.400400
08/03/73,,,0.398600,0.00,0.25,11.54,0.398600,0.398600
08/02/73,,,0.397600,0.00,0.03,11.26,0.397600,0.397600
08/01/73,,,0.397500,0.00,-0.60,11.23,0.397500,0.397500
07/31/73,,,0.399900,0.00,0.13,11.90,0.399900,0.399900
07/30/73,,,0.399400,0.00,0.15,11.76,0.399400,0.399400
07/27/73,,,0.398800,0.00,-1.07,11.59,0.398800,0.398800
07/26/73,,,0.403100,0.00,1.15,12.80,0.403100,0.403100
07/25/73,,,0.398500,0.00,0.91,11.51,0.398500,0.398500
07/24/73,,,0.394900,0.00,0.10,10.50,0.394900,0.394900
07/23/73,,,0.394500,0.00,0.10,10.39,0.394500,0.394500
07/20/73,,,0.394100,0.00,0.00,10.28,0.394100,0.394100
07/19/73,,,0.394100,0.00,0.36,10.28,0.394100,0.394100
07/18/73,,,0.392700,0.00,0.03,9.89,0.392700,0.392700
07/17/73,,,0.392600,0.00,-0.03,9.86,0.392600,0.392600
07/16/73,,,0.392700,0.00,-0.15,9.89,0.392700,0.392700
07/13/73,,,0.393300,0.00,0.08,10.05,0.393300,0.393300
07/12/73,,,0.393000,0.00,0.10,9.97,0.393000,0.393000
07/11/73,,,0.392600,0.00,0.28,9.86,0.392600,0.392600
07/10/73,,,0.391500,0.00,0.26,9.55,0.391500,0.391500
07/09/73,,,0.390500,0.00,0.44,9.27,0.390500,0.390500
07/06/73,,,0.388800,0.00,0.05,8.79,0.388800,0.388800
07/05/73,,,0.388600,0.00,0.05,8.74,0.388600,0.388600
07/04/73,,,0.388400,0.00,0.18,8.68,0.388400,0.388400
07/03/73,,,0.387700,0.00,0.08,8.49,0.387700,0.387700
07/02/73,,,0.387400,0.00,-0.03,8.40,0.387400,0.387400
06/29/73,,,0.387500,0.00,0.10,8.43,0.387500,0.387500
06/28/73,,,0.387100,0.00,-0.10,8.32,0.387100,0.387100
06/27/73,,,0.387500,0.00,-0.23,8.43,0.387500,0.387500
06/26/73,,,0.388400,0.00,0.03,8.68,0.388400,0.388400
06/25/73,,,0.388300,0.00,-0.05,8.65,0.388300,0.388300
06/22/73,,,0.388500,0.00,0.00,8.71,0.388500,0.388500
06/21/73,,,0.388500,0.00,0.00,8.71,0.388500,0.388500
06/20/73,,,0.388500,0.00,0.00,8.71,0.388500,0.388500
06/19/73,,,0.388500,0.00,0.39,8.71,0.388500,0.388500
06/18/73,,,0.387000,0.00,-0.05,8.29,0.387000,0.387000
06/15/73,,,0.387200,0.00,-0.21,8.35,0.387200,0.387200
06/14/73,,,0.388000,0.00,-0.18,8.57,0.388000,0.388000
06/13/73,,,0.388700,0.00,0.08,8.77,0.388700,0.388700
06/12/73,,,0.388400,0.00,0.03,8.68,0.388400,0.388400
06/11/73,,,0.388300,0.00,0.05,8.65,0.388300,0.388300
06/08/73,,,0.388100,0.00,-0.23,8.60,0.388100,0.388100
06/07/73,,,0.389000,0.00,-0.13,8.85,0.389000,0.389000
06/06/73,,,0.389500,0.00,0.65,8.99,0.389500,0.389500
06/05/73,,,0.387000,0.00,0.00,8.29,0.387000,0.387000
06/04/73,,,0.387000,0.00,-0.41,8.29,0.387000,0.387000
06/01/73,,,0.388600,0.00,-0.31,8.74,0.388600,0.388600
05/31/73,,,0.389800,0.00,0.00,9.07,0.389800,0.389800
05/30/73,,,0.389800,0.00,-0.31,9.07,0.389800,0.389800
05/29/73,,,0.391000,0.00,-0.74,9.41,0.391000,0.391000
05/28/73,,,0.393900,0.00,0.00,10.22,0.393900,0.393900
05/25/73,,,0.393900,0.00,0.48,10.22,0.393900,0.393900
05/24/73,,,0.392000,0.00,-0.05,9.69,0.392000,0.392000
05/23/73,,,0.392200,0.00,0.46,9.75,0.392200,0.392200
05/22/73,,,0.390400,0.00,0.44,9.24,0.390400,0.390400
05/21/73,,,0.388700,0.00,-0.82,8.77,0.388700,0.388700
05/18/73,,,0.391900,0.00,0.00,9.66,0.391900,0.391900
05/17/73,,,0.391900,0.00,0.00,9.66,0.391900,0.391900
05/16/73,,,0.391900,0.00,1.01,9.66,0.391900,0.391900
05/15/73,,,0.388000,-0.01,-1.92,8.57,0.388000,0.388000
05/14/73,,,0.395600,0.00,-0.75,10.70,0.395600,0.395600
05/11/73,,,0.398600,0.00,-0.13,11.54,0.398600,0.398600
05/10/73,,,0.399100,0.00,0.03,11.68,0.399100,0.399100
05/09/73,,,0.399000,0.00,-0.32,11.65,0.399000,0.399000
05/08/73,,,0.400300,0.00,-0.27,12.01,0.400300,0.400300
05/07/73,,,0.401400,0.00,-0.05,12.32,0.401400,0.401400
05/04/73,,,0.401600,0.00,0.05,12.38,0.401600,0.401600
05/03/73,,,0.401400,0.00,0.10,12.32,0.401400,0.401400
05/02/73,,,0.401000,0.00,-0.20,12.21,0.401000,0.401000
05/01/73,,,0.401800,0.00,-0.10,12.43,0.401800,0.401800
04/30/73,,,0.402200,0.00,0.00,12.54,0.402200,0.402200
04/27/73,,,0.402200,0.00,0.02,12.54,0.402200,0.402200
04/26/73,,,0.402100,0.00,-0.02,12.52,0.402100,0.402100
04/25/73,,,0.402200,0.00,-0.12,12.54,0.402200,0.402200
04/24/73,,,0.402700,0.00,0.00,12.68,0.402700,0.402700
04/23/73,,,0.402700,0.00,0.00,12.68,0.402700,0.402700
04/20/73,,,0.402700,0.00,0.00,12.68,0.402700,0.402700
04/19/73,,,0.402700,0.00,-0.05,12.68,0.402700,0.402700
04/18/73,,,0.402900,0.00,0.10,12.74,0.402900,0.402900
04/17/73,,,0.402500,0.00,-0.12,12.63,0.402500,0.402500
04/16/73,,,0.403000,0.00,0.00,12.77,0.403000,0.403000
04/13/73,,,0.403000,0.00,0.15,12.77,0.403000,0.403000
04/12/73,,,0.402400,0.00,0.10,12.60,0.402400,0.402400
04/11/73,,,0.402000,0.00,-0.07,12.49,0.402000,0.402000
04/10/73,,,0.402300,0.00,-0.07,12.57,0.402300,0.402300
04/09/73,,,0.402600,0.00,-0.02,12.66,0.402600,0.402600
04/06/73,,,0.402700,0.00,0.00,12.68,0.402700,0.402700
04/05/73,,,0.402700,0.00,-0.05,12.68,0.402700,0.402700
04/04/73,,,0.402900,0.00,-0.22,12.74,0.402900,0.402900
04/03/73,,,0.403800,0.00,-0.02,12.99,0.403800,0.403800
04/02/73,,,0.403900,0.00,0.12,13.02,0.403900,0.403900
03/30/73,,,0.403400,0.00,0.15,12.88,0.403400,0.403400
03/29/73,,,0.402800,0.00,-0.05,12.71,0.402800,0.402800
03/28/73,,,0.403000,0.00,-0.07,12.77,0.403000,0.403000
03/27/73,,,0.403300,0.00,-0.10,12.85,0.403300,0.403300
03/26/73,,,0.403700,0.00,-0.17,12.96,0.403700,0.403700
03/23/73,,,0.404400,0.00,0.20,13.16,0.404400,0.404400
03/22/73,,,0.403600,0.00,-0.27,12.94,0.403600,0.403600
03/21/73,,,0.404700,0.00,-0.22,13.24,0.404700,0.404700
03/20/73,,,0.405600,0.00,-0.22,13.49,0.405600,0.405600
03/19/73,,,0.406500,0.00,0.12,13.75,0.406500,0.406500
03/16/73,,,0.406000,0.00,0.15,13.61,0.406000,0.406000
03/15/73,,,0.405400,0.00,-0.05,13.44,0.405400,0.405400
03/14/73,,,0.405600,0.00,0.15,13.49,0.405600,0.405600
03/13/73,,,0.405000,0.00,-0.02,13.33,0.405000,0.405000
03/12/73,,,0.405100,0.00,0.00,13.36,0.405100,0.405100
03/09/73,,,0.405100,0.00,0.47,13.36,0.405100,0.405100
03/08/73,,,0.403200,0.00,-0.32,12.82,0.403200,0.403200
03/07/73,,,0.404500,0.00,-0.39,13.19,0.404500,0.404500
03/06/73,,,0.406100,0.00,0.17,13.63,0.406100,0.406100
03/05/73,,,0.405400,0.01,1.48,13.44,0.405400,0.405400
03/02/73,,,0.399500,0.00,-0.40,11.79,0.399500,0.399500
03/01/73,,,0.401100,0.00,-0.45,12.24,0.401100,0.401100
02/28/73,,,0.402900,0.00,-0.62,12.74,0.402900,0.402900
02/27/73,,,0.405400,0.00,0.00,13.44,0.405400,0.405400
02/26/73,,,0.405400,0.00,0.35,13.44,0.405400,0.405400
02/23/73,,,0.404000,0.00,-0.81,13.05,0.404000,0.404000
02/22/73,,,0.407300,0.00,-0.34,13.97,0.407300,0.407300
02/21/73,,,0.408700,0.00,-0.39,14.36,0.408700,0.408700
02/20/73,,,0.410300,0.00,-0.39,14.81,0.410300,0.410300
02/19/73,,,0.411900,0.00,0.39,15.26,0.411900,0.411900
02/16/73,,,0.410300,0.00,0.98,14.81,0.410300,0.410300
02/15/73,,,0.406300,0.00,0.12,13.69,0.406300,0.406300
02/14/73,,,0.405800,0.00,-1.14,13.55,0.405800,0.405800
02/13/73,,,0.410500,-0.01,-2.24,14.87,0.410500,0.410500
02/12/73,,,0.419900,0.00,0.00,17.50,0.419900,0.419900
02/09/73,,,0.419900,0.00,0.12,17.50,0.419900,0.419900
02/08/73,,,0.419400,0.00,0.02,17.36,0.419400,0.419400
02/07/73,,,0.419300,0.00,-0.02,17.33,0.419300,0.419300
02/06/73,,,0.419400,0.00,-0.19,17.36,0.419400,0.419400
02/05/73,,,0.420200,0.00,-0.12,17.58,0.420200,0.420200
02/02/73,,,0.420700,0.00,0.50,17.72,0.420700,0.420700
02/01/73,,,0.418600,0.00,-0.38,17.13,0.418600,0.418600
01/31/73,,,0.420200,0.00,-0.02,17.58,0.420200,0.420200
01/30/73,,,0.420300,0.00,-0.52,17.61,0.420300,0.420300
01/29/73,,,0.422500,0.00,-0.26,18.22,0.422500,0.422500
01/26/73,,,0.423600,0.00,-0.07,18.53,0.423600,0.423600
01/25/73,,,0.423900,0.00,-0.05,18.62,0.423900,0.423900
01/24/73,,,0.424100,0.00,-0.07,18.67,0.424100,0.424100
01/23/73,,,0.424400,0.00,-0.12,18.76,0.424400,0.424400
01/22/73,,,0.424900,0.00,-0.02,18.90,0.424900,0.424900
01/19/73,,,0.425000,0.00,0.02,18.92,0.425000,0.425000
01/18/73,,,0.424900,0.00,-0.05,18.90,0.424900,0.424900
01/17/73,,,0.425100,0.00,-0.07,18.95,0.425100,0.425100
01/16/73,,,0.425400,0.00,0.07,19.04,0.425400,0.425400
01/15/73,,,0.425100,0.00,-0.02,18.95,0.425100,0.425100
01/12/73,,,0.425200,0.00,0.00,18.98,0.425200,0.425200
01/11/73,,,0.425200,0.00,0.07,18.98,0.425200,0.425200
01/10/73,,,0.424900,0.00,-0.09,18.90,0.424900,0.424900
01/09/73,,,0.425300,0.00,0.00,19.01,0.425300,0.425300
01/08/73,,,0.425300,0.00,0.00,19.01,0.425300,0.425300
01/05/73,,,0.425300,0.00,-0.07,19.01,0.425300,0.425300
01/04/73,,,0.425600,0.00,-0.05,19.09,0.425600,0.425600
01/03/73,,,0.425800,0.00,-0.05,19.15,0.425800,0.425800
01/02/73,,,0.426000,0.00,-0.05,19.20,0.426000,0.426000
01/01/73,,,0.426200,0.00,0.00,19.26,0.426200,0.426200
12/29/72,,,0.426200,0.00,0.07,19.26,0.426200,0.426200
12/28/72,,,0.425900,0.00,0.07,19.18,0.425900,0.425900
12/27/72,,,0.425600,0.00,-0.16,19.09,0.425600,0.425600
12/26/72,,,0.426300,0.00,0.00,19.29,0.426300,0.426300
12/25/72,,,0.426300,0.00,0.00,19.29,0.426300,0.426300
12/22/72,,,0.426300,0.00,0.00,19.29,0.426300,0.426300
12/21/72,,,0.426300,0.00,0.00,19.29,0.426300,0.426300
12/20/72,,,0.426300,0.00,-0.12,19.29,0.426300,0.426300
12/19/72,,,0.426800,0.00,0.19,19.43,0.426800,0.426800
12/18/72,,,0.426000,0.00,-0.05,19.20,0.426000,0.426000
12/15/72,,,0.426200,0.00,-0.12,19.26,0.426200,0.426200
12/14/72,,,0.426700,0.00,-0.16,19.40,0.426700,0.426700
12/13/72,,,0.427400,0.00,-0.09,19.60,0.427400,0.427400
12/12/72,,,0.427800,0.00,0.14,19.71,0.427800,0.427800
12/11/72,,,0.427200,0.00,0.07,19.54,0.427200,0.427200
12/08/72,,,0.426900,0.00,0.00,19.46,0.426900,0.426900
12/07/72,,,0.426900,0.00,0.12,19.46,0.426900,0.426900
12/06/72,,,0.426400,0.00,-0.02,19.32,0.426400,0.426400
12/05/72,,,0.426500,0.00,0.14,19.34,0.426500,0.426500
12/04/72,,,0.425900,0.00,0.02,19.18,0.425900,0.425900
12/01/72,,,0.425800,0.00,0.16,19.15,0.425800,0.425800
11/30/72,,,0.425100,0.00,0.02,18.95,0.425100,0.425100
11/29/72,,,0.425000,0.00,-0.02,18.92,0.425000,0.425000
11/28/72,,,0.425100,0.00,0.00,18.95,0.425100,0.425100
11/27/72,,,0.425100,0.00,-0.07,18.95,0.425100,0.425100
11/24/72,,,0.425400,0.00,-0.02,19.04,0.425400,0.425400
11/23/72,,,0.425500,0.00,0.07,19.06,0.425500,0.425500
11/22/72,,,0.425200,0.00,0.00,18.98,0.425200,0.425200
11/21/72,,,0.425200,0.00,-0.07,18.98,0.425200,0.425200
11/20/72,,,0.425500,0.00,-0.02,19.06,0.425500,0.425500
11/17/72,,,0.425600,0.00,0.07,19.09,0.425600,0.425600
11/16/72,,,0.425300,0.00,0.16,19.01,0.425300,0.425300
11/15/72,,,0.424600,0.00,-0.16,18.81,0.424600,0.424600
11/14/72,,,0.425300,0.00,-0.14,19.01,0.425300,0.425300
11/13/72,,,0.425900,0.00,0.12,19.18,0.425900,0.425900
11/10/72,,,0.425400,0.00,-0.26,19.04,0.425400,0.425400
11/09/72,,,0.426500,0.00,0.38,19.34,0.426500,0.426500
11/08/72,,,0.424900,0.00,0.00,18.90,0.424900,0.424900
11/07/72,,,0.424900,0.00,0.05,18.90,0.424900,0.424900
11/06/72,,,0.424700,0.00,-0.40,18.84,0.424700,0.424700
11/03/72,,,0.426400,0.00,0.33,19.32,0.426400,0.426400
11/02/72,,,0.425000,0.00,0.21,18.92,0.425000,0.425000
11/01/72,,,0.424100,0.00,-0.89,18.67,0.424100,0.424100
10/31/72,,,0.427900,0.00,-0.23,19.73,0.427900,0.427900
10/30/72,,,0.428900,0.00,0.30,20.01,0.428900,0.428900
10/27/72,,,0.427600,0.00,0.38,19.65,0.427600,0.427600
10/26/72,,,0.426000,0.00,0.40,19.20,0.426000,0.426000
10/25/72,,,0.424300,0.00,0.83,18.73,0.424300,0.424300
10/24/72,,,0.420800,0.00,0.65,17.75,0.420800,0.420800
10/23/72,,,0.418100,0.00,0.02,16.99,0.418100,0.418100
10/20/72,,,0.418000,0.00,0.12,16.96,0.418000,0.418000
10/19/72,,,0.417500,0.00,0.53,16.82,0.417500,0.417500
10/18/72,,,0.415300,0.00,-0.02,16.21,0.415300,0.415300
10/17/72,,,0.415400,0.00,0.12,16.24,0.415400,0.415400
10/16/72,,,0.414900,0.00,0.31,16.10,0.414900,0.414900
10/13/72,,,0.413600,0.00,0.05,15.73,0.413600,0.413600
10/12/72,,,0.413400,0.00,0.05,15.68,0.413400,0.413400
10/11/72,,,0.413200,0.00,-0.05,15.62,0.413200,0.413200
10/10/72,,,0.413400,0.00,0.07,15.68,0.413400,0.413400
10/09/72,,,0.413100,0.00,0.05,15.59,0.413100,0.413100
10/06/72,,,0.412900,0.00,0.10,15.54,0.412900,0.412900
10/05/72,,,0.412500,0.00,0.00,15.43,0.412500,0.412500
10/04/72,,,0.412500,0.00,-0.05,15.43,0.412500,0.412500
10/03/72,,,0.412700,0.00,0.02,15.48,0.412700,0.412700
10/02/72,,,0.412600,0.00,-0.15,15.45,0.412600,0.412600
09/29/72,,,0.413200,0.00,0.15,15.62,0.413200,0.413200
09/28/72,,,0.412600,0.00,0.22,15.45,0.412600,0.412600
09/27/72,,,0.411700,0.00,0.07,15.20,0.411700,0.411700
09/26/72,,,0.411400,0.00,0.10,15.12,0.411400,0.411400
09/25/72,,,0.411000,0.00,0.05,15.01,0.411000,0.411000
09/22/72,,,0.410800,0.00,0.37,14.95,0.410800,0.410800
09/21/72,,,0.409300,0.00,0.05,14.53,0.409300,0.409300
09/20/72,,,0.409100,0.00,0.05,14.47,0.409100,0.409100
09/19/72,,,0.408900,0.00,0.07,14.42,0.408900,0.408900
09/18/72,,,0.408600,0.00,0.00,14.33,0.408600,0.408600
09/15/72,,,0.408600,0.00,0.02,14.33,0.408600,0.408600
09/14/72,,,0.408500,0.00,-0.05,14.31,0.408500,0.408500
09/13/72,,,0.408700,0.00,-0.02,14.36,0.408700,0.408700
09/12/72,,,0.408800,0.00,0.00,14.39,0.408800,0.408800
09/11/72,,,0.408800,0.00,0.05,14.39,0.408800,0.408800
09/08/72,,,0.408600,0.00,0.07,14.33,0.408600,0.408600
09/07/72,,,0.408300,0.00,0.02,14.25,0.408300,0.408300
09/06/72,,,0.408200,0.00,-0.05,14.22,0.408200,0.408200
09/05/72,,,0.408400,0.00,0.00,14.28,0.408400,0.408400
09/04/72,,,0.408400,0.00,0.00,14.28,0.408400,0.408400
09/01/72,,,0.408400,0.00,-0.01,14.28,0.408400,0.408400
08/31/72,,,0.408447,0.00,0.11,14.29,0.408447,0.408447
08/30/72,,,0.408013,0.00,-0.05,14.17,0.408013,0.408013
08/29/72,,,0.408213,0.00,-0.13,14.23,0.408213,0.408213
08/28/72,,,0.408764,0.00,0.00,14.38,0.408764,0.408764
08/25/72,,,0.408747,0.00,-0.02,14.38,0.408747,0.408747
08/24/72,,,0.408831,0.00,0.07,14.40,0.408831,0.408831
08/23/72,,,0.408564,0.00,-0.06,14.32,0.408564,0.408564
08/22/72,,,0.408814,0.00,0.15,14.39,0.408814,0.408814
08/21/72,,,0.408197,0.00,0.04,14.22,0.408197,0.408197
08/18/72,,,0.408013,0.00,0.06,14.17,0.408013,0.408013
08/17/72,,,0.407780,0.00,0.08,14.11,0.407780,0.407780
08/16/72,,,0.407465,0.00,-0.03,14.02,0.407465,0.407465
08/15/72,,,0.407598,0.00,-0.04,14.05,0.407598,0.407598
08/14/72,,,0.407780,0.00,0.00,14.11,0.407780,0.407780
08/11/72,,,0.407797,0.00,0.01,14.11,0.407797,0.407797
08/10/72,,,0.407747,0.00,0.06,14.10,0.407747,0.407747
08/09/72,,,0.407498,0.00,-0.05,14.03,0.407498,0.407498
08/08/72,,,0.407714,0.00,-0.09,14.09,0.407714,0.407714
08/07/72,,,0.408080,0.00,0.00,14.19,0.408080,0.408080
08/04/72,,,0.408080,0.00,-0.03,14.19,0.408080,0.408080
08/03/72,,,0.408213,0.00,0.03,14.23,0.408213,0.408213
08/02/72,,,0.408080,0.00,-0.08,14.19,0.408080,0.408080
08/01/72,,,0.408413,0.00,0.05,14.28,0.408413,0.408413
07/31/72,,,0.408197,0.00,-0.03,14.22,0.408197,0.408197
07/28/72,,,0.408330,0.00,0.06,14.26,0.408330,0.408330
07/27/72,,,0.408080,0.00,-0.09,14.19,0.408080,0.408080
07/26/72,,,0.408447,0.00,0.00,14.29,0.408447,0.408447
07/25/72,,,0.408463,0.00,-0.10,14.30,0.408463,0.408463
07/24/72,,,0.408864,0.00,0.19,14.41,0.408864,0.408864
07/21/72,,,0.408080,0.00,-0.14,14.19,0.408080,0.408080
07/20/72,,,0.408664,0.00,-0.06,14.35,0.408664,0.408664
07/19/72,,,0.408914,0.00,-0.04,14.42,0.408914,0.408914
07/18/72,,,0.409082,0.00,0.00,14.47,0.409082,0.409082
07/17/72,,,0.409082,0.00,0.08,14.47,0.409082,0.409082
07/14/72,,,0.408747,0.00,0.29,14.38,0.408747,0.408747
07/13/72,,,0.407548,0.00,-0.33,14.04,0.407548,0.407548
07/12/72,,,0.408914,0.00,-0.18,14.42,0.408914,0.408914
07/11/72,,,0.409668,0.00,0.04,14.63,0.409668,0.409668
07/10/72,,,0.409500,0.00,-0.14,14.59,0.409500,0.409500
07/07/72,,,0.410088,0.00,-0.12,14.75,0.410088,0.410088
07/06/72,,,0.410593,0.00,0.43,14.89,0.410593,0.410593
07/05/72,,,0.408831,0.00,-1.02,14.40,0.408831,0.408831
07/04/72,,,0.413053,0.00,0.00,15.58,0.413053,0.413053
07/03/72,,,0.413053,0.00,0.83,15.58,0.413053,0.413053
06/30/72,,,0.409668,0.00,0.92,14.63,0.409668,0.409668
06/29/72,,,0.405927,0.00,0.87,13.59,0.405927,0.405927
06/28/72,,,0.402415,0.00,0.30,12.60,0.402415,0.402415
06/27/72,,,0.401204,0.00,1.08,12.26,0.401204,0.401204
06/26/72,,,0.396904,0.00,-0.77,11.06,0.396904,0.396904
06/23/72,,,0.400000,0.01,2.88,11.93,0.400000,0.400000
06/22/72,,,0.388803,0.00,0.16,8.79,0.388803,0.388803
06/21/72,,,0.388199,0.00,0.35,8.63,0.388199,0.388199
06/20/72,,,0.386847,0.00,0.23,8.25,0.386847,0.386847
06/19/72,,,0.385951,0.00,0.01,8.00,0.385951,0.385951
06/16/72,,,0.385907,0.00,0.37,7.98,0.385907,0.385907
06/15/72,,,0.384497,0.00,0.28,7.59,0.384497,0.384497
06/14/72,,,0.383436,0.00,-0.02,7.29,0.383436,0.383436
06/13/72,,,0.383494,0.00,-0.02,7.31,0.383494,0.383494
06/12/72,,,0.383583,0.00,0.16,7.33,0.383583,0.383583
06/09/72,,,0.382966,0.00,0.00,7.16,0.382966,0.382966
06/08/72,,,0.382966,0.00,0.01,7.16,0.382966,0.382966
06/07/72,,,0.382922,0.00,-0.02,7.15,0.382922,0.382922
06/06/72,,,0.383010,0.00,0.02,7.17,0.383010,0.383010
06/05/72,,,0.382936,0.00,0.01,7.15,0.382936,0.382936
06/02/72,,,0.382892,0.00,0.03,7.14,0.382892,0.382892
06/01/72,,,0.382775,0.00,0.02,7.11,0.382775,0.382775
05/31/72,,,0.382702,0.00,-0.02,7.09,0.382702,0.382702
05/30/72,,,0.382775,0.00,0.00,7.11,0.382775,0.382775
05/29/72,,,0.382761,0.00,0.00,7.10,0.382761,0.382761
05/26/72,,,0.382761,0.00,-0.04,7.10,0.382761,0.382761
05/25/72,,,0.382907,0.00,0.07,7.15,0.382907,0.382907
05/24/72,,,0.382658,0.00,-0.02,7.08,0.382658,0.382658
05/23/72,,,0.382731,0.00,0.02,7.10,0.382731,0.382731
05/22/72,,,0.382658,0.00,0.00,7.08,0.382658,0.382658
