Date,Price,Change,% Change,Cumulative Change %
09/20/95,40.88,0.00,0.00,2.98
09/19/95,40.88,0.00,0.00,2.98
09/18/95,40.88,0.00,0.00,2.98
09/15/95,40.88,0.00,0.00,2.98
09/14/95,40.88,0.00,0.00,2.98
09/13/95,40.88,0.00,0.00,2.98
09/12/95,40.88,0.00,0.00,2.98
09/11/95,40.88,0.00,0.00,2.98
09/08/95,40.88,0.00,0.00,2.98
09/07/95,40.88,0.00,0.00,2.98
09/06/95,40.88,0.00,0.00,2.98
09/05/95,40.88,0.00,0.00,2.98
09/01/95,40.88,0.00,0.00,2.98
08/31/95,40.88,-0.17,-0.41,2.98
08/30/95,41.05,0.00,0.00,3.41
08/29/95,41.05,0.00,0.00,3.41
08/28/95,41.05,0.00,0.00,3.41
08/25/95,41.05,0.00,0.00,3.41
08/24/95,41.05,0.00,0.00,3.41
08/23/95,41.05,0.00,0.00,3.41
08/22/95,41.05,0.00,0.00,3.41
08/21/95,41.05,0.00,0.00,3.41
08/18/95,41.05,0.00,0.00,3.41
08/17/95,41.05,0.00,0.00,3.41
08/16/95,41.05,0.00,0.00,3.41
08/15/95,41.05,0.00,0.00,3.41
08/14/95,41.05,0.00,0.00,3.41
08/11/95,41.05,0.00,0.00,3.41
08/10/95,41.05,0.00,0.00,3.41
08/09/95,41.05,0.00,0.00,3.41
08/08/95,41.05,0.00,0.00,3.41
08/07/95,41.05,0.00,0.00,3.41
08/04/95,41.05,0.00,0.00,3.41
08/03/95,41.05,0.00,0.00,3.41
08/02/95,41.05,0.00,0.00,3.41
08/01/95,41.05,0.00,0.00,3.41
07/31/95,41.05,0.28,0.69,3.41
07/28/95,40.77,0.00,0.00,2.70
07/27/95,40.77,0.00,0.00,2.70
07/26/95,40.77,0.00,0.00,2.70
07/25/95,40.77,0.00,0.00,2.70
07/24/95,40.77,0.00,0.00,2.70
07/21/95,40.77,0.00,0.00,2.70
07/20/95,40.77,0.00,0.00,2.70
07/19/95,40.77,0.00,0.00,2.70
07/18/95,40.77,0.00,0.00,2.70
07/17/95,40.77,0.00,0.00,2.70
07/14/95,40.77,0.00,0.00,2.70
07/13/95,40.77,0.00,0.00,2.70
07/12/95,40.77,0.00,0.00,2.70
07/11/95,40.77,0.00,0.00,2.70
07/10/95,40.77,0.00,0.00,2.70
07/07/95,40.77,0.00,0.00,2.70
07/06/95,40.77,0.00,0.00,2.70
07/05/95,40.77,0.00,0.00,2.70
07/03/95,40.77,0.00,0.00,2.70
06/30/95,40.77,2.00,5.16,2.70
06/29/95,38.77,0.00,0.00,-2.33
06/28/95,38.77,0.00,0.00,-2.33
06/27/95,38.77,0.00,0.00,-2.33
06/26/95,38.77,0.00,0.00,-2.33
06/23/95,38.77,0.00,0.00,-2.33
06/22/95,38.77,0.00,0.00,-2.33
06/21/95,38.77,0.00,0.00,-2.33
06/20/95,38.77,0.00,0.00,-2.33
06/19/95,38.77,0.00,0.00,-2.33
06/16/95,38.77,0.00,0.00,-2.33
06/15/95,38.77,0.00,0.00,-2.33
06/14/95,38.77,0.00,0.00,-2.33
06/13/95,38.77,0.00,0.00,-2.33
06/12/95,38.77,0.00,0.00,-2.33
06/09/95,38.77,0.00,0.00,-2.33
06/08/95,38.77,0.00,0.00,-2.33
06/07/95,38.77,0.00,0.00,-2.33
06/06/95,38.77,0.00,0.00,-2.33
06/05/95,38.77,0.00,0.00,-2.33
06/02/95,38.77,0.00,0.00,-2.33
06/01/95,38.77,0.00,0.00,-2.33
05/31/95,38.77,1.67,4.50,-2.33
05/30/95,37.10,0.00,0.00,-6.54
05/26/95,37.10,0.00,0.00,-6.54
05/25/95,37.10,0.00,0.00,-6.54
05/24/95,37.10,0.00,0.00,-6.54
05/23/95,37.10,0.00,0.00,-6.54
05/22/95,37.10,0.00,0.00,-6.54
05/19/95,37.10,0.00,0.00,-6.54
05/18/95,37.10,0.00,0.00,-6.54
05/17/95,37.10,0.00,0.00,-6.54
05/16/95,37.10,0.00,0.00,-6.54
05/15/95,37.10,0.00,0.00,-6.54
05/12/95,37.10,0.00,0.00,-6.54
05/11/95,37.10,0.00,0.00,-6.54
05/10/95,37.10,0.00,0.00,-6.54
05/09/95,37.10,0.00,0.00,-6.54
05/08/95,37.10,0.00,0.00,-6.54
05/05/95,37.10,0.00,0.00,-6.54
05/04/95,37.10,0.00,0.00,-6.54
05/03/95,37.10,0.00,0.00,-6.54
05/02/95,37.10,0.00,0.00,-6.54
05/01/95,37.10,0.00,0.00,-6.54
04/28/95,37.10,-1.25,-3.26,-6.54
04/27/95,38.35,0.00,0.00,-3.39
04/26/95,38.35,0.00,0.00,-3.39
04/25/95,38.35,0.00,0.00,-3.39
04/24/95,38.35,0.00,0.00,-3.39
04/21/95,38.35,0.00,0.00,-3.39
04/20/95,38.35,0.00,0.00,-3.39
04/19/95,38.35,0.00,0.00,-3.39
04/18/95,38.35,0.00,0.00,-3.39
04/17/95,38.35,0.00,0.00,-3.39
04/13/95,38.35,0.00,0.00,-3.39
04/12/95,38.35,0.00,0.00,-3.39
04/11/95,38.35,0.00,0.00,-3.39
04/10/95,38.35,0.00,0.00,-3.39
04/07/95,38.35,0.00,0.00,-3.39
04/06/95,38.35,0.00,0.00,-3.39
04/05/95,38.35,0.00,0.00,-3.39
04/04/95,38.35,0.00,0.00,-3.39
04/03/95,38.35,0.00,0.00,-3.39
03/31/95,38.35,0.75,1.99,-3.39
03/30/95,37.60,0.00,0.00,-5.28
03/29/95,37.60,0.00,0.00,-5.28
03/28/95,37.60,0.00,0.00,-5.28
03/27/95,37.60,0.00,0.00,-5.28
03/24/95,37.60,0.00,0.00,-5.28
03/23/95,37.60,0.00,0.00,-5.28
03/22/95,37.60,0.00,0.00,-5.28
03/21/95,37.60,0.00,0.00,-5.28
03/20/95,37.60,0.00,0.00,-5.28
03/17/95,37.60,0.00,0.00,-5.28
03/16/95,37.60,0.00,0.00,-5.28
03/15/95,37.60,0.00,0.00,-5.28
03/14/95,37.60,0.00,0.00,-5.28
03/13/95,37.60,0.00,0.00,-5.28
03/10/95,37.60,0.00,0.00,-5.28
03/09/95,37.60,0.00,0.00,-5.28
03/08/95,37.60,0.00,0.00,-5.28
03/07/95,37.60,0.00,0.00,-5.28
03/06/95,37.60,0.00,0.00,-5.28
03/03/95,37.60,0.00,0.00,-5.28
03/02/95,37.60,0.00,0.00,-5.28
03/01/95,37.60,0.00,0.00,-5.28
02/28/95,37.60,0.50,1.35,-5.28
02/27/95,37.10,0.00,0.00,-6.54
02/24/95,37.10,0.00,0.00,-6.54
02/23/95,37.10,0.00,0.00,-6.54
02/22/95,37.10,0.00,0.00,-6.54
02/21/95,37.10,0.00,0.00,-6.54
02/17/95,37.10,0.00,0.00,-6.54
02/16/95,37.10,0.00,0.00,-6.54
02/15/95,37.10,0.00,0.00,-6.54
02/14/95,37.10,0.00,0.00,-6.54
02/13/95,37.10,0.00,0.00,-6.54
02/10/95,37.10,0.00,0.00,-6.54
02/09/95,37.10,0.00,0.00,-6.54
02/08/95,37.10,0.00,0.00,-6.54
02/07/95,37.10,0.00,0.00,-6.54
02/06/95,37.10,0.00,0.00,-6.54
02/03/95,37.10,0.00,0.00,-6.54
02/02/95,37.10,0.00,0.00,-6.54
02/01/95,37.10,0.00,0.00,-6.54
01/31/95,37.10,1.00,2.77,-6.54
01/30/95,36.10,0.00,0.00,-9.06
01/27/95,36.10,0.00,0.00,-9.06
01/26/95,36.10,0.00,0.00,-9.06
01/25/95,36.10,0.00,0.00,-9.06
01/24/95,36.10,0.00,0.00,-9.06
01/23/95,36.10,0.00,0.00,-9.06
01/20/95,36.10,0.00,0.00,-9.06
01/19/95,36.10,0.00,0.00,-9.06
01/18/95,36.10,0.00,0.00,-9.06
01/17/95,36.10,0.00,0.00,-9.06
01/16/95,36.10,0.00,0.00,-9.06
01/13/95,36.10,0.00,0.00,-9.06
01/12/95,36.10,0.00,0.00,-9.06
01/11/95,36.10,0.00,0.00,-9.06
01/10/95,36.10,0.00,0.00,-9.06
01/09/95,36.10,0.00,0.00,-9.06
01/06/95,36.10,0.00,0.00,-9.06
01/05/95,36.10,0.00,0.00,-9.06
01/04/95,36.10,0.00,0.00,-9.06
01/03/95,36.10,0.00,0.00,-9.06
12/30/94,36.10,3.00,9.06,-9.06
12/29/94,33.10,0.00,0.00,-16.62
12/28/94,33.10,0.00,0.00,-16.62
12/27/94,33.10,0.00,0.00,-16.62
12/23/94,33.10,0.00,0.00,-16.62
12/22/94,33.10,0.00,0.00,-16.62
12/21/94,33.10,0.00,0.00,-16.62
12/20/94,33.10,0.00,0.00,-16.62
12/19/94,33.10,0.00,0.00,-16.62
12/16/94,33.10,0.00,0.00,-16.62
12/15/94,33.10,0.00,0.00,-16.62
12/14/94,33.10,0.00,0.00,-16.62
12/13/94,33.10,0.00,0.00,-16.62
12/12/94,33.10,0.00,0.00,-16.62
12/09/94,33.10,0.00,0.00,-16.62
12/08/94,33.10,0.00,0.00,-16.62
12/07/94,33.10,0.00,0.00,-16.62
12/06/94,33.10,0.00,0.00,-16.62
12/05/94,33.10,0.00,0.00,-16.62
12/02/94,33.10,0.00,0.00,-16.62
12/01/94,33.10,0.00,0.00,-16.62
11/30/94,33.10,0.00,0.00,-16.62
11/29/94,33.10,0.00,0.00,-16.62
11/28/94,33.10,0.00,0.00,-16.62
11/25/94,33.10,0.00,0.00,-16.62
11/23/94,33.10,0.00,0.00,-16.62
11/22/94,33.10,0.00,0.00,-16.62
11/21/94,33.10,0.00,0.00,-16.62
11/18/94,33.10,0.00,0.00,-16.62
11/17/94,33.10,0.00,0.00,-16.62
11/16/94,33.10,0.00,0.00,-16.62
11/15/94,33.10,0.00,0.00,-16.62
11/14/94,33.10,0.00,0.00,-16.62
11/11/94,33.10,0.00,0.00,-16.62
11/10/94,33.10,0.00,0.00,-16.62
11/09/94,33.10,0.00,0.00,-16.62
11/08/94,33.10,0.00,0.00,-16.62
11/07/94,33.10,0.00,0.00,-16.62
11/04/94,33.10,0.00,0.00,-16.62
11/03/94,33.10,0.00,0.00,-16.62
11/02/94,33.10,0.00,0.00,-16.62
11/01/94,33.10,0.00,0.00,-16.62
10/31/94,33.10,0.00,0.00,-16.62
10/28/94,33.10,0.00,0.00,-16.62
10/27/94,33.10,0.00,0.00,-16.62
10/26/94,33.10,0.00,0.00,-16.62
10/25/94,33.10,0.00,0.00,-16.62
10/24/94,33.10,0.00,0.00,-16.62
10/21/94,33.10,0.00,0.00,-16.62
10/20/94,33.10,0.00,0.00,-16.62
10/19/94,33.10,0.00,0.00,-16.62
10/18/94,33.10,0.00,0.00,-16.62
10/17/94,33.10,0.00,0.00,-16.62
10/14/94,33.10,0.00,0.00,-16.62
10/13/94,33.10,0.00,0.00,-16.62
10/12/94,33.10,0.00,0.00,-16.62
10/11/94,33.10,0.00,0.00,-16.62
10/10/94,33.10,0.00,0.00,-16.62
10/07/94,33.10,0.00,0.00,-16.62
10/06/94,33.10,0.00,0.00,-16.62
10/05/94,33.10,0.00,0.00,-16.62
10/04/94,33.10,0.00,0.00,-16.62
10/03/94,33.10,0.00,0.00,-16.62
09/30/94,33.10,0.00,0.00,-16.62
09/29/94,33.10,0.00,0.00,-16.62
09/28/94,33.10,0.00,0.00,-16.62
09/27/94,33.10,0.00,0.00,-16.62
09/26/94,33.10,0.00,0.00,-16.62
09/23/94,33.10,0.00,0.00,-16.62
09/22/94,33.10,0.00,0.00,-16.62
09/21/94,33.10,0.00,0.00,-16.62
09/20/94,33.10,0.00,0.00,-16.62
09/19/94,33.10,0.00,0.00,-16.62
09/16/94,33.10,0.00,0.00,-16.62
09/15/94,33.10,0.00,0.00,-16.62
09/14/94,33.10,0.00,0.00,-16.62
09/13/94,33.10,0.00,0.00,-16.62
09/12/94,33.10,0.00,0.00,-16.62
09/09/94,33.10,0.00,0.00,-16.62
09/08/94,33.10,0.00,0.00,-16.62
09/07/94,33.10,0.00,0.00,-16.62
09/06/94,33.10,0.00,0.00,-16.62
09/02/94,33.10,0.00,0.00,-16.62
09/01/94,33.10,0.00,0.00,-16.62
08/31/94,33.10,0.00,0.00,-16.62
08/30/94,33.10,0.00,0.00,-16.62
08/29/94,33.10,0.00,0.00,-16.62
08/26/94,33.10,0.00,0.00,-16.62
08/25/94,33.10,0.00,0.00,-16.62
08/24/94,33.10,0.00,0.00,-16.62
08/23/94,33.10,0.00,0.00,-16.62
08/22/94,33.10,0.00,0.00,-16.62
08/19/94,33.10,0.00,0.00,-16.62
08/18/94,33.10,0.00,0.00,-16.62
08/17/94,33.10,0.00,0.00,-16.62
08/16/94,33.10,0.00,0.00,-16.62
08/15/94,33.10,0.00,0.00,-16.62
08/12/94,33.10,0.00,0.00,-16.62
08/11/94,33.10,0.00,0.00,-16.62
08/10/94,33.10,0.00,0.00,-16.62
08/09/94,33.10,0.00,0.00,-16.62
08/08/94,33.10,0.00,0.00,-16.62
08/05/94,33.10,0.00,0.00,-16.62
08/04/94,33.10,0.00,0.00,-16.62
08/03/94,33.10,0.00,0.00,-16.62
08/02/94,33.10,0.00,0.00,-16.62
08/01/94,33.10,0.00,0.00,-16.62
07/29/94,33.10,-0.50,-1.49,-16.62
07/28/94,33.60,0.00,0.00,-15.36
07/27/94,33.60,0.00,0.00,-15.36
07/26/94,33.60,0.00,0.00,-15.36
07/25/94,33.60,0.00,0.00,-15.36
07/22/94,33.60,0.00,0.00,-15.36
07/21/94,33.60,0.00,0.00,-15.36
07/20/94,33.60,0.00,0.00,-15.36
07/19/94,33.60,0.00,0.00,-15.36
07/18/94,33.60,0.00,0.00,-15.36
07/15/94,33.60,0.00,0.00,-15.36
07/14/94,33.60,0.00,0.00,-15.36
07/13/94,33.60,0.00,0.00,-15.36
07/12/94,33.60,0.00,0.00,-15.36
07/11/94,33.60,0.00,0.00,-15.36
07/08/94,33.60,0.00,0.00,-15.36
07/07/94,33.60,0.00,0.00,-15.36
07/06/94,33.60,0.00,0.00,-15.36
07/05/94,33.60,0.00,0.00,-15.36
07/01/94,33.60,0.00,0.00,-15.36
06/30/94,33.60,2.20,7.01,-15.36
06/29/94,31.40,0.00,0.00,-20.90
06/28/94,31.40,0.00,0.00,-20.90
06/27/94,31.40,0.00,0.00,-20.90
06/24/94,31.40,0.00,0.00,-20.90
06/23/94,31.40,0.00,0.00,-20.90
06/22/94,31.40,0.00,0.00,-20.90
06/21/94,31.40,0.00,0.00,-20.90
06/20/94,31.40,0.00,0.00,-20.90
06/17/94,31.40,0.00,0.00,-20.90
06/16/94,31.40,0.00,0.00,-20.90
06/15/94,31.40,0.00,0.00,-20.90
06/14/94,31.40,0.00,0.00,-20.90
06/13/94,31.40,0.00,0.00,-20.90
06/10/94,31.40,0.00,0.00,-20.90
06/09/94,31.40,0.00,0.00,-20.90
06/08/94,31.40,0.00,0.00,-20.90
06/07/94,31.40,0.00,0.00,-20.90
06/06/94,31.40,0.00,0.00,-20.90
06/03/94,31.40,0.00,0.00,-20.90
06/02/94,31.40,0.00,0.00,-20.90
06/01/94,31.40,0.00,0.00,-20.90
05/31/94,31.40,1.90,6.44,-20.90
05/27/94,29.50,0.00,0.00,-25.69
05/26/94,29.50,0.00,0.00,-25.69
05/25/94,29.50,0.00,0.00,-25.69
05/24/94,29.50,0.00,0.00,-25.69
05/23/94,29.50,0.00,0.00,-25.69
05/20/94,29.50,0.00,0.00,-25.69
05/19/94,29.50,0.00,0.00,-25.69
05/18/94,29.50,0.00,0.00,-25.69
05/17/94,29.50,0.00,0.00,-25.69
05/16/94,29.50,0.00,0.00,-25.69
05/13/94,29.50,0.00,0.00,-25.69
05/12/94,29.50,0.00,0.00,-25.69
05/11/94,29.50,0.00,0.00,-25.69
05/10/94,29.50,0.00,0.00,-25.69
05/09/94,29.50,0.00,0.00,-25.69
05/06/94,29.50,0.00,0.00,-25.69
05/05/94,29.50,0.00,0.00,-25.69
05/04/94,29.50,0.00,0.00,-25.69
05/03/94,29.50,0.00,0.00,-25.69
05/02/94,29.50,0.00,0.00,-25.69
04/29/94,29.50,0.00,0.00,-25.69
04/28/94,29.50,0.00,0.00,-25.69
04/26/94,29.50,0.00,0.00,-25.69
04/25/94,29.50,0.00,0.00,-25.69
04/22/94,29.50,0.00,0.00,-25.69
04/21/94,29.50,0.00,0.00,-25.69
04/20/94,29.50,0.00,0.00,-25.69
04/19/94,29.50,0.00,0.00,-25.69
04/18/94,29.50,0.00,0.00,-25.69
04/15/94,29.50,0.00,0.00,-25.69
04/14/94,29.50,0.00,0.00,-25.69
04/13/94,29.50,0.00,0.00,-25.69
04/12/94,29.50,0.00,0.00,-25.69
04/11/94,29.50,0.00,0.00,-25.69
04/08/94,29.50,0.00,0.00,-25.69
04/07/94,29.50,0.00,0.00,-25.69
04/06/94,29.50,0.00,0.00,-25.69
04/05/94,29.50,0.00,0.00,-25.69
04/04/94,29.50,0.00,0.00,-25.69
03/31/94,29.50,-1.50,-4.84,-25.69
03/30/94,31.00,0.00,0.00,-21.91
03/29/94,31.00,0.00,0.00,-21.91
03/28/94,31.00,0.00,0.00,-21.91
03/25/94,31.00,0.00,0.00,-21.91
03/24/94,31.00,0.00,0.00,-21.91
03/23/94,31.00,0.00,0.00,-21.91
03/22/94,31.00,0.00,0.00,-21.91
03/21/94,31.00,0.00,0.00,-21.91
03/18/94,31.00,0.00,0.00,-21.91
03/17/94,31.00,0.00,0.00,-21.91
03/16/94,31.00,0.00,0.00,-21.91
03/15/94,31.00,0.00,0.00,-21.91
03/14/94,31.00,0.00,0.00,-21.91
03/11/94,31.00,0.00,0.00,-21.91
03/10/94,31.00,0.00,0.00,-21.91
03/09/94,31.00,0.00,0.00,-21.91
03/08/94,31.00,0.00,0.00,-21.91
03/07/94,31.00,0.00,0.00,-21.91
03/04/94,31.00,0.00,0.00,-21.91
03/03/94,31.00,0.00,0.00,-21.91
03/02/94,31.00,0.00,0.00,-21.91
03/01/94,31.00,0.00,0.00,-21.91
02/28/94,31.00,0.00,0.00,-21.91
02/25/94,31.00,0.00,0.00,-21.91
02/24/94,31.00,0.00,0.00,-21.91
02/23/94,31.00,0.00,0.00,-21.91
02/22/94,31.00,0.00,0.00,-21.91
02/18/94,31.00,0.00,0.00,-21.91
02/17/94,31.00,0.00,0.00,-21.91
02/16/94,31.00,0.00,0.00,-21.91
02/15/94,31.00,0.00,0.00,-21.91
02/14/94,31.00,0.00,0.00,-21.91
02/11/94,31.00,0.00,0.00,-21.91
02/10/94,31.00,0.00,0.00,-21.91
02/09/94,31.00,0.00,0.00,-21.91
02/08/94,31.00,0.00,0.00,-21.91
02/07/94,31.00,0.00,0.00,-21.91
02/04/94,31.00,0.00,0.00,-21.91
02/03/94,31.00,0.00,0.00,-21.91
02/02/94,31.00,0.00,0.00,-21.91
02/01/94,31.00,0.00,0.00,-21.91
01/31/94,31.00,0.00,0.00,-21.91
01/28/94,31.00,0.00,0.00,-21.91
01/27/94,31.00,0.00,0.00,-21.91
01/26/94,31.00,0.00,0.00,-21.91
01/25/94,31.00,0.00,0.00,-21.91
01/24/94,31.00,0.00,0.00,-21.91
01/21/94,31.00,0.00,0.00,-21.91
01/20/94,31.00,0.00,0.00,-21.91
01/19/94,31.00,0.00,0.00,-21.91
01/18/94,31.00,0.00,0.00,-21.91
01/17/94,31.00,0.00,0.00,-21.91
01/14/94,31.00,0.00,0.00,-21.91
01/13/94,31.00,0.00,0.00,-21.91
01/12/94,31.00,0.00,0.00,-21.91
01/11/94,31.00,0.00,0.00,-21.91
01/10/94,31.00,0.00,0.00,-21.91
01/07/94,31.00,0.00,0.00,-21.91
01/06/94,31.00,0.00,0.00,-21.91
01/05/94,31.00,0.00,0.00,-21.91
01/04/94,31.00,0.00,0.00,-21.91
01/03/94,31.00,0.00,0.00,-21.91
12/31/93,31.00,0.00,0.00,-21.91
12/30/93,31.00,0.00,0.00,-21.91
12/29/93,31.00,0.00,0.00,-21.91
12/28/93,31.00,0.00,0.00,-21.91
12/27/93,31.00,0.00,0.00,-21.91
12/23/93,31.00,0.00,0.00,-21.91
12/22/93,31.00,0.00,0.00,-21.91
12/21/93,31.00,0.00,0.00,-21.91
12/20/93,31.00,0.00,0.00,-21.91
12/17/93,31.00,0.00,0.00,-21.91
12/16/93,31.00,0.00,0.00,-21.91
12/15/93,31.00,0.00,0.00,-21.91
12/14/93,31.00,0.00,0.00,-21.91
12/13/93,31.00,0.00,0.00,-21.91
12/10/93,31.00,0.00,0.00,-21.91
12/09/93,31.00,0.00,0.00,-21.91
12/08/93,31.00,0.00,0.00,-21.91
12/07/93,31.00,0.00,0.00,-21.91
12/06/93,31.00,0.00,0.00,-21.91
12/03/93,31.00,0.00,0.00,-21.91
12/02/93,31.00,0.00,0.00,-21.91
12/01/93,31.00,0.00,0.00,-21.91
11/30/93,31.00,0.00,0.00,-21.91
11/29/93,31.00,0.00,0.00,-21.91
11/26/93,31.00,0.00,0.00,-21.91
11/24/93,31.00,0.00,0.00,-21.91
11/23/93,31.00,0.00,0.00,-21.91
11/22/93,31.00,0.00,0.00,-21.91
11/19/93,31.00,0.00,0.00,-21.91
11/18/93,31.00,0.00,0.00,-21.91
11/17/93,31.00,0.00,0.00,-21.91
11/16/93,31.00,0.00,0.00,-21.91
11/15/93,31.00,0.00,0.00,-21.91
11/12/93,31.00,0.00,0.00,-21.91
11/11/93,31.00,0.00,0.00,-21.91
11/10/93,31.00,0.00,0.00,-21.91
11/09/93,31.00,0.00,0.00,-21.91
11/08/93,31.00,0.00,0.00,-21.91
11/05/93,31.00,0.00,0.00,-21.91
11/04/93,31.00,0.00,0.00,-21.91
11/03/93,31.00,0.00,0.00,-21.91
11/02/93,31.00,0.00,0.00,-21.91
11/01/93,31.00,0.00,0.00,-21.91
10/29/93,31.00,0.00,0.00,-21.91
10/28/93,31.00,0.00,0.00,-21.91
10/27/93,31.00,0.00,0.00,-21.91
10/26/93,31.00,0.00,0.00,-21.91
10/25/93,31.00,0.00,0.00,-21.91
10/22/93,31.00,0.00,0.00,-21.91
10/21/93,31.00,0.00,0.00,-21.91
10/20/93,31.00,0.00,0.00,-21.91
10/19/93,31.00,0.00,0.00,-21.91
10/18/93,31.00,0.00,0.00,-21.91
10/15/93,31.00,0.00,0.00,-21.91
10/14/93,31.00,0.00,0.00,-21.91
10/13/93,31.00,0.00,0.00,-21.91
10/12/93,31.00,0.00,0.00,-21.91
10/11/93,31.00,0.00,0.00,-21.91
10/08/93,31.00,0.00,0.00,-21.91
10/07/93,31.00,0.00,0.00,-21.91
10/06/93,31.00,0.00,0.00,-21.91
10/05/93,31.00,0.00,0.00,-21.91
10/04/93,31.00,0.00,0.00,-21.91
10/01/93,31.00,0.00,0.00,-21.91
09/30/93,31.00,0.00,0.00,-21.91
09/29/93,31.00,0.00,0.00,-21.91
09/28/93,31.00,0.00,0.00,-21.91
09/27/93,31.00,0.00,0.00,-21.91
09/24/93,31.00,0.00,0.00,-21.91
09/23/93,31.00,0.00,0.00,-21.91
09/22/93,31.00,0.00,0.00,-21.91
09/21/93,31.00,0.00,0.00,-21.91
09/20/93,31.00,0.00,0.00,-21.91
09/17/93,31.00,0.00,0.00,-21.91
09/16/93,31.00,0.00,0.00,-21.91
09/15/93,31.00,0.00,0.00,-21.91
09/14/93,31.00,0.00,0.00,-21.91
09/13/93,31.00,0.00,0.00,-21.91
09/10/93,31.00,0.00,0.00,-21.91
09/09/93,31.00,0.00,0.00,-21.91
09/08/93,31.00,0.00,0.00,-21.91
09/07/93,31.00,0.00,0.00,-21.91
09/03/93,31.00,0.00,0.00,-21.91
09/02/93,31.00,0.00,0.00,-21.91
09/01/93,31.00,0.00,0.00,-21.91
08/31/93,31.00,0.00,0.00,-21.91
08/30/93,31.00,0.00,0.00,-21.91
08/27/93,31.00,0.00,0.00,-21.91
08/26/93,31.00,0.00,0.00,-21.91
08/25/93,31.00,0.00,0.00,-21.91
08/24/93,31.00,0.00,0.00,-21.91
08/23/93,31.00,0.00,0.00,-21.91
08/20/93,31.00,0.00,0.00,-21.91
08/19/93,31.00,0.00,0.00,-21.91
08/18/93,31.00,0.00,0.00,-21.91
08/17/93,31.00,0.00,0.00,-21.91
08/16/93,31.00,0.00,0.00,-21.91
08/13/93,31.00,0.00,0.00,-21.91
08/12/93,31.00,0.00,0.00,-21.91
08/11/93,31.00,0.00,0.00,-21.91
08/10/93,31.00,0.00,0.00,-21.91
08/09/93,31.00,0.00,0.00,-21.91
08/06/93,31.00,0.00,0.00,-21.91
08/05/93,31.00,0.00,0.00,-21.91
08/04/93,31.00,0.00,0.00,-21.91
08/03/93,31.00,0.00,0.00,-21.91
08/02/93,31.00,0.00,0.00,-21.91
07/30/93,31.00,0.00,0.00,-21.91
07/29/93,31.00,0.00,0.00,-21.91
07/28/93,31.00,0.00,0.00,-21.91
07/27/93,31.00,0.00,0.00,-21.91
07/26/93,31.00,0.00,0.00,-21.91
07/23/93,31.00,0.00,0.00,-21.91
07/22/93,31.00,0.00,0.00,-21.91
07/21/93,31.00,0.00,0.00,-21.91
07/20/93,31.00,0.00,0.00,-21.91
07/19/93,31.00,0.00,0.00,-21.91
07/16/93,31.00,0.00,0.00,-21.91
07/15/93,31.00,0.00,0.00,-21.91
07/14/93,31.00,0.00,0.00,-21.91
07/13/93,31.00,0.00,0.00,-21.91
07/12/93,31.00,0.00,0.00,-21.91
07/09/93,31.00,0.00,0.00,-21.91
07/08/93,31.00,0.00,0.00,-21.91
07/07/93,31.00,0.00,0.00,-21.91
07/06/93,31.00,0.00,0.00,-21.91
07/02/93,31.00,0.00,0.00,-21.91
07/01/93,31.00,0.00,0.00,-21.91
06/30/93,31.00,0.00,0.00,-21.91
06/29/93,31.00,0.00,0.00,-21.91
06/28/93,31.00,0.00,0.00,-21.91
06/25/93,31.00,0.00,0.00,-21.91
06/24/93,31.00,0.00,0.00,-21.91
06/23/93,31.00,0.00,0.00,-21.91
06/22/93,31.00,0.00,0.00,-21.91
06/21/93,31.00,0.00,0.00,-21.91
06/18/93,31.00,0.00,0.00,-21.91
06/17/93,31.00,0.00,0.00,-21.91
06/16/93,31.00,0.00,0.00,-21.91
06/15/93,31.00,0.00,0.00,-21.91
06/14/93,31.00,0.00,0.00,-21.91
06/11/93,31.00,0.00,0.00,-21.91
06/10/93,31.00,0.00,0.00,-21.91
06/09/93,31.00,0.00,0.00,-21.91
06/08/93,31.00,0.00,0.00,-21.91
06/07/93,31.00,0.00,0.00,-21.91
06/04/93,31.00,0.00,0.00,-21.91
06/03/93,31.00,0.00,0.00,-21.91
06/02/93,31.00,0.00,0.00,-21.91
06/01/93,31.00,0.00,0.00,-21.91
05/28/93,31.00,0.00,0.00,-21.91
05/27/93,31.00,0.00,0.00,-21.91
05/26/93,31.00,0.00,0.00,-21.91
05/25/93,31.00,0.00,0.00,-21.91
05/24/93,31.00,0.00,0.00,-21.91
05/21/93,31.00,0.00,0.00,-21.91
05/20/93,31.00,0.00,0.00,-21.91
05/19/93,31.00,0.00,0.00,-21.91
05/18/93,31.00,0.00,0.00,-21.91
05/17/93,31.00,0.00,0.00,-21.91
05/14/93,31.00,0.00,0.00,-21.91
05/13/93,31.00,0.00,0.00,-21.91
05/12/93,31.00,0.00,0.00,-21.91
05/11/93,31.00,0.00,0.00,-21.91
05/10/93,31.00,0.00,0.00,-21.91
05/07/93,31.00,0.00,0.00,-21.91
05/06/93,31.00,0.00,0.00,-21.91
05/05/93,31.00,0.00,0.00,-21.91
05/04/93,31.00,0.00,0.00,-21.91
05/03/93,31.00,0.00,0.00,-21.91
04/30/93,31.00,0.00,0.00,-21.91
04/29/93,31.00,0.00,0.00,-21.91
04/28/93,31.00,0.00,0.00,-21.91
04/27/93,31.00,0.00,0.00,-21.91
04/26/93,31.00,0.00,0.00,-21.91
