Date,Bid,Ask,Mid,Change,% Change,Cumulative Change %,High,Low
08/16/60,,,0.209864,0.00,0.00,0.42,0.209864,0.209864
08/15/60,,,0.209864,0.00,0.00,0.42,0.209864,0.209864
08/12/60,,,0.209864,0.00,0.00,0.42,0.209864,0.209864
08/11/60,,,0.209864,0.00,0.00,0.42,0.209864,0.209864
08/10/60,,,0.209864,0.00,0.00,0.42,0.209864,0.209864
08/09/60,,,0.209864,0.00,0.00,0.42,0.209864,0.209864
08/08/60,,,0.209864,0.00,0.00,0.42,0.209864,0.209864
08/05/60,,,0.209864,0.00,0.00,0.42,0.209864,0.209864
08/04/60,,,0.209864,0.00,0.00,0.42,0.209864,0.209864
08/03/60,,,0.209864,0.00,0.00,0.42,0.209864,0.209864
08/02/60,,,0.209864,0.00,0.00,0.42,0.209864,0.209864
08/01/60,,,0.209864,0.00,0.00,0.42,0.209864,0.209864
07/29/60,,,0.209864,0.00,0.10,0.42,0.209864,0.209864
07/28/60,,,0.209644,0.00,0.00,0.31,0.209644,0.209644
07/27/60,,,0.209644,0.00,0.00,0.31,0.209644,0.209644
07/26/60,,,0.209644,0.00,0.00,0.31,0.209644,0.209644
07/25/60,,,0.209644,0.00,0.00,0.31,0.209644,0.209644
07/22/60,,,0.209644,0.00,0.00,0.31,0.209644,0.209644
07/21/60,,,0.209644,0.00,0.00,0.31,0.209644,0.209644
07/20/60,,,0.209644,0.00,0.00,0.31,0.209644,0.209644
07/19/60,,,0.209644,0.00,0.00,0.31,0.209644,0.209644
07/18/60,,,0.209644,0.00,0.00,0.31,0.209644,0.209644
07/15/60,,,0.209644,0.00,0.00,0.31,0.209644,0.209644
07/14/60,,,0.209644,0.00,0.00,0.31,0.209644,0.209644
07/13/60,,,0.209644,0.00,0.00,0.31,0.209644,0.209644
07/12/60,,,0.209644,0.00,0.00,0.31,0.209644,0.209644
07/11/60,,,0.209644,0.00,0.00,0.31,0.209644,0.209644
07/08/60,,,0.209644,0.00,0.00,0.31,0.209644,0.209644
07/07/60,,,0.209644,0.00,0.00,0.31,0.209644,0.209644
07/06/60,,,0.209644,0.00,0.00,0.31,0.209644,0.209644
07/05/60,,,0.209644,0.00,0.00,0.31,0.209644,0.209644
07/04/60,,,0.209644,0.00,0.00,0.31,0.209644,0.209644
07/01/60,,,0.209644,0.00,0.00,0.31,0.209644,0.209644
06/30/60,,,0.209644,0.00,0.11,0.31,0.209644,0.209644
06/29/60,,,0.209424,0.00,0.00,0.21,0.209424,0.209424
06/28/60,,,0.209424,0.00,0.00,0.21,0.209424,0.209424
06/27/60,,,0.209424,0.00,0.00,0.21,0.209424,0.209424
06/24/60,,,0.209424,0.00,0.00,0.21,0.209424,0.209424
06/23/60,,,0.209424,0.00,0.00,0.21,0.209424,0.209424
06/22/60,,,0.209424,0.00,0.00,0.21,0.209424,0.209424
06/21/60,,,0.209424,0.00,0.00,0.21,0.209424,0.209424
06/20/60,,,0.209424,0.00,0.00,0.21,0.209424,0.209424
06/17/60,,,0.209424,0.00,0.00,0.21,0.209424,0.209424
06/16/60,,,0.209424,0.00,0.00,0.21,0.209424,0.209424
06/15/60,,,0.209424,0.00,0.00,0.21,0.209424,0.209424
06/14/60,,,0.209424,0.00,0.00,0.21,0.209424,0.209424
06/13/60,,,0.209424,0.00,0.00,0.21,0.209424,0.209424
06/10/60,,,0.209424,0.00,0.00,0.21,0.209424,0.209424
06/09/60,,,0.209424,0.00,0.00,0.21,0.209424,0.209424
06/08/60,,,0.209424,0.00,0.00,0.21,0.209424,0.209424
06/07/60,,,0.209424,0.00,0.00,0.21,0.209424,0.209424
06/06/60,,,0.209424,0.00,0.00,0.21,0.209424,0.209424
06/03/60,,,0.209424,0.00,0.00,0.21,0.209424,0.209424
06/02/60,,,0.209424,0.00,0.00,0.21,0.209424,0.209424
06/01/60,,,0.209424,0.00,0.00,0.21,0.209424,0.209424
05/31/60,,,0.209424,0.00,-0.21,0.21,0.209424,0.209424
05/30/60,,,0.209864,0.00,0.00,0.42,0.209864,0.209864
05/27/60,,,0.209864,0.00,0.00,0.42,0.209864,0.209864
05/26/60,,,0.209864,0.00,0.00,0.42,0.209864,0.209864
05/25/60,,,0.209864,0.00,0.00,0.42,0.209864,0.209864
05/24/60,,,0.209864,0.00,0.00,0.42,0.209864,0.209864
05/23/60,,,0.209864,0.00,0.00,0.42,0.209864,0.209864
05/20/60,,,0.209864,0.00,0.00,0.42,0.209864,0.209864
05/19/60,,,0.209864,0.00,0.00,0.42,0.209864,0.209864
05/18/60,,,0.209864,0.00,0.00,0.42,0.209864,0.209864
05/17/60,,,0.209864,0.00,0.00,0.42,0.209864,0.209864
05/16/60,,,0.209864,0.00,0.00,0.42,0.209864,0.209864
05/13/60,,,0.209864,0.00,0.00,0.42,0.209864,0.209864
05/12/60,,,0.209864,0.00,0.00,0.42,0.209864,0.209864
05/11/60,,,0.209864,0.00,0.00,0.42,0.209864,0.209864
05/10/60,,,0.209864,0.00,0.00,0.42,0.209864,0.209864
05/09/60,,,0.209864,0.00,0.00,0.42,0.209864,0.209864
05/06/60,,,0.209864,0.00,0.00,0.42,0.209864,0.209864
05/05/60,,,0.209864,0.00,0.00,0.42,0.209864,0.209864
05/04/60,,,0.209864,0.00,0.00,0.42,0.209864,0.209864
05/03/60,,,0.209864,0.00,0.00,0.42,0.209864,0.209864
05/02/60,,,0.209864,0.00,0.00,0.42,0.209864,0.209864
04/29/60,,,0.209864,0.00,0.06,0.42,0.209864,0.209864
04/28/60,,,0.209732,0.00,0.00,0.36,0.209732,0.209732
04/27/60,,,0.209732,0.00,0.00,0.36,0.209732,0.209732
04/26/60,,,0.209732,0.00,0.00,0.36,0.209732,0.209732
04/25/60,,,0.209732,0.00,0.00,0.36,0.209732,0.209732
04/22/60,,,0.209732,0.00,0.00,0.36,0.209732,0.209732
04/21/60,,,0.209732,0.00,0.00,0.36,0.209732,0.209732
04/20/60,,,0.209732,0.00,0.00,0.36,0.209732,0.209732
04/19/60,,,0.209732,0.00,0.00,0.36,0.209732,0.209732
04/18/60,,,0.209732,0.00,0.00,0.36,0.209732,0.209732
04/15/60,,,0.209732,0.00,0.00,0.36,0.209732,0.209732
04/14/60,,,0.209732,0.00,0.00,0.36,0.209732,0.209732
04/13/60,,,0.209732,0.00,0.00,0.36,0.209732,0.209732
04/12/60,,,0.209732,0.00,0.00,0.36,0.209732,0.209732
04/11/60,,,0.209732,0.00,0.00,0.36,0.209732,0.209732
04/08/60,,,0.209732,0.00,0.00,0.36,0.209732,0.209732
04/07/60,,,0.209732,0.00,0.00,0.36,0.209732,0.209732
04/06/60,,,0.209732,0.00,0.00,0.36,0.209732,0.209732
04/05/60,,,0.209732,0.00,0.00,0.36,0.209732,0.209732
04/04/60,,,0.209732,0.00,0.00,0.36,0.209732,0.209732
04/01/60,,,0.209732,0.00,0.00,0.36,0.209732,0.209732
03/31/60,,,0.209732,0.00,0.15,0.36,0.209732,0.209732
03/30/60,,,0.209424,0.00,0.00,0.21,0.209424,0.209424
03/29/60,,,0.209424,0.00,0.00,0.21,0.209424,0.209424
03/28/60,,,0.209424,0.00,0.00,0.21,0.209424,0.209424
03/25/60,,,0.209424,0.00,0.00,0.21,0.209424,0.209424
03/24/60,,,0.209424,0.00,0.00,0.21,0.209424,0.209424
03/23/60,,,0.209424,0.00,0.00,0.21,0.209424,0.209424
03/22/60,,,0.209424,0.00,0.00,0.21,0.209424,0.209424
03/21/60,,,0.209424,0.00,0.00,0.21,0.209424,0.209424
03/18/60,,,0.209424,0.00,0.00,0.21,0.209424,0.209424
03/17/60,,,0.209424,0.00,0.00,0.21,0.209424,0.209424
03/16/60,,,0.209424,0.00,0.00,0.21,0.209424,0.209424
03/15/60,,,0.209424,0.00,0.00,0.21,0.209424,0.209424
03/14/60,,,0.209424,0.00,0.00,0.21,0.209424,0.209424
03/11/60,,,0.209424,0.00,0.00,0.21,0.209424,0.209424
03/10/60,,,0.209424,0.00,0.00,0.21,0.209424,0.209424
03/09/60,,,0.209424,0.00,0.00,0.21,0.209424,0.209424
03/08/60,,,0.209424,0.00,0.00,0.21,0.209424,0.209424
03/07/60,,,0.209424,0.00,0.00,0.21,0.209424,0.209424
03/04/60,,,0.209424,0.00,0.00,0.21,0.209424,0.209424
03/03/60,,,0.209424,0.00,0.00,0.21,0.209424,0.209424
03/02/60,,,0.209424,0.00,0.00,0.21,0.209424,0.209424
03/01/60,,,0.209424,0.00,0.00,0.21,0.209424,0.209424
02/29/60,,,0.209424,0.00,0.06,0.21,0.209424,0.209424
02/26/60,,,0.209293,0.00,0.00,0.15,0.209293,0.209293
02/25/60,,,0.209293,0.00,0.00,0.15,0.209293,0.209293
02/24/60,,,0.209293,0.00,0.00,0.15,0.209293,0.209293
02/23/60,,,0.209293,0.00,0.00,0.15,0.209293,0.209293
02/22/60,,,0.209293,0.00,0.00,0.15,0.209293,0.209293
02/19/60,,,0.209293,0.00,0.00,0.15,0.209293,0.209293
02/18/60,,,0.209293,0.00,0.00,0.15,0.209293,0.209293
02/17/60,,,0.209293,0.00,0.00,0.15,0.209293,0.209293
02/16/60,,,0.209293,0.00,0.00,0.15,0.209293,0.209293
02/15/60,,,0.209293,0.00,0.00,0.15,0.209293,0.209293
02/12/60,,,0.209293,0.00,0.00,0.15,0.209293,0.209293
02/11/60,,,0.209293,0.00,0.00,0.15,0.209293,0.209293
02/10/60,,,0.209293,0.00,0.00,0.15,0.209293,0.209293
02/09/60,,,0.209293,0.00,0.00,0.15,0.209293,0.209293
02/08/60,,,0.209293,0.00,0.00,0.15,0.209293,0.209293
02/05/60,,,0.209293,0.00,0.00,0.15,0.209293,0.209293
02/04/60,,,0.209293,0.00,0.00,0.15,0.209293,0.209293
02/03/60,,,0.209293,0.00,0.00,0.15,0.209293,0.209293
02/02/60,,,0.209293,0.00,0.00,0.15,0.209293,0.209293
02/01/60,,,0.209293,0.00,0.00,0.15,0.209293,0.209293
01/29/60,,,0.209293,0.00,0.10,0.15,0.209293,0.209293
01/28/60,,,0.209074,0.00,0.00,0.04,0.209074,0.209074
01/27/60,,,0.209074,0.00,0.00,0.04,0.209074,0.209074
01/26/60,,,0.209074,0.00,0.00,0.04,0.209074,0.209074
01/25/60,,,0.209074,0.00,0.00,0.04,0.209074,0.209074
01/22/60,,,0.209074,0.00,0.00,0.04,0.209074,0.209074
01/21/60,,,0.209074,0.00,0.00,0.04,0.209074,0.209074
01/20/60,,,0.209074,0.00,0.00,0.04,0.209074,0.209074
01/19/60,,,0.209074,0.00,0.00,0.04,0.209074,0.209074
01/18/60,,,0.209074,0.00,0.00,0.04,0.209074,0.209074
01/15/60,,,0.209074,0.00,0.00,0.04,0.209074,0.209074
01/14/60,,,0.209074,0.00,0.00,0.04,0.209074,0.209074
01/13/60,,,0.209074,0.00,0.00,0.04,0.209074,0.209074
01/12/60,,,0.209074,0.00,0.00,0.04,0.209074,0.209074
01/11/60,,,0.209074,0.00,0.00,0.04,0.209074,0.209074
01/08/60,,,0.209074,0.00,0.00,0.04,0.209074,0.209074
01/07/60,,,0.209074,0.00,0.00,0.04,0.209074,0.209074
01/06/60,,,0.209074,0.00,0.00,0.04,0.209074,0.209074
01/05/60,,,0.209074,0.00,0.00,0.04,0.209074,0.209074
01/04/60,,,0.209074,0.00,0.00,0.04,0.209074,0.209074
01/01/60,,,0.209074,0.00,0.00,0.04,0.209074,0.209074
12/31/59,,,0.209074,0.00,-0.10,0.04,0.209074,0.209074
12/30/59,,,0.209293,0.00,0.00,0.15,0.209293,0.209293
12/29/59,,,0.209293,0.00,0.00,0.15,0.209293,0.209293
12/28/59,,,0.209293,0.00,0.00,0.15,0.209293,0.209293
12/25/59,,,0.209293,0.00,0.00,0.15,0.209293,0.209293
12/24/59,,,0.209293,0.00,0.00,0.15,0.209293,0.209293
12/23/59,,,0.209293,0.00,0.00,0.15,0.209293,0.209293
12/22/59,,,0.209293,0.00,0.00,0.15,0.209293,0.209293
12/21/59,,,0.209293,0.00,0.00,0.15,0.209293,0.209293
12/18/59,,,0.209293,0.00,0.00,0.15,0.209293,0.209293
12/17/59,,,0.209293,0.00,0.00,0.15,0.209293,0.209293
12/16/59,,,0.209293,0.00,0.00,0.15,0.209293,0.209293
12/15/59,,,0.209293,0.00,0.00,0.15,0.209293,0.209293
12/14/59,,,0.209293,0.00,0.00,0.15,0.209293,0.209293
12/11/59,,,0.209293,0.00,0.00,0.15,0.209293,0.209293
12/10/59,,,0.209293,0.00,0.00,0.15,0.209293,0.209293
12/09/59,,,0.209293,0.00,0.00,0.15,0.209293,0.209293
12/08/59,,,0.209293,0.00,0.00,0.15,0.209293,0.209293
12/07/59,,,0.209293,0.00,0.00,0.15,0.209293,0.209293
12/04/59,,,0.209293,0.00,0.00,0.15,0.209293,0.209293
12/03/59,,,0.209293,0.00,0.00,0.15,0.209293,0.209293
12/02/59,,,0.209293,0.00,0.00,0.15,0.209293,0.209293
12/01/59,,,0.209293,0.00,0.00,0.15,0.209293,0.209293
11/30/59,,,0.209293,0.00,-0.17,0.15,0.209293,0.209293
11/27/59,,,0.209644,0.00,0.00,0.31,0.209644,0.209644
11/26/59,,,0.209644,0.00,0.00,0.31,0.209644,0.209644
11/25/59,,,0.209644,0.00,0.00,0.31,0.209644,0.209644
11/24/59,,,0.209644,0.00,0.00,0.31,0.209644,0.209644
11/23/59,,,0.209644,0.00,0.00,0.31,0.209644,0.209644
11/20/59,,,0.209644,0.00,0.00,0.31,0.209644,0.209644
11/19/59,,,0.209644,0.00,0.00,0.31,0.209644,0.209644
11/18/59,,,0.209644,0.00,0.00,0.31,0.209644,0.209644
11/17/59,,,0.209644,0.00,0.00,0.31,0.209644,0.209644
11/16/59,,,0.209644,0.00,0.00,0.31,0.209644,0.209644
11/13/59,,,0.209644,0.00,0.00,0.31,0.209644,0.209644
11/12/59,,,0.209644,0.00,0.00,0.31,0.209644,0.209644
11/11/59,,,0.209644,0.00,0.00,0.31,0.209644,0.209644
11/10/59,,,0.209644,0.00,0.00,0.31,0.209644,0.209644
11/09/59,,,0.209644,0.00,0.00,0.31,0.209644,0.209644
11/06/59,,,0.209644,0.00,0.00,0.31,0.209644,0.209644
11/05/59,,,0.209644,0.00,0.00,0.31,0.209644,0.209644
11/04/59,,,0.209644,0.00,0.00,0.31,0.209644,0.209644
11/03/59,,,0.209644,0.00,0.00,0.31,0.209644,0.209644
11/02/59,,,0.209644,0.00,0.00,0.31,0.209644,0.209644
10/30/59,,,0.209644,0.00,0.17,0.31,0.209644,0.209644
10/29/59,,,0.209293,0.00,0.00,0.15,0.209293,0.209293
10/28/59,,,0.209293,0.00,0.00,0.15,0.209293,0.209293
10/27/59,,,0.209293,0.00,0.00,0.15,0.209293,0.209293
10/26/59,,,0.209293,0.00,0.00,0.15,0.209293,0.209293
10/23/59,,,0.209293,0.00,0.00,0.15,0.209293,0.209293
10/22/59,,,0.209293,0.00,0.00,0.15,0.209293,0.209293
10/21/59,,,0.209293,0.00,0.00,0.15,0.209293,0.209293
10/20/59,,,0.209293,0.00,0.00,0.15,0.209293,0.209293
10/19/59,,,0.209293,0.00,0.00,0.15,0.209293,0.209293
10/16/59,,,0.209293,0.00,0.00,0.15,0.209293,0.209293
10/15/59,,,0.209293,0.00,0.00,0.15,0.209293,0.209293
10/14/59,,,0.209293,0.00,0.00,0.15,0.209293,0.209293
10/13/59,,,0.209293,0.00,0.00,0.15,0.209293,0.209293
10/12/59,,,0.209293,0.00,0.00,0.15,0.209293,0.209293
10/09/59,,,0.209293,0.00,0.00,0.15,0.209293,0.209293
10/08/59,,,0.209293,0.00,0.00,0.15,0.209293,0.209293
10/07/59,,,0.209293,0.00,0.00,0.15,0.209293,0.209293
10/06/59,,,0.209293,0.00,0.00,0.15,0.209293,0.209293
10/05/59,,,0.209293,0.00,0.00,0.15,0.209293,0.209293
10/02/59,,,0.209293,0.00,0.00,0.15,0.209293,0.209293
10/01/59,,,0.209293,0.00,0.00,0.15,0.209293,0.209293
09/30/59,,,0.209293,0.00,-0.21,0.15,0.209293,0.209293
09/29/59,,,0.209732,0.00,0.00,0.36,0.209732,0.209732
09/28/59,,,0.209732,0.00,0.00,0.36,0.209732,0.209732
09/25/59,,,0.209732,0.00,0.00,0.36,0.209732,0.209732
09/24/59,,,0.209732,0.00,0.00,0.36,0.209732,0.209732
09/23/59,,,0.209732,0.00,0.00,0.36,0.209732,0.209732
09/22/59,,,0.209732,0.00,0.00,0.36,0.209732,0.209732
09/21/59,,,0.209732,0.00,0.00,0.36,0.209732,0.209732
09/18/59,,,0.209732,0.00,0.00,0.36,0.209732,0.209732
09/17/59,,,0.209732,0.00,0.00,0.36,0.209732,0.209732
09/16/59,,,0.209732,0.00,0.00,0.36,0.209732,0.209732
09/15/59,,,0.209732,0.00,0.00,0.36,0.209732,0.209732
09/14/59,,,0.209732,0.00,0.00,0.36,0.209732,0.209732
09/11/59,,,0.209732,0.00,0.00,0.36,0.209732,0.209732
09/10/59,,,0.209732,0.00,0.00,0.36,0.209732,0.209732
09/09/59,,,0.209732,0.00,0.00,0.36,0.209732,0.209732
09/08/59,,,0.209732,0.00,0.00,0.36,0.209732,0.209732
09/07/59,,,0.209732,0.00,0.00,0.36,0.209732,0.209732
09/04/59,,,0.209732,0.00,0.00,0.36,0.209732,0.209732
09/03/59,,,0.209732,0.00,0.00,0.36,0.209732,0.209732
09/02/59,,,0.209732,0.00,0.00,0.36,0.209732,0.209732
09/01/59,,,0.209732,0.00,0.00,0.36,0.209732,0.209732
08/31/59,,,0.209732,0.00,-0.10,0.36,0.209732,0.209732
08/28/59,,,0.209952,0.00,0.00,0.46,0.209952,0.209952
08/27/59,,,0.209952,0.00,0.00,0.46,0.209952,0.209952
08/26/59,,,0.209952,0.00,0.00,0.46,0.209952,0.209952
08/25/59,,,0.209952,0.00,0.00,0.46,0.209952,0.209952
08/24/59,,,0.209952,0.00,0.00,0.46,0.209952,0.209952
08/21/59,,,0.209952,0.00,0.00,0.46,0.209952,0.209952
08/20/59,,,0.209952,0.00,0.00,0.46,0.209952,0.209952
08/19/59,,,0.209952,0.00,0.00,0.46,0.209952,0.209952
08/18/59,,,0.209952,0.00,0.00,0.46,0.209952,0.209952
08/17/59,,,0.209952,0.00,0.00,0.46,0.209952,0.209952
08/14/59,,,0.209952,0.00,0.00,0.46,0.209952,0.209952
08/13/59,,,0.209952,0.00,0.00,0.46,0.209952,0.209952
08/12/59,,,0.209952,0.00,0.00,0.46,0.209952,0.209952
08/11/59,,,0.209952,0.00,0.00,0.46,0.209952,0.209952
08/10/59,,,0.209952,0.00,0.00,0.46,0.209952,0.209952
08/07/59,,,0.209952,0.00,0.00,0.46,0.209952,0.209952
08/06/59,,,0.209952,0.00,0.00,0.46,0.209952,0.209952
08/05/59,,,0.209952,0.00,0.00,0.46,0.209952,0.209952
08/04/59,,,0.209952,0.00,0.00,0.46,0.209952,0.209952
08/03/59,,,0.209952,0.00,0.00,0.46,0.209952,0.209952
07/31/59,,,0.209952,0.00,-0.10,0.46,0.209952,0.209952
07/30/59,,,0.210172,0.00,0.00,0.57,0.210172,0.210172
07/29/59,,,0.210172,0.00,0.00,0.57,0.210172,0.210172
07/28/59,,,0.210172,0.00,0.00,0.57,0.210172,0.210172
07/27/59,,,0.210172,0.00,0.00,0.57,0.210172,0.210172
07/24/59,,,0.210172,0.00,0.00,0.57,0.210172,0.210172
07/23/59,,,0.210172,0.00,0.00,0.57,0.210172,0.210172
07/22/59,,,0.210172,0.00,0.00,0.57,0.210172,0.210172
07/21/59,,,0.210172,0.00,0.00,0.57,0.210172,0.210172
07/20/59,,,0.210172,0.00,0.00,0.57,0.210172,0.210172
07/17/59,,,0.210172,0.00,0.00,0.57,0.210172,0.210172
07/16/59,,,0.210172,0.00,0.00,0.57,0.210172,0.210172
07/15/59,,,0.210172,0.00,0.00,0.57,0.210172,0.210172
07/14/59,,,0.210172,0.00,0.00,0.57,0.210172,0.210172
07/13/59,,,0.210172,0.00,0.00,0.57,0.210172,0.210172
07/10/59,,,0.210172,0.00,0.00,0.57,0.210172,0.210172
07/09/59,,,0.210172,0.00,0.00,0.57,0.210172,0.210172
07/08/59,,,0.210172,0.00,0.00,0.57,0.210172,0.210172
07/07/59,,,0.210172,0.00,0.00,0.57,0.210172,0.210172
07/06/59,,,0.210172,0.00,0.00,0.57,0.210172,0.210172
07/03/59,,,0.210172,0.00,0.00,0.57,0.210172,0.210172
07/02/59,,,0.210172,0.00,0.00,0.57,0.210172,0.210172
07/01/59,,,0.210172,0.00,0.00,0.57,0.210172,0.210172
06/30/59,,,0.210172,0.00,0.04,0.57,0.210172,0.210172
06/29/59,,,0.210084,0.00,0.00,0.53,0.210084,0.210084
06/26/59,,,0.210084,0.00,0.00,0.53,0.210084,0.210084
06/25/59,,,0.210084,0.00,0.00,0.53,0.210084,0.210084
06/24/59,,,0.210084,0.00,0.00,0.53,0.210084,0.210084
06/23/59,,,0.210084,0.00,0.00,0.53,0.210084,0.210084
06/22/59,,,0.210084,0.00,0.00,0.53,0.210084,0.210084
06/19/59,,,0.210084,0.00,0.00,0.53,0.210084,0.210084
06/18/59,,,0.210084,0.00,0.00,0.53,0.210084,0.210084
06/17/59,,,0.210084,0.00,0.00,0.53,0.210084,0.210084
06/16/59,,,0.210084,0.00,0.00,0.53,0.210084,0.210084
06/15/59,,,0.210084,0.00,0.00,0.53,0.210084,0.210084
06/12/59,,,0.210084,0.00,0.00,0.53,0.210084,0.210084
06/11/59,,,0.210084,0.00,0.00,0.53,0.210084,0.210084
06/10/59,,,0.210084,0.00,0.00,0.53,0.210084,0.210084
06/09/59,,,0.210084,0.00,0.00,0.53,0.210084,0.210084
06/08/59,,,0.210084,0.00,0.00,0.53,0.210084,0.210084
06/05/59,,,0.210084,0.00,0.00,0.53,0.210084,0.210084
06/04/59,,,0.210084,0.00,0.00,0.53,0.210084,0.210084
06/03/59,,,0.210084,0.00,0.00,0.53,0.210084,0.210084
06/02/59,,,0.210084,0.00,0.00,0.53,0.210084,0.210084
06/01/59,,,0.210084,0.00,0.00,0.53,0.210084,0.210084
05/29/59,,,0.210084,0.00,-0.15,0.53,0.210084,0.210084
05/28/59,,,0.210393,0.00,0.00,0.67,0.210393,0.210393
05/27/59,,,0.210393,0.00,0.00,0.67,0.210393,0.210393
05/26/59,,,0.210393,0.00,0.00,0.67,0.210393,0.210393
05/25/59,,,0.210393,0.00,0.00,0.67,0.210393,0.210393
05/22/59,,,0.210393,0.00,0.00,0.67,0.210393,0.210393
05/21/59,,,0.210393,0.00,0.00,0.67,0.210393,0.210393
05/20/59,,,0.210393,0.00,0.00,0.67,0.210393,0.210393
05/19/59,,,0.210393,0.00,0.00,0.67,0.210393,0.210393
05/18/59,,,0.210393,0.00,0.00,0.67,0.210393,0.210393
05/15/59,,,0.210393,0.00,0.00,0.67,0.210393,0.210393
05/14/59,,,0.210393,0.00,0.00,0.67,0.210393,0.210393
05/13/59,,,0.210393,0.00,0.00,0.67,0.210393,0.210393
05/12/59,,,0.210393,0.00,0.00,0.67,0.210393,0.210393
05/11/59,,,0.210393,0.00,0.00,0.67,0.210393,0.210393
05/08/59,,,0.210393,0.00,0.00,0.67,0.210393,0.210393
05/07/59,,,0.210393,0.00,0.00,0.67,0.210393,0.210393
05/06/59,,,0.210393,0.00,0.00,0.67,0.210393,0.210393
05/05/59,,,0.210393,0.00,0.00,0.67,0.210393,0.210393
05/04/59,,,0.210393,0.00,0.00,0.67,0.210393,0.210393
05/01/59,,,0.210393,0.00,0.00,0.67,0.210393,0.210393
04/30/59,,,0.210393,0.00,0.04,0.67,0.210393,0.210393
04/29/59,,,0.210305,0.00,0.00,0.63,0.210305,0.210305
04/28/59,,,0.210305,0.00,0.00,0.63,0.210305,0.210305
04/27/59,,,0.210305,0.00,0.00,0.63,0.210305,0.210305
04/24/59,,,0.210305,0.00,0.00,0.63,0.210305,0.210305
04/23/59,,,0.210305,0.00,0.00,0.63,0.210305,0.210305
04/22/59,,,0.210305,0.00,0.00,0.63,0.210305,0.210305
04/21/59,,,0.210305,0.00,0.00,0.63,0.210305,0.210305
04/20/59,,,0.210305,0.00,0.00,0.63,0.210305,0.210305
04/17/59,,,0.210305,0.00,0.00,0.63,0.210305,0.210305
04/16/59,,,0.210305,0.00,0.00,0.63,0.210305,0.210305
04/15/59,,,0.210305,0.00,0.00,0.63,0.210305,0.210305
04/14/59,,,0.210305,0.00,0.00,0.63,0.210305,0.210305
04/13/59,,,0.210305,0.00,0.00,0.63,0.210305,0.210305
04/10/59,,,0.210305,0.00,0.00,0.63,0.210305,0.210305
04/09/59,,,0.210305,0.00,0.00,0.63,0.210305,0.210305
04/08/59,,,0.210305,0.00,0.00,0.63,0.210305,0.210305
04/07/59,,,0.210305,0.00,0.00,0.63,0.210305,0.210305
04/06/59,,,0.210305,0.00,0.00,0.63,0.210305,0.210305
04/03/59,,,0.210305,0.00,0.00,0.63,0.210305,0.210305
04/02/59,,,0.210305,0.00,0.00,0.63,0.210305,0.210305
04/01/59,,,0.210305,0.00,0.00,0.63,0.210305,0.210305
03/31/59,,,0.210305,0.00,0.17,0.63,0.210305,0.210305
03/30/59,,,0.209952,0.00,0.00,0.46,0.209952,0.209952
03/27/59,,,0.209952,0.00,0.00,0.46,0.209952,0.209952
03/26/59,,,0.209952,0.00,0.00,0.46,0.209952,0.209952
03/25/59,,,0.209952,0.00,0.00,0.46,0.209952,0.209952
03/24/59,,,0.209952,0.00,0.00,0.46,0.209952,0.209952
03/23/59,,,0.209952,0.00,0.00,0.46,0.209952,0.209952
03/20/59,,,0.209952,0.00,0.00,0.46,0.209952,0.209952
03/19/59,,,0.209952,0.00,0.00,0.46,0.209952,0.209952
03/18/59,,,0.209952,0.00,0.00,0.46,0.209952,0.209952
03/17/59,,,0.209952,0.00,0.00,0.46,0.209952,0.209952
03/16/59,,,0.209952,0.00,0.00,0.46,0.209952,0.209952
03/13/59,,,0.209952,0.00,0.00,0.46,0.209952,0.209952
03/12/59,,,0.209952,0.00,0.00,0.46,0.209952,0.209952
03/11/59,,,0.209952,0.00,0.00,0.46,0.209952,0.209952
03/10/59,,,0.209952,0.00,0.00,0.46,0.209952,0.209952
03/09/59,,,0.209952,0.00,0.00,0.46,0.209952,0.209952
03/06/59,,,0.209952,0.00,0.00,0.46,0.209952,0.209952
03/05/59,,,0.209952,0.00,0.00,0.46,0.209952,0.209952
03/04/59,,,0.209952,0.00,0.00,0.46,0.209952,0.209952
03/03/59,,,0.209952,0.00,0.00,0.46,0.209952,0.209952
03/02/59,,,0.209952,0.00,0.00,0.46,0.209952,0.209952
02/27/59,,,0.209952,0.00,0.04,0.46,0.209952,0.209952
02/26/59,,,0.209864,0.00,0.00,0.42,0.209864,0.209864
02/25/59,,,0.209864,0.00,0.00,0.42,0.209864,0.209864
02/24/59,,,0.209864,0.00,0.00,0.42,0.209864,0.209864
02/23/59,,,0.209864,0.00,0.00,0.42,0.209864,0.209864
02/20/59,,,0.209864,0.00,0.00,0.42,0.209864,0.209864
02/19/59,,,0.209864,0.00,0.00,0.42,0.209864,0.209864
02/18/59,,,0.209864,0.00,0.00,0.42,0.209864,0.209864
02/17/59,,,0.209864,0.00,0.00,0.42,0.209864,0.209864
02/16/59,,,0.209864,0.00,0.00,0.42,0.209864,0.209864
02/13/59,,,0.209864,0.00,0.00,0.42,0.209864,0.209864
02/12/59,,,0.209864,0.00,0.00,0.42,0.209864,0.209864
02/11/59,,,0.209864,0.00,0.00,0.42,0.209864,0.209864
02/10/59,,,0.209864,0.00,0.00,0.42,0.209864,0.209864
02/09/59,,,0.209864,0.00,0.00,0.42,0.209864,0.209864
02/06/59,,,0.209864,0.00,0.00,0.42,0.209864,0.209864
