Date,Price,Change,% Change,Cumulative Change %
06/27/75,0.55,,,14.08
06/26/75,,,,-1.00
06/25/75,0.54,0.02,2.84,13.24
06/24/75,0.53,0.00,0.19,10.11
06/23/75,0.53,-0.01,-0.94,9.91
06/20/75,0.53,0.01,2.11,10.95
06/19/75,0.52,0.00,-0.57,8.65
06/18/75,0.52,-0.01,-1.50,9.28
06/17/75,0.53,0.01,2.31,10.95
06/16/75,0.52,0.00,0.39,8.45
06/13/75,0.52,0.00,0.58,8.03
06/12/75,0.52,0.00,0.00,7.40
06/11/75,0.52,-0.01,-0.96,7.40
06/10/75,0.52,-0.01,-1.52,8.45
06/09/75,0.53,0.00,0.76,10.11
06/06/75,0.52,0.01,1.16,9.28
06/05/75,0.52,-0.02,-3.72,8.03
06/04/75,0.54,-0.01,-1.10,12.20
06/03/75,0.54,0.01,1.30,13.45
06/02/75,0.54,-0.01,-0.92,11.99
05/30/75,0.54,0.00,0.18,13.03
05/29/75,0.54,0.00,-0.73,12.83
05/28/75,0.55,-0.01,-1.09,13.66
05/27/75,0.55,-0.01,-2.13,14.91
05/23/75,0.56,0.00,0.18,17.41
05/22/75,0.56,0.00,0.00,17.21
05/21/75,0.56,0.00,0.54,17.21
05/20/75,0.56,0.00,0.18,16.58
05/19/75,0.56,0.01,1.09,16.37
05/16/75,0.55,0.00,0.36,15.12
05/15/75,0.55,-0.01,-1.96,14.70
05/14/75,0.56,0.00,0.00,17.00
05/13/75,0.56,0.02,2.75,17.00
05/12/75,0.55,0.00,0.00,13.87
05/09/75,0.55,0.00,-0.18,13.87
05/08/75,0.55,0.00,-0.73,14.08
05/07/75,0.55,0.00,0.00,14.91
05/06/75,0.55,0.01,1.85,14.91
05/05/75,0.54,0.00,-0.55,12.83
05/02/75,0.54,-0.01,-1.27,13.45
05/01/75,0.55,-0.01,-1.08,14.91
04/30/75,0.56,-0.01,-1.42,16.16
04/29/75,0.57,0.01,2.36,17.83
04/28/75,0.55,0.00,0.55,15.12
04/25/75,0.55,-0.01,-1.44,14.49
04/24/75,0.56,-0.01,-1.94,16.16
04/23/75,0.57,-0.01,-0.87,18.46
04/22/75,0.57,-0.01,-1.21,19.50
04/21/75,0.58,0.00,-0.68,20.96
04/18/75,0.58,0.00,0.00,21.79
04/17/75,0.58,0.00,0.69,21.79
04/16/75,0.58,0.00,0.00,20.96
04/15/75,0.58,0.01,1.75,20.96
04/14/75,0.57,0.00,-0.35,18.87
04/11/75,0.57,0.01,1.78,19.29
04/10/75,0.56,-0.03,-4.75,17.21
04/09/75,0.59,0.00,-0.67,23.04
04/08/75,0.59,0.00,0.00,23.88
04/07/75,0.59,0.01,0.85,23.88
04/04/75,0.59,-0.02,-2.81,22.84
04/03/75,0.61,-0.01,-2.10,26.38
04/02/75,0.62,0.00,-0.32,29.09
04/01/75,0.62,0.00,-0.48,29.51
03/31/75,0.62,,,30.14
03/27/75,,,,-1.00
03/26/75,,,,-1.00
03/25/75,0.61,0.00,-0.16,26.59
03/24/75,0.61,0.00,0.33,26.80
03/21/75,0.61,-0.01,-1.30,26.38
03/20/75,0.61,0.01,1.99,28.05
03/19/75,0.60,0.02,3.61,25.55
03/18/75,0.58,0.00,0.52,21.17
03/17/75,0.58,0.00,-0.17,20.54
03/14/75,0.58,0.00,0.00,20.75
03/13/75,0.58,0.00,0.52,20.75
03/12/75,0.58,0.00,-0.69,20.13
03/11/75,0.58,0.01,1.05,20.96
03/10/75,0.57,0.00,0.00,19.71
03/07/75,0.57,0.00,-0.69,19.71
03/06/75,0.58,0.00,-0.69,20.54
03/05/75,0.58,0.01,2.46,21.38
03/04/75,0.57,-0.01,-1.56,18.46
03/03/75,0.58,-0.01,-1.20,20.33
02/28/75,0.58,0.00,0.52,21.79
02/27/75,0.58,0.01,1.22,21.17
02/26/75,0.57,0.00,0.70,19.71
02/25/75,0.57,0.00,-0.70,18.87
02/24/75,0.57,0.00,-0.35,19.71
02/21/75,0.58,0.01,1.77,20.13
02/20/75,0.57,0.02,3.66,18.04
02/19/75,0.55,-0.02,-2.67,13.87
02/18/75,0.56,0.00,0.00,17.00
02/14/75,0.56,0.01,1.08,17.00
02/13/75,0.56,,,15.75
02/12/75,,,,-1.00
02/11/75,0.53,0.00,0.38,10.11
02/10/75,0.53,0.00,0.77,9.70
02/07/75,0.52,0.01,1.16,8.86
02/06/75,0.52,0.00,-0.58,7.61
02/05/75,0.52,-0.01,-0.95,8.24
02/04/75,0.52,-0.01,-1.87,9.28
02/03/75,0.53,0.01,2.69,11.37
01/31/75,0.52,0.00,0.19,8.45
01/30/75,0.52,0.00,0.39,8.24
01/29/75,0.52,-0.01,-1.34,7.82
01/28/75,0.52,-0.01,-1.32,9.28
01/27/75,0.53,0.02,3.71,10.74
01/24/75,0.51,-0.01,-1.35,6.78
01/23/75,0.52,0.01,1.57,8.24
01/22/75,0.51,0.00,-0.39,6.57
01/21/75,0.51,0.00,-0.58,6.99
01/20/75,0.52,0.00,0.78,7.61
01/17/75,0.51,0.00,0.00,6.78
01/16/75,0.51,-0.01,-2.66,6.78
01/15/75,0.53,-0.01,-1.68,9.70
01/14/75,0.54,0.01,2.69,11.57
01/13/75,0.52,0.00,-0.19,8.65
01/10/75,0.52,-0.01,-0.95,8.86
01/09/75,0.53,0.01,0.96,9.91
01/08/75,0.52,0.00,0.38,8.86
01/07/75,0.52,0.01,1.36,8.45
01/06/75,0.51,-0.01,-1.72,6.99
01/03/75,0.52,0.00,0.19,8.86
01/02/75,0.52,0.00,-0.57,8.65
12/31/74,0.52,-0.02,-4.03,9.28
12/30/74,0.55,,,13.87
12/27/74,,,,-1.00
12/26/74,0.55,0.01,1.66,14.70
12/24/74,0.54,0.00,0.19,12.83
12/23/74,0.54,0.01,1.12,12.62
12/20/74,0.53,-0.01,-0.93,11.37
12/19/74,0.54,0.00,-0.19,12.41
12/18/74,0.54,0.01,1.50,12.62
12/17/74,0.53,0.00,-0.56,10.95
12/16/74,0.54,-0.01,-1.11,11.57
12/13/74,0.54,-0.01,-1.28,12.83
12/12/74,0.55,0.00,-0.18,14.29
12/11/74,0.55,-0.02,-3.51,14.49
12/10/74,0.57,0.00,-0.18,18.67
12/09/74,0.57,-0.01,-0.87,18.87
12/06/74,0.58,0.00,-0.52,19.92
12/05/74,0.58,0.01,2.12,20.54
12/04/74,0.57,-0.01,-1.39,18.04
12/03/74,0.57,0.00,-0.52,19.71
12/02/74,0.58,-0.01,-0.86,20.33
11/29/74,0.58,0.00,-0.17,21.38
11/27/74,0.58,,,21.58
11/26/74,,,,-1.00
11/25/74,0.57,0.00,0.35,18.46
11/22/74,0.57,-0.02,-4.07,18.04
11/21/74,0.59,0.00,0.00,23.04
11/20/74,0.59,-0.01,-0.84,23.04
11/19/74,0.60,-0.03,-5.41,24.09
11/18/74,0.63,-0.01,-0.94,31.18
11/15/74,0.64,0.02,2.58,32.43
11/14/74,0.62,0.01,1.98,29.09
11/13/74,0.61,-0.02,-2.88,26.59
11/12/74,0.63,,,30.34
11/11/74,,,,-1.00
11/08/74,0.64,0.01,1.27,33.47
11/07/74,0.63,-0.03,-3.81,31.80
11/06/74,0.66,,,37.02
11/05/74,,,,-1.00
11/04/74,0.61,-0.01,-1.14,26.38
11/01/74,0.61,-0.02,-2.54,27.84
10/31/74,0.63,0.03,5.54,31.18
10/30/74,0.60,0.01,1.88,24.30
10/29/74,0.59,-0.01,-1.68,22.00
10/28/74,0.60,0.00,-0.17,24.09
10/25/74,0.60,0.01,1.88,24.30
10/24/74,0.59,0.02,2.63,22.00
10/23/74,0.57,0.00,0.53,18.87
10/22/74,0.57,0.00,-0.53,18.25
10/21/74,0.57,-0.01,-0.87,18.87
10/18/74,0.58,-0.02,-3.04,19.92
10/17/74,0.59,-0.02,-3.10,23.67
10/16/74,0.61,-0.03,-4.38,27.63
10/15/74,0.64,,,33.47
10/14/74,,,,-1.00
10/11/74,0.62,0.00,0.00,29.09
10/10/74,0.62,-0.03,-4.03,29.09
10/09/74,0.65,0.01,2.06,34.52
10/08/74,0.63,-0.02,-2.77,31.80
10/07/74,0.65,0.02,3.17,35.56
10/04/74,0.63,0.01,0.96,31.39
10/03/74,0.62,-0.01,-2.04,30.14
10/02/74,0.64,0.00,-0.16,32.85
10/01/74,0.64,-0.03,-4.35,33.06
09/30/74,0.67,0.05,7.75,39.10
09/27/74,0.62,,,29.09
09/26/74,,,,-1.00
09/25/74,0.64,-0.02,-2.59,33.47
09/24/74,0.66,0.03,4.78,37.02
09/23/74,0.63,0.02,3.29,30.76
09/20/74,0.61,-0.01,-1.30,26.59
09/19/74,0.62,-0.01,-0.97,28.26
09/18/74,0.62,0.01,2.14,29.51
09/17/74,0.61,0.00,0.16,26.80
09/16/74,0.61,-0.01,-1.30,26.59
09/13/74,0.62,-0.02,-3.15,28.26
09/12/74,0.64,-0.02,-3.05,32.43
09/11/74,0.66,0.00,0.61,36.60
09/10/74,0.65,0.01,0.77,35.77
09/09/74,0.65,-0.02,-2.86,34.72
09/06/74,0.67,0.01,1.06,38.69
09/05/74,0.66,-0.01,-1.64,37.23
09/04/74,0.67,-0.01,-1.18,39.52
09/03/74,0.68,-0.04,-6.10,41.19
08/30/74,0.72,-0.02,-2.83,50.36
08/29/74,0.74,-0.01,-1.07,54.74
08/28/74,0.75,0.00,0.27,56.41
08/27/74,0.75,-0.03,-3.23,56.00
08/26/74,0.77,-0.01,-1.78,61.21
08/23/74,0.79,-0.01,-0.63,64.13
08/22/74,0.79,0.00,-0.25,65.17
08/21/74,0.79,0.02,2.06,65.59
08/20/74,0.78,0.00,0.26,62.25
08/19/74,0.78,-0.05,-5.60,61.84
08/16/74,0.82,0.01,0.98,71.43
08/15/74,0.81,-0.01,-1.45,69.76
08/14/74,0.83,-0.02,-2.71,72.26
08/13/74,0.85,0.02,2.41,77.06
08/12/74,0.83,0.01,1.34,72.89
08/09/74,0.82,-0.01,-0.85,70.59
08/08/74,0.83,-0.02,-2.71,72.05
08/07/74,0.85,0.01,1.19,76.85
08/06/74,0.84,0.03,4.10,74.77
08/05/74,0.81,0.01,0.75,67.88
08/02/74,0.80,-0.04,-5.22,66.63
08/01/74,0.84,-0.05,-5.28,75.81
07/31/74,0.89,-0.01,-1.11,85.61
07/30/74,0.90,,,87.70
07/29/74,,,,-1.00
07/26/74,,,,-1.00
07/25/74,,,,-1.00
07/24/74,,,,-1.00
07/23/74,,,,-1.00
07/22/74,0.84,0.00,-0.36,75.60
07/19/74,0.85,-0.01,-0.82,76.23
07/18/74,0.85,0.02,2.04,77.69
07/17/74,0.84,-0.01,-0.83,74.14
07/16/74,0.84,-0.07,-7.47,75.60
07/15/74,0.91,0.08,9.90,89.78
07/12/74,0.83,-0.02,-2.70,72.68
07/11/74,0.85,0.03,3.53,77.48
07/10/74,0.82,-0.02,-2.61,71.43
07/09/74,0.84,-0.02,-1.86,76.02
07/08/74,0.86,0.00,-0.46,79.35
07/05/74,0.86,0.00,0.35,80.19
07/03/74,0.86,-0.03,-2.93,79.56
07/02/74,0.89,-0.01,-1.00,84.98
07/01/74,0.90,-0.06,-5.88,86.86
06/28/74,0.95,0.03,3.25,98.54
06/27/74,0.92,-0.01,-1.39,92.28
06/26/74,0.94,0.00,0.43,94.99
06/25/74,0.93,-0.05,-5.10,94.16
06/24/74,0.98,-0.03,-3.16,104.59
06/21/74,1.01,0.01,0.90,111.26
06/20/74,1.00,0.01,1.41,109.38
06/19/74,0.99,0.01,1.23,106.47
06/18/74,0.98,-0.05,-4.86,103.96
06/17/74,1.03,0.02,1.68,114.39
06/14/74,1.01,-0.04,-3.35,110.84
06/13/74,1.05,-0.04,-3.59,118.14
06/12/74,1.09,-0.01,-0.64,126.28
06/11/74,1.09,-0.05,-4.38,127.74
06/10/74,1.14,0.01,0.71,138.16
06/07/74,1.13,0.03,3.09,136.50
06/06/74,1.10,-0.02,-2.14,129.41
06/05/74,1.12,0.03,2.74,134.41
06/04/74,1.09,0.05,4.79,128.15
06/03/74,1.04,-0.03,-2.79,117.73
05/31/74,1.07,0.00,-0.09,123.98
05/30/74,1.08,-0.01,-0.46,124.19
05/29/74,1.08,0.03,2.37,125.23
05/28/74,1.06,,,120.02
05/24/74,,,,-1.00
05/23/74,,,,-1.00
05/22/74,,,,-1.00
05/21/74,,,,-1.00
05/20/74,1.15,-0.02,-1.96,140.46
05/17/74,1.18,-0.03,-2.33,145.26
05/16/74,1.20,-0.06,-4.67,151.09
05/15/74,1.26,0.00,-0.32,163.40
05/14/74,1.27,-0.03,-2.09,164.23
05/13/74,1.29,-0.04,-3.14,169.86
05/10/74,1.34,-0.01,-1.11,178.62
05/09/74,1.35,-0.02,-1.46,181.75
05/08/74,1.37,0.00,0.37,185.92
05/07/74,1.37,0.02,1.19,184.88
05/06/74,1.35,-0.04,-3.02,181.54
05/03/74,1.39,0.02,1.46,190.30
05/02/74,1.37,0.04,2.62,186.13
05/01/74,1.34,-0.05,-3.54,178.83
04/30/74,1.39,0.00,0.29,189.05
04/29/74,1.38,0.04,2.67,188.22
04/26/74,1.35,0.01,0.60,180.71
04/25/74,1.34,-0.04,-3.25,179.04
04/24/74,1.38,0.04,2.90,188.43
04/23/74,1.34,0.01,0.67,180.29
04/22/74,1.34,0.01,0.83,178.42
04/19/74,1.32,0.03,2.48,176.12
04/18/74,1.29,0.05,4.03,169.45
04/17/74,1.24,0.00,0.24,159.02
04/16/74,1.24,-0.01,-1.20,158.39
04/15/74,1.25,0.04,3.64,161.52
04/11/74,1.21,0.00,0.17,152.35
04/10/74,1.21,-0.03,-2.34,151.93
04/09/74,1.24,0.04,3.26,157.98
04/08/74,1.20,-0.05,-4.01,149.84
04/05/74,1.25,-0.05,-3.85,160.27
04/04/74,1.30,0.02,1.41,170.70
04/03/74,1.28,-0.03,-2.07,166.94
04/02/74,1.31,0.04,3.48,172.58
04/01/74,1.26,-0.03,-2.55,163.40
03/29/74,1.30,0.03,2.37,170.28
03/28/74,1.27,,,164.03
03/27/74,,,,-1.00
03/26/74,,,,-1.00
03/25/74,,,,-1.00
03/22/74,,,,-1.00
03/21/74,,,,-1.00
03/20/74,1.27,-0.02,-1.56,163.82
03/19/74,1.29,0.07,5.67,167.99
03/18/74,1.22,0.03,2.44,153.60
03/15/74,1.19,0.00,-0.08,147.55
03/14/74,1.19,-0.02,-1.57,147.76
03/13/74,1.21,0.00,-0.41,151.72
03/12/74,1.21,0.00,-0.25,152.76
03/11/74,1.22,0.05,4.20,153.39
03/08/74,1.17,-0.05,-4.03,143.17
03/07/74,1.22,0.06,4.92,153.39
03/06/74,1.16,0.04,3.21,141.50
03/05/74,1.12,-0.03,-2.94,133.99
03/04/74,1.16,0.01,0.52,141.08
03/01/74,1.15,0.04,3.49,139.83
02/28/74,1.11,-0.09,-7.40,131.74
02/27/74,1.20,-0.02,-1.72,150.26
02/26/74,1.22,0.03,2.52,154.64
02/25/74,1.19,0.03,2.58,148.38
02/22/74,1.16,0.03,2.65,142.13
02/21/74,1.13,0.03,2.72,135.87
02/20/74,1.10,0.03,2.80,129.61
02/19/74,1.07,0.03,2.88,123.36
02/15/74,1.04,0.03,2.97,117.10
02/14/74,1.01,0.03,3.06,110.84
02/13/74,0.98,,,104.59
02/12/74,,,,-1.00
02/11/74,0.99,0.02,1.96,106.05
02/08/74,0.97,0.03,3.19,102.09
02/07/74,0.94,-0.03,-3.10,95.83
02/06/74,0.97,-0.03,-3.00,102.09
02/05/74,1.00,0.03,3.10,108.34
02/04/74,0.97,-0.03,-3.00,102.09
02/01/74,1.00,0.02,2.36,108.34
01/31/74,0.98,0.03,3.06,103.55
01/30/74,0.95,0.01,1.39,97.50
01/29/74,0.93,-0.03,-2.71,94.79
01/28/74,0.96,0.03,3.11,100.21
01/25/74,0.93,0.03,3.33,94.16
01/24/74,0.90,,,87.90
01/23/74,,,,-1.00
01/22/74,,,,-1.00
01/21/74,0.94,-0.02,-1.99,95.20
01/18/74,0.96,0.03,3.24,99.17
01/17/74,0.93,0.04,4.76,92.91
01/16/74,0.88,-0.01,-1.34,84.15
01/15/74,0.90,-0.03,-3.61,86.65
01/14/74,0.93,0.00,0.16,93.64
01/11/74,0.93,-0.01,-1.54,93.33
01/10/74,0.94,0.01,0.91,96.35
01/09/74,0.93,-0.02,-2.00,94.58
01/08/74,0.95,-0.02,-2.36,98.54
01/07/74,0.98,0.02,2.31,103.34
01/04/74,0.95,-0.02,-2.41,98.75
01/03/74,0.98,0.03,2.79,103.65
01/02/74,0.95,0.01,0.64,98.12
12/31/73,0.94,0.01,1.61,96.87
12/28/73,0.93,,,93.74
12/27/73,,,,-1.00
12/26/73,,,,-1.00
12/24/73,,,,-1.00
12/21/73,,,,-1.00
12/20/73,0.96,0.00,0.26,99.69
12/19/73,0.96,0.02,1.60,99.17
12/18/73,0.94,-0.01,-0.63,96.04
12/17/73,0.95,0.02,2.27,97.29
12/14/73,0.93,-0.06,-6.09,92.91
12/13/73,0.99,-0.04,-3.67,105.42
12/12/73,1.02,-0.02,-1.45,113.24
12/11/73,1.04,0.00,-0.34,116.37
12/10/73,1.04,0.01,1.07,117.10
12/07/73,1.03,0.01,0.49,114.81
12/06/73,1.03,0.00,0.49,113.76
12/05/73,1.02,-0.05,-4.67,112.72
12/04/73,1.07,0.02,1.90,123.15
12/03/73,1.05,0.01,0.77,118.98
11/30/73,1.04,-0.01,-0.86,117.31
11/29/73,1.05,0.04,4.06,119.19
11/28/73,1.01,0.03,3.06,110.64
11/27/73,0.98,0.01,1.19,104.38
11/26/73,0.97,-0.03,-3.00,101.98
11/23/73,1.00,-0.03,-2.92,108.24
11/21/73,1.03,-0.03,-2.83,114.49
11/20/73,1.06,0.03,2.92,120.75
11/19/73,1.03,0.03,3.00,114.49
11/16/73,1.00,0.01,0.60,108.24
11/15/73,0.99,0.00,0.35,106.99
11/14/73,0.99,0.03,3.13,106.26
11/13/73,0.96,0.01,0.58,100.00
11/12/73,0.95,-0.01,-1.19,98.85
11/09/73,0.97,0.01,0.94,101.25
11/08/73,0.96,0.02,2.14,99.37
11/07/73,0.94,,,95.20
11/06/73,,,,-1.00
11/05/73,0.94,0.01,0.86,96.25
11/02/73,0.93,0.00,-0.11,94.58
11/01/73,0.93,0.01,0.97,94.79
10/31/73,0.93,0.02,2.61,92.91
10/30/73,0.90,0.02,1.81,88.01
10/29/73,0.89,-0.01,-1.50,84.67
10/26/73,0.90,,,87.49
10/25/73,,,,-1.00
10/24/73,,,,-1.00
10/23/73,0.97,,,101.25
10/22/73,,,,-1.00
10/19/73,0.97,-0.01,-0.92,102.92
10/18/73,0.98,0.01,1.03,104.80
10/17/73,0.97,-0.01,-0.72,102.71
10/16/73,0.98,0.03,2.73,104.17
10/15/73,0.95,0.00,0.00,98.75
10/12/73,0.95,0.03,2.80,98.75
10/11/73,0.93,0.01,0.76,93.33
10/10/73,0.92,-0.02,-2.65,91.87
10/09/73,0.95,,,97.08
10/08/73,,,,-1.00
10/05/73,0.91,0.02,2.25,89.78
10/04/73,0.89,0.00,-0.22,85.61
10/03/73,0.89,0.02,1.77,86.03
10/02/73,0.88,0.02,2.51,82.79
10/01/73,0.86,-0.01,-1.16,78.31
09/28/73,0.87,0.02,2.37,80.40
09/27/73,0.85,,,76.23
09/26/73,,,,-1.00
09/25/73,,,,-1.00
09/24/73,,,,-1.00
09/21/73,,,,-1.00
09/20/73,0.90,0.02,1.99,86.65
09/19/73,0.88,-0.01,-1.13,83.00
09/18/73,0.89,-0.04,-3.79,85.09
09/17/73,0.92,-0.01,-1.02,92.39
09/14/73,0.93,0.02,2.70,94.37
09/13/73,0.91,0.05,5.52,89.26
09/12/73,0.86,-0.01,-0.86,79.35
09/11/73,0.87,0.03,3.89,80.92
09/10/73,0.84,-0.01,-1.65,74.14
09/07/73,0.85,0.02,2.54,77.06
09/06/73,0.83,-0.01,-0.60,72.68
09/05/73,0.83,0.00,-0.54,73.72
09/04/73,0.84,-0.04,-4.72,74.66
08/31/73,0.88,0.03,3.11,83.32
08/30/73,0.85,0.02,2.34,77.79
08/29/73,0.83,0.01,1.28,73.72
08/28/73,0.82,-0.02,-2.14,71.53
08/27/73,0.84,0.00,0.30,75.29
08/24/73,0.84,0.02,2.07,74.77
08/23/73,0.82,-0.03,-3.53,71.22
08/22/73,0.85,-0.03,-3.41,77.48
08/21/73,0.88,-0.03,-3.08,83.73
08/20/73,0.91,0.03,3.18,89.57
08/17/73,0.88,-0.01,-0.79,83.73
08/16/73,0.89,-0.01,-1.61,85.19
08/15/73,0.90,0.03,2.91,88.22
08/14/73,0.88,-0.01,-1.13,82.90
08/13/73,0.89,-0.03,-2.95,84.98
08/10/73,0.91,0.02,2.24,90.62
08/09/73,0.89,-0.01,-0.67,86.44
08/08/73,0.90,-0.02,-1.91,87.70
08/07/73,0.92,-0.02,-2.13,91.35
08/06/73,0.94,0.00,0.32,95.52
08/03/73,0.93,0.02,2.02,94.89
08/02/73,0.92,0.02,2.23,91.03
08/01/73,0.90,0.02,2.28,86.86
07/31/73,0.88,0.02,2.34,82.69
07/30/73,0.86,,,78.52
07/27/73,,,,-1.00
07/26/73,,,,-1.00
07/25/73,,,,-1.00
07/24/73,,,,-1.00
07/23/73,,,,-1.00
07/20/73,,,,-1.00
07/19/73,,,,-1.00
07/18/73,,,,-1.00
07/17/73,,,,-1.00
07/16/73,,,,-1.00
07/13/73,,,,-1.00
07/12/73,,,,-1.00
07/11/73,,,,-1.00
07/10/73,,,,-1.00
07/09/73,,,,-1.00
07/06/73,,,,-1.00
07/05/73,,,,-1.00
07/03/73,0.81,0.00,-0.31,69.66
07/02/73,0.82,0.00,-0.12,70.18
06/29/73,0.82,0.03,3.42,70.39
06/28/73,0.79,-0.01,-1.31,64.75
06/27/73,0.80,0.00,0.00,66.94
06/26/73,0.80,0.01,1.84,66.94
06/25/73,0.79,0.02,2.61,63.92
06/22/73,0.77,0.00,-0.20,59.75
06/21/73,0.77,0.02,2.68,60.06
06/20/73,0.75,0.01,1.36,55.89
06/19/73,0.74,-0.01,-0.87,53.81
06/18/73,0.74,0.00,-0.13,55.16
06/15/73,0.75,0.01,1.50,55.37
06/14/73,0.73,-0.01,-1.54,53.08
06/13/73,0.75,-0.02,-2.61,55.47
06/12/73,0.77,-0.01,-0.84,59.65
06/11/73,0.77,0.00,0.13,61.00
06/08/73,0.77,0.02,2.66,60.79
06/07/73,0.75,0.01,1.76,56.62
06/06/73,0.74,-0.01,-1.67,53.91
06/05/73,0.75,0.02,2.11,56.52
06/04/73,0.74,0.02,2.80,53.28
06/01/73,0.72,0.00,0.07,49.11
05/31/73,0.71,0.00,0.56,49.01
05/30/73,0.71,0.00,0.57,48.18
05/29/73,0.71,-0.01,-1.19,47.34
05/25/73,0.72,0.02,2.51,49.11
05/24/73,0.70,,,45.46
05/23/73,,,,-1.00
05/22/73,,,,-1.00
05/21/73,0.71,0.02,2.46,47.86
05/18/73,0.69,0.01,1.02,44.32
05/17/73,0.69,0.02,2.24,42.86
05/16/73,0.67,-0.01,-1.47,39.73
05/15/73,0.68,0.02,3.11,41.81
05/14/73,0.66,0.00,0.08,37.54
05/11/73,0.66,-0.01,-0.98,37.43
05/10/73,0.67,-0.01,-0.97,38.79
05/09/73,0.67,0.02,2.52,40.15
05/08/73,0.66,-0.01,-1.43,36.70
05/07/73,0.67,-0.02,-2.78,38.69
05/04/73,0.68,-0.01,-1.87,42.65
05/03/73,0.70,0.01,2.20,45.36
05/02/73,0.68,0.01,0.89,42.23
05/01/73,0.68,-0.01,-1.31,40.98
04/30/73,0.69,-0.02,-2.97,42.86
04/27/73,0.71,0.00,0.00,47.24
04/26/73,0.71,0.00,-0.21,47.24
04/25/73,0.71,0.00,0.35,47.55
04/24/73,0.71,-0.01,-1.47,47.03
04/23/73,0.72,0.01,0.77,49.22
04/19/73,0.71,0.00,-0.35,48.07
04/18/73,0.71,0.01,1.93,48.59
04/17/73,0.70,0.02,2.27,45.78
04/16/73,0.68,-0.01,-1.51,42.54
04/13/73,0.69,-0.01,-1.07,44.73
04/12/73,0.70,0.00,-0.64,46.30
04/11/73,0.71,0.01,0.79,47.24
04/10/73,0.70,-0.01,-1.55,46.09
04/09/73,0.71,-0.01,-1.04,48.38
04/06/73,0.72,0.01,1.20,49.95
04/05/73,0.71,0.00,0.42,48.18
04/04/73,0.71,0.02,2.46,47.55
04/03/73,0.69,0.00,-0.36,44.00
04/02/73,0.69,0.02,2.90,44.53
03/30/73,0.67,0.00,0.67,40.46
03/29/73,0.67,0.00,0.60,39.52
03/28/73,0.67,,,38.69
03/27/73,,,,-1.00
03/26/73,,,,-1.00
03/23/73,,,,-1.00
03/22/73,,,,-1.00
03/21/73,,,,-1.00
03/20/73,0.68,0.01,0.89,41.19
03/19/73,0.67,0.01,1.90,39.94
03/16/73,0.66,0.01,1.93,37.33
03/15/73,0.65,-0.01,-1.52,34.72
03/14/73,0.66,0.01,2.18,36.81
03/13/73,0.64,-0.01,-1.83,33.89
03/12/73,0.65,-0.01,-1.88,36.39
03/09/73,0.67,-0.02,-2.98,39.00
03/08/73,0.69,0.01,1.63,43.27
03/07/73,0.68,0.02,2.50,40.98
03/06/73,0.66,0.02,3.13,37.54
03/05/73,0.64,-0.01,-0.85,33.37
03/02/73,0.65,-0.04,-5.49,34.52
03/01/73,0.68,0.04,6.39,42.34
02/28/73,0.64,0.03,4.39,33.79
02/27/73,0.61,0.01,1.57,28.15
02/26/73,0.61,0.01,2.37,26.17
02/23/73,0.59,-0.01,-1.25,23.25
02/22/73,0.60,0.02,3.37,24.82
02/21/73,0.58,0.01,1.22,20.75
02/20/73,0.57,0.00,-0.09,19.29
02/16/73,0.57,0.00,0.70,19.40
02/15/73,0.57,-0.01,-1.22,18.56
02/14/73,0.58,0.01,1.95,20.02
02/13/73,0.56,,,17.73
02/12/73,,,,-1.00
02/09/73,0.55,0.00,-0.36,14.60
02/08/73,0.55,0.00,0.55,15.02
02/07/73,0.55,0.00,-0.63,14.39
02/06/73,0.55,0.00,0.18,15.12
02/05/73,0.55,0.00,0.82,14.91
02/02/73,0.55,0.00,-0.55,13.97
02/01/73,0.55,0.00,0.83,14.60
01/31/73,0.55,0.01,2.25,13.66
01/30/73,0.53,0.00,0.09,11.16
01/29/73,0.53,-0.01,-1.48,11.05
01/26/73,0.54,,,12.72
01/24/73,,,,-1.00
01/23/73,,,,-1.00
01/22/73,0.53,0.00,0.47,10.74
01/19/73,0.53,0.01,1.34,10.22
01/18/73,0.52,0.01,1.07,8.76
01/17/73,0.52,-0.01,-0.96,7.61
01/16/73,0.52,0.00,0.39,8.65
01/15/73,0.52,0.00,0.10,8.24
01/12/73,0.52,0.00,-0.58,8.13
01/11/73,0.52,0.01,1.07,8.76
01/10/73,0.52,0.00,0.78,7.61
01/09/73,0.51,0.00,0.79,6.78
01/08/73,0.51,0.01,0.99,5.94
01/05/73,0.50,0.00,0.20,4.90
01/04/73,0.50,0.01,1.31,4.69
01/03/73,0.50,0.00,0.30,3.34
01/02/73,0.49,0.00,0.00,3.02
12/29/72,0.49,,,3.02
12/27/72,,,,-1.00
12/26/72,,,,-1.00
12/22/72,,,,-1.00
12/21/72,,,,-1.00
12/20/72,0.48,0.00,0.21,-0.31
12/19/72,0.48,0.00,0.63,-0.52
12/18/72,0.47,-0.01,-1.25,-1.15
12/15/72,0.48,0.00,0.10,0.10
12/14/72,0.48,0.00,0.42,0.00
12/13/72,0.48,0.00,-0.73,-0.42
12/12/72,0.48,0.00,-0.52,0.31
12/11/72,0.48,0.01,1.58,0.83
12/08/72,0.48,0.01,1.06,-0.73
12/07/72,0.47,0.00,-0.42,-1.77
12/06/72,0.47,0.00,0.00,-1.36
12/05/72,0.47,0.00,0.32,-1.36
12/04/72,0.47,0.00,-0.95,-1.67
