Date,Price,Change,% Change,Cumulative Change %
10/06/99,"1,500.50",12.50,0.84,32.82
10/05/99,"1,488.00",7.50,0.51,31.71
10/04/99,"1,480.50",-6.50,-0.44,31.05
10/01/99,"1,487.00",7.00,0.47,31.62
09/30/99,"1,480.00",-24.00,-1.60,31.00
09/29/99,"1,504.00",27.50,1.86,33.13
09/28/99,"1,476.50",-2.50,-0.17,30.69
09/27/99,"1,479.00",-22.00,-1.47,30.91
09/24/99,"1,501.00",-11.00,-0.73,32.86
09/23/99,"1,512.00",-9.50,-0.62,33.83
09/22/99,"1,521.50",8.00,0.53,34.67
09/21/99,"1,513.50",2.50,0.17,33.97
09/20/99,"1,511.00",-3.50,-0.23,33.75
09/17/99,"1,514.50",6.50,0.43,34.06
09/16/99,"1,508.00",27.00,1.82,33.48
09/15/99,"1,481.00",-5.00,-0.34,31.09
09/14/99,"1,486.00",-16.00,-1.07,31.53
09/13/99,"1,502.00",14.50,0.97,32.95
09/10/99,"1,487.50",-11.00,-0.73,31.67
09/09/99,"1,498.50",12.00,0.81,32.64
09/08/99,"1,486.50",-3.50,-0.23,31.58
09/07/99,"1,490.00",12.50,0.85,31.89
09/03/99,"1,477.50",7.50,0.51,30.78
09/02/99,"1,470.00",-4.00,-0.27,30.12
09/01/99,"1,474.00",21.50,1.48,30.47
08/31/99,"1,452.50",,,28.57
08/30/99,,,,-1.00
08/27/99,"1,447.50",-4.50,-0.31,28.12
08/26/99,"1,452.00",-10.00,-0.68,28.52
08/25/99,"1,462.00",26.50,1.85,29.41
08/24/99,"1,435.50",11.00,0.77,27.06
08/23/99,"1,424.50",-8.00,-0.56,26.09
08/20/99,"1,432.50",-2.50,-0.17,26.80
08/19/99,"1,435.00",-2.50,-0.17,27.02
08/18/99,"1,437.50",-6.50,-0.45,27.24
08/17/99,"1,444.00",3.50,0.24,27.81
08/16/99,"1,440.50",1.50,0.10,27.50
08/13/99,"1,439.00",-13.00,-0.90,27.37
08/12/99,"1,452.00",24.50,1.72,28.52
08/11/99,"1,427.50",-6.00,-0.42,26.35
08/10/99,"1,433.50",-5.00,-0.35,26.89
08/09/99,"1,438.50",14.50,1.02,27.33
08/06/99,"1,424.00",1.00,0.07,26.04
08/05/99,"1,423.00",30.50,2.19,25.96
08/04/99,"1,392.50",1.50,0.11,23.26
08/03/99,"1,391.00",10.00,0.72,23.12
08/02/99,"1,381.00",-1.50,-0.11,22.24
07/30/99,"1,382.50",-17.50,-1.25,22.37
07/29/99,"1,400.00",-8.00,-0.57,23.92
07/28/99,"1,408.00",-29.00,-2.02,24.63
07/27/99,"1,437.00",14.00,0.98,27.20
07/26/99,"1,423.00",1.00,0.07,25.96
07/23/99,"1,422.00",17.00,1.21,25.87
07/22/99,"1,405.00",-16.00,-1.13,24.36
07/21/99,"1,421.00",-9.50,-0.66,25.78
07/20/99,"1,430.50",7.50,0.53,26.62
07/19/99,"1,423.00",8.00,0.57,25.96
07/16/99,"1,415.00",-20.50,-1.43,25.25
07/15/99,"1,435.50",20.50,1.45,27.06
07/14/99,"1,415.00",-5.00,-0.35,25.25
07/13/99,"1,420.00",17.00,1.21,25.69
07/12/99,"1,403.00",13.00,0.94,24.19
07/09/99,"1,390.00",-18.50,-1.31,23.04
07/08/99,"1,408.50",52.50,3.87,24.67
07/07/99,"1,356.00",-3.50,-0.26,20.03
07/06/99,"1,359.50",-27.50,-1.98,20.34
07/02/99,"1,387.00",6.00,0.43,22.77
07/01/99,"1,381.00",13.50,0.99,22.24
06/30/99,"1,367.50",-15.50,-1.12,21.04
06/29/99,"1,383.00",8.50,0.62,22.42
06/28/99,"1,374.50",27.50,2.04,21.66
06/25/99,"1,347.00",11.00,0.82,19.23
06/24/99,"1,336.00",3.00,0.23,18.26
06/23/99,"1,333.00",-10.00,-0.74,17.99
06/22/99,"1,343.00",-3.50,-0.26,18.87
06/21/99,"1,346.50",18.50,1.39,19.18
06/18/99,"1,328.00",12.50,0.95,17.55
06/17/99,"1,315.50",10.00,0.77,16.44
06/16/99,"1,305.50",-26.50,-1.99,15.56
06/15/99,"1,332.00",9.50,0.72,17.90
06/14/99,"1,322.50",18.00,1.38,17.06
06/11/99,"1,304.50",1.00,0.08,15.47
06/10/99,"1,303.50",13.50,1.05,15.38
06/09/99,"1,290.00",2.00,0.16,14.18
06/08/99,"1,288.00",21.00,1.66,14.01
06/07/99,"1,267.00",-15.00,-1.17,12.15
06/04/99,"1,282.00",17.00,1.34,13.48
06/03/99,"1,265.00",-3.00,-0.24,11.97
06/02/99,"1,268.00",26.00,2.09,12.24
06/01/99,"1,242.00",3.00,0.24,9.93
05/28/99,"1,239.00",-44.50,-3.47,9.67
05/27/99,"1,283.50",-12.50,-0.96,13.61
05/26/99,"1,296.00",-6.00,-0.46,14.71
05/25/99,"1,302.00",-7.00,-0.53,15.25
05/24/99,"1,309.00",-13.00,-0.98,15.87
05/21/99,"1,322.00",-4.00,-0.30,17.02
05/20/99,"1,326.00",1.00,0.08,17.37
05/19/99,"1,325.00",-25.50,-1.89,17.28
05/18/99,"1,350.50",6.00,0.45,19.54
05/17/99,"1,344.50",-4.50,-0.33,19.01
05/14/99,"1,349.00",-12.00,-0.88,19.41
05/13/99,"1,361.00",9.00,0.67,20.47
05/12/99,"1,352.00",27.00,2.04,19.67
05/11/99,"1,325.00",2.50,0.19,17.28
05/10/99,"1,322.50",-8.50,-0.64,17.06
05/07/99,"1,331.00",-11.50,-0.86,17.81
05/06/99,"1,342.50",10.50,0.79,18.83
05/05/99,"1,332.00",-7.50,-0.56,17.90
05/04/99,"1,339.50",,,18.57
05/03/99,,,,-1.00
04/30/99,"1,349.00",28.50,2.16,19.41
04/29/99,"1,320.50",11.00,0.84,16.88
04/28/99,"1,309.50",25.50,1.99,15.91
04/27/99,"1,284.00",1.00,0.08,13.65
04/26/99,"1,283.00",-13.50,-1.04,13.56
04/23/99,"1,296.50",-5.00,-0.38,14.76
04/22/99,"1,301.50",17.50,1.36,15.20
04/21/99,"1,284.00",-17.50,-1.34,13.65
04/20/99,"1,301.50",7.00,0.54,15.20
04/19/99,"1,294.50",-5.50,-0.42,14.58
04/16/99,"1,300.00",5.00,0.39,15.07
04/15/99,"1,295.00",5.00,0.39,14.63
04/14/99,"1,290.00",26.50,2.10,14.18
04/13/99,"1,263.50",6.50,0.52,11.84
04/12/99,"1,257.00",29.00,2.36,11.26
04/09/99,"1,228.00",-13.50,-1.09,8.70
04/08/99,"1,241.50",6.50,0.53,9.89
04/07/99,"1,235.00",13.00,1.06,9.32
04/06/99,"1,222.00",,,8.16
04/05/99,,,,-1.00
04/01/99,"1,215.00",4.50,0.37,7.54
03/31/99,"1,210.50",13.50,1.13,7.15
03/30/99,"1,197.00",-28.50,-2.33,5.95
03/29/99,"1,225.50",-15.00,-1.21,8.47
03/26/99,"1,240.50",2.00,0.16,9.80
03/25/99,"1,238.50",6.50,0.53,9.63
03/24/99,"1,232.00",-25.50,-2.03,9.05
03/23/99,"1,257.50",8.50,0.68,11.31
03/22/99,"1,249.00",30.00,2.46,10.55
03/19/99,"1,219.00",21.00,1.75,7.90
03/18/99,"1,198.00",38.50,3.32,6.04
03/17/99,"1,159.50",19.00,1.67,2.63
03/16/99,"1,140.50",-1.50,-0.13,0.95
03/15/99,"1,142.00",-4.00,-0.35,1.08
03/12/99,"1,146.00",-14.00,-1.21,1.44
03/11/99,"1,160.00",13.00,1.13,2.68
03/10/99,"1,147.00",3.00,0.26,1.53
03/09/99,"1,144.00",4.00,0.35,1.26
03/08/99,"1,140.00",-1.00,-0.09,0.91
03/05/99,"1,141.00",-0.50,-0.04,0.99
03/04/99,"1,141.50",-9.50,-0.83,1.04
03/03/99,"1,151.00",7.00,0.61,1.88
03/02/99,"1,144.00",-17.00,-1.46,1.26
03/01/99,"1,161.00",-17.00,-1.44,2.77
02/26/99,"1,178.00",11.00,0.94,4.27
02/25/99,"1,167.00",9.00,0.78,3.30
02/24/99,"1,158.00",9.00,0.78,2.50
02/23/99,"1,149.00",-8.50,-0.73,1.70
02/22/99,"1,157.50",-19.50,-1.66,2.46
02/19/99,"1,177.00",3.00,0.26,4.18
02/18/99,"1,174.00",2.50,0.21,3.92
02/17/99,"1,171.50",6.00,0.51,3.69
02/16/99,"1,165.50",-27.50,-2.31,3.16
02/12/99,"1,193.00",7.00,0.59,5.60
02/11/99,"1,186.00",-21.50,-1.78,4.98
02/10/99,"1,207.50",-15.50,-1.27,6.88
02/09/99,"1,223.00",7.00,0.58,8.25
02/08/99,"1,216.00",1.50,0.12,7.63
02/05/99,"1,214.50",5.50,0.45,7.50
02/04/99,"1,209.00",-0.50,-0.04,7.01
02/03/99,"1,209.50",2.00,0.17,7.06
02/02/99,"1,207.50",12.50,1.05,6.88
02/01/99,"1,195.00",1.00,0.08,5.77
01/29/99,"1,194.00",-2.50,-0.21,5.69
01/28/99,"1,196.50",-11.50,-0.95,5.91
01/27/99,"1,208.00",-11.50,-0.94,6.93
01/26/99,"1,219.50",-0.50,-0.04,7.94
01/25/99,"1,220.00",7.50,0.62,7.99
01/22/99,"1,212.50",4.00,0.33,7.32
01/21/99,"1,208.50",-4.50,-0.37,6.97
01/20/99,"1,213.00",-7.00,-0.57,7.37
01/19/99,"1,220.00",8.50,0.70,7.99
01/15/99,"1,211.50",-14.50,-1.18,7.24
01/14/99,"1,226.00",-5.50,-0.45,8.52
01/13/99,"1,231.50",-23.50,-1.87,9.01
01/12/99,"1,255.00",19.00,1.54,11.09
01/11/99,"1,236.00",3.50,0.28,9.40
01/08/99,"1,232.50",9.50,0.78,9.09
01/07/99,"1,223.00",6.00,0.49,8.25
01/06/99,"1,217.00",6.50,0.54,7.72
01/05/99,"1,210.50",-4.00,-0.33,7.15
01/04/99,"1,214.50",,,7.50
12/31/98,,,,-1.00
12/30/98,"1,245.50",6.50,0.52,10.24
12/29/98,"1,239.00",,,9.67
12/28/98,,,,-1.00
12/24/98,"1,230.00",-1.00,-0.08,8.87
12/23/98,"1,231.00",0.50,0.04,8.96
12/22/98,"1,230.50",-3.00,-0.24,8.92
12/21/98,"1,233.50",9.00,0.73,9.18
12/18/98,"1,224.50",-12.50,-1.01,8.39
12/17/98,"1,237.00",15.50,1.27,9.49
12/16/98,"1,221.50",5.50,0.45,8.12
12/15/98,"1,216.00",-32.00,-2.56,7.63
12/14/98,"1,248.00",6.00,0.48,10.47
12/11/98,"1,242.00",-28.00,-2.20,9.93
12/10/98,"1,270.00",16.50,1.32,12.41
12/09/98,"1,253.50",-8.50,-0.67,10.95
12/08/98,"1,262.00",-11.50,-0.90,11.71
12/07/98,"1,273.50",12.00,0.95,12.72
12/04/98,"1,261.50",-26.50,-2.06,11.66
12/03/98,"1,288.00",-4.50,-0.35,14.01
12/02/98,"1,292.50",-7.50,-0.58,14.40
12/01/98,"1,300.00",1.50,0.12,15.07
11/30/98,"1,298.50",5.00,0.39,14.94
11/27/98,"1,293.50",11.50,0.90,14.49
11/25/98,"1,282.00",1.00,0.08,13.48
11/24/98,"1,281.00",-13.50,-1.04,13.39
11/23/98,"1,294.50",1.50,0.12,14.58
11/20/98,"1,293.00",-2.00,-0.15,14.45
11/19/98,"1,295.00",-4.00,-0.31,14.63
11/18/98,"1,299.00",2.50,0.19,14.98
11/17/98,"1,296.50",-10.00,-0.77,14.76
11/16/98,"1,306.50",-11.50,-0.87,15.64
11/13/98,"1,318.00",14.50,1.11,16.66
11/12/98,"1,303.50",10.50,0.81,15.38
11/11/98,"1,293.00",-3.00,-0.23,14.45
11/10/98,"1,296.00",4.00,0.31,14.71
11/09/98,"1,292.00",-4.50,-0.35,14.36
11/06/98,"1,296.50",3.00,0.23,14.76
11/05/98,"1,293.50",6.00,0.47,14.49
11/04/98,"1,287.50",-5.50,-0.43,13.96
11/03/98,"1,293.00",-3.00,-0.23,14.45
11/02/98,"1,296.00",1.50,0.12,14.71
10/30/98,"1,294.50",10.50,0.82,14.58
10/29/98,"1,284.00",12.50,0.98,13.65
10/28/98,"1,271.50",8.50,0.67,12.55
10/27/98,"1,263.00",-7.00,-0.55,11.79
10/26/98,"1,270.00",-27.50,-2.12,12.41
10/23/98,"1,297.50",-10.00,-0.76,14.85
10/22/98,"1,307.50",2.00,0.15,15.73
10/21/98,"1,305.50",-2.50,-0.19,15.56
10/20/98,"1,308.00",-18.50,-1.39,15.78
10/19/98,"1,326.50",4.50,0.34,17.41
10/16/98,"1,322.00",10.00,0.76,17.02
10/15/98,"1,312.00",-9.00,-0.68,16.13
10/14/98,"1,321.00",-3.50,-0.26,16.93
10/13/98,"1,324.50",-15.50,-1.16,17.24
10/12/98,"1,340.00",28.00,2.13,18.61
10/09/98,"1,312.00",-14.00,-1.06,16.13
10/08/98,"1,326.00",19.00,1.45,17.37
10/07/98,"1,307.00",16.00,1.24,15.69
10/06/98,"1,291.00",-6.50,-0.50,14.27
10/05/98,"1,297.50",-10.00,-0.76,14.85
10/02/98,"1,307.50",-1.00,-0.08,15.73
10/01/98,"1,308.50",-7.50,-0.57,15.82
09/30/98,"1,316.00",3.50,0.27,16.48
09/29/98,"1,312.50",-2.50,-0.19,16.18
09/28/98,"1,315.00",-9.00,-0.68,16.40
09/25/98,"1,324.00",19.00,1.46,17.19
09/24/98,"1,305.00",5.50,0.42,15.51
09/23/98,"1,299.50",-10.50,-0.80,15.02
09/22/98,"1,310.00",0.00,0.00,15.95
09/21/98,"1,310.00",-2.00,-0.15,15.95
09/18/98,"1,312.00",-10.00,-0.76,16.13
09/17/98,"1,322.00",-26.50,-1.97,17.02
09/16/98,"1,348.50",10.00,0.75,19.36
09/15/98,"1,338.50",-3.00,-0.22,18.48
09/14/98,"1,341.50",-3.50,-0.26,18.74
09/11/98,"1,345.00",-1.50,-0.11,19.05
09/10/98,"1,346.50",-25.00,-1.82,19.18
09/09/98,"1,371.50",-21.50,-1.54,21.40
09/08/98,"1,393.00",2.50,0.18,23.30
09/04/98,"1,390.50",-5.50,-0.39,23.08
09/03/98,"1,396.00",5.00,0.36,23.57
09/02/98,"1,391.00",36.00,2.66,23.12
09/01/98,"1,355.00",,,19.94
08/31/98,,,,-1.00
08/28/98,"1,336.00",16.50,1.25,18.26
08/27/98,"1,319.50",0.00,0.00,16.79
08/26/98,"1,319.50",-8.50,-0.64,16.79
08/25/98,"1,328.00",2.50,0.19,17.55
08/24/98,"1,325.50",2.50,0.19,17.33
08/21/98,"1,323.00",1.50,0.11,17.10
08/20/98,"1,321.50",22.50,1.73,16.97
08/19/98,"1,299.00",-12.00,-0.92,14.98
08/18/98,"1,311.00",8.00,0.61,16.04
08/17/98,"1,303.00",-6.00,-0.46,15.33
08/14/98,"1,309.00",4.50,0.34,15.87
08/13/98,"1,304.50",-4.00,-0.31,15.47
08/12/98,"1,308.50",17.00,1.32,15.82
08/11/98,"1,291.50",-17.50,-1.34,14.32
08/10/98,"1,309.00",-2.50,-0.19,15.87
08/07/98,"1,311.50",13.00,1.00,16.09
08/06/98,"1,298.50",-5.50,-0.42,14.94
08/05/98,"1,304.00",12.00,0.93,15.42
08/04/98,"1,292.00",-18.50,-1.41,14.36
08/03/98,"1,310.50",-26.00,-1.95,16.00
07/31/98,"1,336.50",-8.00,-0.60,18.30
07/30/98,"1,344.50",1.00,0.07,19.01
07/29/98,"1,343.50",-11.00,-0.81,18.92
07/28/98,"1,354.50",-30.50,-2.20,19.89
07/27/98,"1,385.00",11.00,0.80,22.59
07/24/98,"1,374.00",14.00,1.03,21.62
07/23/98,"1,360.00",26.50,1.99,20.38
07/22/98,"1,333.50",-16.00,-1.19,18.03
07/21/98,"1,349.50",18.50,1.39,19.45
07/20/98,"1,331.00",17.50,1.33,17.81
07/17/98,"1,313.50",-1.50,-0.11,16.26
07/16/98,"1,315.00",30.50,2.37,16.40
07/15/98,"1,284.50",-5.00,-0.39,13.70
07/14/98,"1,289.50",26.00,2.06,14.14
07/13/98,"1,263.50",4.50,0.36,11.84
07/10/98,"1,259.00",-3.00,-0.24,11.44
07/09/98,"1,262.00",-3.00,-0.24,11.71
07/08/98,"1,265.00",-0.50,-0.04,11.97
07/07/98,"1,265.50",4.50,0.36,12.01
07/06/98,"1,261.00",-7.50,-0.59,11.62
07/02/98,"1,268.50",-22.50,-1.74,12.28
07/01/98,"1,291.00",6.00,0.47,14.27
06/30/98,"1,285.00",1.50,0.12,13.74
06/29/98,"1,283.50",-9.50,-0.73,13.61
06/26/98,"1,293.00",-1.00,-0.08,14.45
06/25/98,"1,294.00",-6.50,-0.50,14.54
06/24/98,"1,300.50",-15.00,-1.14,15.11
06/23/98,"1,315.50",3.50,0.27,16.44
06/22/98,"1,312.00",1.50,0.11,16.13
06/19/98,"1,310.50",-6.50,-0.49,16.00
06/18/98,"1,317.00",6.00,0.46,16.57
06/17/98,"1,311.00",25.50,1.98,16.04
06/16/98,"1,285.50",6.50,0.51,13.79
06/15/98,"1,279.00",-25.00,-1.92,13.21
06/12/98,"1,304.00",-4.00,-0.31,15.42
06/11/98,"1,308.00",5.50,0.42,15.78
06/10/98,"1,302.50",-13.50,-1.03,15.29
06/09/98,"1,316.00",6.50,0.50,16.48
06/08/98,"1,309.50",-16.50,-1.24,15.91
06/05/98,"1,326.00",-7.50,-0.56,17.37
06/04/98,"1,333.50",8.00,0.60,18.03
06/03/98,"1,325.50",6.50,0.49,17.33
06/02/98,"1,319.00",-17.50,-1.31,16.75
06/01/98,"1,336.50",-5.50,-0.41,18.30
05/29/98,"1,342.00",-2.50,-0.19,18.79
05/28/98,"1,344.50",9.00,0.67,19.01
05/27/98,"1,335.50",-4.50,-0.34,18.21
05/26/98,"1,340.00",-36.00,-2.62,18.61
05/22/98,"1,376.00",10.00,0.73,21.80
05/21/98,"1,366.00",6.50,0.48,20.91
05/20/98,"1,359.50",20.50,1.53,20.34
05/19/98,"1,339.00",3.50,0.26,18.52
05/18/98,"1,335.50",-19.50,-1.44,18.21
05/15/98,"1,355.00",2.50,0.18,19.94
05/14/98,"1,352.50",-6.50,-0.48,19.72
05/13/98,"1,359.00",-3.50,-0.26,20.29
05/12/98,"1,362.50",-7.50,-0.55,20.60
05/11/98,"1,370.00",-7.00,-0.51,21.26
05/08/98,"1,377.00",-11.00,-0.79,21.88
05/07/98,"1,388.00",-25.50,-1.80,22.86
05/06/98,"1,413.50",-0.50,-0.04,25.12
05/05/98,"1,414.00",,,25.16
05/04/98,,,,-1.00
05/01/98,"1,408.00",-19.00,-1.33,24.63
04/30/98,"1,427.00",-13.00,-0.90,26.31
04/29/98,"1,440.00",-9.00,-0.62,27.46
04/28/98,"1,449.00",23.50,1.65,28.26
04/27/98,"1,425.50",-25.00,-1.72,26.18
04/24/98,"1,450.50",6.50,0.45,28.39
04/23/98,"1,444.00",4.00,0.28,27.81
04/22/98,"1,440.00",21.00,1.48,27.46
04/21/98,"1,419.00",7.50,0.53,25.60
04/20/98,"1,411.50",-4.50,-0.32,24.94
04/17/98,"1,416.00",-10.00,-0.70,25.34
04/16/98,"1,426.00",-12.00,-0.83,26.22
04/15/98,"1,438.00",19.50,1.37,27.28
04/14/98,"1,418.50",,,25.56
04/13/98,,,,-1.00
04/09/98,"1,406.00",10.00,0.72,24.45
04/08/98,"1,396.00",-2.00,-0.14,23.57
04/07/98,"1,398.00",9.00,0.65,23.74
04/06/98,"1,389.00",10.00,0.73,22.95
04/03/98,"1,379.00",-2.00,-0.14,22.06
04/02/98,"1,381.00",-37.00,-2.61,22.24
04/01/98,"1,418.00",-5.00,-0.35,25.51
03/31/98,"1,423.00",-2.50,-0.18,25.96
03/30/98,"1,425.50",-5.50,-0.38,26.18
03/27/98,"1,431.00",-9.00,-0.62,26.66
03/26/98,"1,440.00",-5.50,-0.38,27.46
03/25/98,"1,445.50",13.50,0.94,27.95
03/24/98,"1,432.00",12.50,0.88,26.75
03/23/98,"1,419.50",-11.50,-0.80,25.65
03/20/98,"1,431.00",-0.50,-0.03,26.66
03/19/98,"1,431.50",-6.00,-0.42,26.71
03/18/98,"1,437.50",-12.50,-0.86,27.24
03/17/98,"1,450.00",11.00,0.76,28.35
03/16/98,"1,439.00",-14.50,-1.00,27.37
03/13/98,"1,453.50",6.50,0.45,28.66
03/12/98,"1,447.00",-11.00,-0.75,28.08
03/11/98,"1,458.00",34.50,2.42,29.05
03/10/98,"1,423.50",1.00,0.07,26.00
03/09/98,"1,422.50",-12.00,-0.84,25.91
03/06/98,"1,434.50",-13.00,-0.90,26.97
03/05/98,"1,447.50",8.50,0.59,28.12
03/04/98,"1,439.00",-20.50,-1.40,27.37
03/03/98,"1,459.50",13.50,0.93,29.19
03/02/98,"1,446.00",4.00,0.28,27.99
02/27/98,"1,442.00",14.50,1.02,27.64
02/26/98,"1,427.50",9.00,0.63,26.35
02/25/98,"1,418.50",2.50,0.18,25.56
02/24/98,"1,416.00",0.50,0.04,25.34
02/23/98,"1,415.50",-25.50,-1.77,25.29
02/20/98,"1,441.00",4.00,0.28,27.55
02/19/98,"1,437.00",-11.50,-0.79,27.20
02/18/98,"1,448.50",6.50,0.45,28.21
02/17/98,"1,442.00",-51.50,-3.45,27.64
02/13/98,"1,493.50",-5.50,-0.37,32.20
02/12/98,"1,499.00",18.00,1.22,32.68
02/11/98,"1,481.00",-4.00,-0.27,31.09
02/10/98,"1,485.00",0.00,0.00,31.44
02/09/98,"1,485.00",-13.50,-0.90,31.44
02/06/98,"1,498.50",-5.00,-0.33,32.64
02/05/98,"1,503.50",12.00,0.80,33.08
02/04/98,"1,491.50",-12.00,-0.80,32.02
02/03/98,"1,503.50",-3.50,-0.23,33.08
02/02/98,"1,507.00",-8.00,-0.53,33.39
01/30/98,"1,515.00",6.50,0.43,34.10
01/29/98,"1,508.50",-10.00,-0.66,33.52
01/28/98,"1,518.50",11.50,0.76,34.41
01/27/98,"1,507.00",-11.50,-0.76,33.39
01/26/98,"1,518.50",4.50,0.30,34.41
01/23/98,"1,514.00",14.00,0.93,34.01
01/22/98,"1,500.00",18.50,1.25,32.77
01/21/98,"1,481.50",1.00,0.07,31.13
01/20/98,"1,480.50",-13.50,-0.90,31.05
01/16/98,"1,494.00",39.00,2.68,32.24
01/15/98,"1,455.00",-21.00,-1.42,28.79
01/14/98,"1,476.00",16.50,1.13,30.65
01/13/98,"1,459.50",15.00,1.04,29.19
01/12/98,"1,444.50",-21.00,-1.43,27.86
01/09/98,"1,465.50",-13.50,-0.91,29.72
01/08/98,"1,479.00",22.00,1.51,30.91
01/07/98,"1,457.00",-2.50,-0.17,28.97
01/06/98,"1,459.50",-52.00,-3.44,29.19
01/05/98,"1,511.50",,,33.79
01/02/98,,,,-1.00
12/31/97,"1,535.50",31.50,2.09,35.91
12/30/97,"1,504.00",16.00,1.08,33.13
12/29/97,"1,488.00",,,31.71
12/26/97,,,,-1.00
12/24/97,"1,496.00",-3.00,-0.20,32.42
12/23/97,"1,499.00",-19.00,-1.25,32.68
12/22/97,"1,518.00",15.00,1.00,34.36
12/19/97,"1,503.00",1.50,0.10,33.04
12/18/97,"1,501.50",-9.50,-0.63,32.90
12/17/97,"1,511.00",9.00,0.60,33.75
12/16/97,"1,502.00",-25.00,-1.64,32.95
12/15/97,"1,527.00",-10.50,-0.68,35.16
12/12/97,"1,537.50",-5.50,-0.36,36.09
12/11/97,"1,543.00",-12.00,-0.77,36.58
12/10/97,"1,555.00",2.00,0.13,37.64
12/09/97,"1,553.00",10.00,0.65,37.46
12/08/97,"1,543.00",-23.00,-1.47,36.58
12/05/97,"1,566.00",0.00,0.00,38.61
12/04/97,"1,566.00",-3.00,-0.19,38.61
12/03/97,"1,569.00",4.50,0.29,38.88
12/02/97,"1,564.50",-3.00,-0.19,38.48
12/01/97,"1,567.50",-16.00,-1.01,38.75
11/28/97,"1,583.50",5.50,0.35,40.16
11/26/97,"1,578.00",-3.50,-0.22,39.68
11/25/97,"1,581.50",6.00,0.38,39.99
11/24/97,"1,575.50",-19.50,-1.22,39.45
11/21/97,"1,595.00",-22.50,-1.39,41.18
11/20/97,"1,617.50",16.00,1.00,43.17
11/19/97,"1,601.50",-15.00,-0.93,41.76
11/18/97,"1,616.50",-14.50,-0.89,43.08
11/17/97,"1,631.00",2.00,0.12,44.37
11/14/97,"1,629.00",21.00,1.31,44.19
11/13/97,"1,608.00",4.00,0.25,42.33
11/12/97,"1,604.00",-10.00,-0.62,41.98
11/11/97,"1,614.00",20.00,1.25,42.86
11/10/97,"1,594.00",-1.00,-0.06,41.09
11/07/97,"1,595.00",1.00,0.06,41.18
11/06/97,"1,594.00",-10.00,-0.62,41.09
11/05/97,"1,604.00",19.00,1.20,41.98
11/04/97,"1,585.00",-13.00,-0.81,40.30
11/03/97,"1,598.00",-6.00,-0.37,41.45
10/31/97,"1,604.00",2.00,0.12,41.98
10/30/97,"1,602.00",8.00,0.50,41.80
10/29/97,"1,594.00",59.00,3.84,41.09
10/28/97,"1,535.00",2.00,0.13,35.87
10/27/97,"1,533.00",-32.50,-2.08,35.69
10/24/97,"1,565.50",-6.50,-0.41,38.57
10/23/97,"1,572.00",6.00,0.38,39.14
10/22/97,"1,566.00",-16.50,-1.04,38.61
10/21/97,"1,582.50",-11.50,-0.72,40.07
10/20/97,"1,594.00",-4.50,-0.28,41.09
10/17/97,"1,598.50",-3.50,-0.22,41.49
10/16/97,"1,602.00",-15.00,-0.93,41.80
10/15/97,"1,617.00",-13.00,-0.80,43.13
10/14/97,"1,630.00",-2.00,-0.12,44.28
10/13/97,"1,632.00",0.00,0.00,44.46
10/10/97,"1,632.00",20.00,1.24,44.46
10/09/97,"1,612.00",-20.00,-1.23,42.69
10/08/97,"1,632.00",-14.00,-0.85,44.46
10/07/97,"1,646.00",-3.50,-0.21,45.69
10/06/97,"1,649.50",-7.50,-0.45,46.00
10/03/97,"1,657.00",-11.00,-0.66,46.67
10/02/97,"1,668.00",1.00,0.06,47.64
10/01/97,"1,667.00",34.00,2.08,47.55
09/30/97,"1,633.00",-6.50,-0.40,44.54
09/29/97,"1,639.50",18.50,1.14,45.12
09/26/97,"1,621.00",-1.50,-0.09,43.48
09/25/97,"1,622.50",-18.50,-1.13,43.61
09/24/97,"1,641.00",-12.00,-0.73,45.25
09/23/97,"1,653.00",-9.00,-0.54,46.31
09/22/97,"1,662.00",33.50,2.06,47.11
09/19/97,"1,628.50",5.00,0.31,44.15
09/18/97,"1,623.50",35.50,2.24,43.70
09/17/97,"1,588.00",0.00,0.00,40.56
09/16/97,"1,588.00",-3.50,-0.22,40.56
09/15/97,"1,591.50",-25.50,-1.58,40.87
09/12/97,"1,617.00",0.00,0.00,43.13
09/11/97,"1,617.00",15.00,0.94,43.13
09/10/97,"1,602.00",14.50,0.91,41.80
09/09/97,"1,587.50",6.50,0.41,40.52
09/08/97,"1,581.00",-19.00,-1.19,39.94
09/05/97,"1,600.00",18.00,1.14,41.62
09/04/97,"1,582.00",8.00,0.51,40.03
09/03/97,"1,574.00",-17.00,-1.07,39.32
09/02/97,"1,591.00",-18.00,-1.12,40.83
08/29/97,"1,609.00",-44.00,-2.66,42.42
08/28/97,"1,653.00",-39.00,-2.30,46.31
08/27/97,"1,692.00",-72.00,-4.08,49.77
08/26/97,"1,764.00",,,56.14
08/25/97,,,,-1.00
08/22/97,"1,682.00",-26.00,-1.52,48.88
08/21/97,"1,708.00",54.00,3.26,51.18
08/20/97,"1,654.00",-57.00,-3.33,46.40
08/19/97,"1,711.00",6.00,0.35,51.45
08/18/97,"1,705.00",-25.00,-1.45,50.92
08/15/97,"1,730.00",-1.00,-0.06,53.13
08/14/97,"1,731.00",36.00,2.12,53.22
08/13/97,"1,695.00",-26.00,-1.51,50.03
08/12/97,"1,721.00",-27.50,-1.57,52.33
08/11/97,"1,748.50",-1.00,-0.06,54.77
08/08/97,"1,749.50",-26.50,-1.49,54.86
