Date,Price,Change,% Change,Cumulative Change %
08/09/68,0.33,0.00,0.53,0.81
08/08/68,0.32,0.01,3.79,0.28
08/07/68,0.31,0.00,0.94,-3.38
08/06/68,0.31,0.00,-0.16,-4.28
08/05/68,0.31,-0.01,-1.59,-4.12
08/02/68,0.31,0.00,0.51,-2.57
08/01/68,0.31,0.00,-0.45,-3.07
07/31/68,0.31,0.00,0.13,-2.63
07/30/68,0.31,0.00,0.35,-2.76
07/29/68,0.31,-0.01,-1.64,-3.10
07/26/68,0.32,0.00,-0.97,-1.49
07/25/68,0.32,-0.01,-1.81,-0.53
07/24/68,0.33,0.00,-1.09,1.30
07/23/68,0.33,0.00,-0.63,2.42
07/22/68,0.33,0.00,0.70,3.07
07/19/68,0.33,0.00,0.40,2.36
07/18/68,0.33,0.00,-0.87,1.95
07/17/68,0.33,0.00,0.94,2.85
07/16/68,0.33,0.00,0.61,1.89
07/15/68,0.33,0.00,1.15,1.27
07/12/68,0.32,0.00,-0.12,0.12
07/11/68,0.32,0.00,0.53,0.25
07/10/68,0.32,0.01,2.62,-0.28
07/09/68,0.31,0.00,-0.06,-2.82
07/08/68,0.31,0.00,0.38,-2.76
07/04/68,0.31,0.00,0.00,-3.13
07/03/68,0.31,0.00,0.81,-3.13
07/02/68,0.31,0.00,0.36,-3.91
07/01/68,0.31,0.00,-0.06,-4.25
06/28/68,0.31,0.00,-1.28,-4.18
06/27/68,0.31,0.00,0.22,-2.94
06/26/68,0.31,0.00,1.03,-3.16
06/25/68,0.31,0.00,-0.67,-4.15
06/24/68,0.31,0.00,0.61,-3.50
06/21/68,0.31,0.00,1.28,-4.09
06/20/68,0.31,0.00,0.33,-5.30
06/19/68,0.30,0.00,-0.33,-5.61
06/18/68,0.31,0.00,0.07,-5.30
06/17/68,0.31,0.00,0.63,-5.36
06/14/68,0.30,0.00,0.13,-5.95
06/13/68,0.30,0.00,0.07,-6.08
06/12/68,0.30,0.00,-0.33,-6.14
06/11/68,0.30,0.00,0.46,-5.83
06/10/68,0.30,0.00,-0.33,-6.26
06/07/68,0.30,0.00,-0.69,-5.95
06/06/68,0.31,0.00,0.59,-5.30
06/05/68,0.30,0.00,-0.07,-5.86
06/04/68,0.30,0.00,-0.88,-5.80
06/03/68,0.31,0.00,1.19,-4.96
05/31/68,0.30,0.00,0.00,-6.08
05/29/68,0.30,0.00,-0.33,-6.08
05/28/68,0.30,0.00,0.40,-5.77
05/27/68,0.30,-0.01,-1.69,-6.14
05/24/68,0.31,0.00,-1.03,-4.53
05/23/68,0.31,0.00,-0.58,-3.53
05/22/68,0.31,0.01,1.69,-2.98
05/21/68,0.31,0.00,0.00,-4.59
05/20/68,0.31,-0.01,-1.82,-4.59
05/17/68,0.31,0.01,2.05,-2.82
05/16/68,0.31,0.00,0.95,-4.77
05/15/68,0.30,0.00,-1.14,-5.67
05/14/68,0.31,0.01,1.92,-4.59
05/13/68,0.30,0.00,1.17,-6.39
05/10/68,0.30,0.00,0.61,-7.47
05/09/68,0.30,0.00,1.54,-8.03
05/08/68,0.29,-0.01,-2.04,-9.42
05/07/68,0.30,0.00,0.10,-7.53
05/06/68,0.30,0.00,-0.27,-7.63
05/03/68,0.30,0.00,0.00,-7.38
05/02/68,0.30,0.00,0.00,-7.38
05/01/68,0.30,0.00,-0.07,-7.38
04/30/68,0.30,0.00,0.27,-7.32
04/29/68,0.30,0.00,0.91,-7.56
04/26/68,0.30,0.00,-0.24,-8.40
04/25/68,0.30,0.00,-0.77,-8.18
04/24/68,0.30,0.00,0.37,-7.47
04/23/68,0.30,0.00,-0.20,-7.81
04/22/68,0.30,0.00,-0.50,-7.63
04/19/68,0.30,0.00,0.34,-7.16
04/18/68,0.30,0.00,0.51,-7.47
04/17/68,0.30,0.00,-1.39,-7.94
04/16/68,0.30,0.01,1.96,-6.63
04/15/68,0.30,-0.01,-1.70,-8.43
04/12/68,0.30,0.00,0.00,-6.85
04/11/68,0.30,0.00,-0.99,-6.85
04/10/68,0.30,0.00,1.20,-5.92
04/08/68,0.30,0.00,0.17,-7.04
04/05/68,0.30,0.00,0.64,-7.19
04/04/68,0.30,0.00,0.07,-7.78
04/03/68,0.30,0.00,-1.16,-7.84
04/02/68,0.30,0.00,0.23,-6.76
04/01/68,0.30,0.00,0.23,-6.97
03/29/68,0.30,0.00,0.47,-7.19
03/28/68,0.30,0.00,1.02,-7.63
03/27/68,0.30,0.00,-1.07,-8.56
03/26/68,0.30,0.00,0.07,-7.56
03/25/68,0.30,-0.01,-3.90,-7.63
03/22/68,0.31,0.00,-0.13,-3.87
03/21/68,0.31,0.00,-0.10,-3.75
03/20/68,0.31,-0.01,-1.80,-3.66
03/19/68,0.32,0.00,-1.09,-1.89
03/18/68,0.32,0.00,0.00,-0.81
03/15/68,0.32,0.00,0.47,-0.81
03/14/68,0.32,0.00,-0.13,-1.27
03/13/68,0.32,0.00,0.92,-1.15
03/12/68,0.32,0.00,0.03,-2.05
03/11/68,0.32,0.00,-0.06,-2.08
03/08/68,0.32,0.00,0.60,-2.01
03/07/68,0.31,0.00,-0.79,-2.60
03/06/68,0.32,0.01,1.67,-1.83
03/05/68,0.31,0.00,-1.11,-3.44
03/04/68,0.32,0.00,-0.88,-2.36
03/01/68,0.32,0.00,0.03,-1.49
02/29/68,0.32,0.00,1.24,-1.52
02/28/68,0.31,0.00,-1.01,-2.73
02/27/68,0.32,0.01,1.86,-1.74
02/26/68,0.31,0.00,-0.42,-3.53
02/23/68,0.31,0.00,0.32,-3.13
02/22/68,0.31,0.00,0.00,-3.44
02/21/68,0.31,0.00,0.13,-3.44
02/20/68,0.31,0.00,1.27,-3.56
02/19/68,0.31,0.00,-0.26,-4.77
02/16/68,0.31,0.00,0.16,-4.53
02/15/68,0.31,0.01,2.16,-4.68
02/14/68,0.30,0.00,0.84,-6.70
02/13/68,0.30,-0.02,-5.84,-7.47
02/09/68,0.32,0.00,-1.09,-1.74
02/08/68,0.32,0.00,1.26,-0.65
02/07/68,0.32,0.00,-0.22,-1.89
02/06/68,0.32,-0.01,-1.64,-1.67
02/05/68,0.32,-0.01,-2.36,-0.03
02/02/68,0.33,-0.01,-1.58,2.39
02/01/68,0.34,0.00,-0.39,4.03
01/31/68,0.34,0.00,0.30,4.43
01/30/68,0.34,0.01,1.88,4.12
01/29/68,0.33,0.00,0.12,2.20
01/26/68,0.33,0.00,0.58,2.08
01/25/68,0.33,0.00,-0.03,1.49
01/24/68,0.33,0.00,-0.76,1.52
01/23/68,0.33,0.00,0.92,2.29
01/22/68,0.33,0.00,0.37,1.36
01/19/68,0.33,0.01,2.42,0.99
01/18/68,0.32,-0.01,-2.42,-1.39
01/17/68,0.33,0.00,1.40,1.05
01/16/68,0.32,-0.01,-1.53,-0.34
01/15/68,0.33,-0.01,-2.39,1.21
01/12/68,0.33,0.00,0.90,3.69
01/11/68,0.33,0.00,0.42,2.76
01/10/68,0.33,-0.01,-3.05,2.32
01/09/68,0.34,0.00,-1.13,5.55
01/08/68,0.34,0.00,-0.17,6.76
01/05/68,0.35,0.00,0.29,6.94
01/04/68,0.34,0.01,1.90,6.63
01/03/68,0.34,-0.01,-1.57,4.65
01/02/68,0.34,0.00,1.03,6.32
12/29/67,0.34,0.01,1.49,5.24
12/28/67,0.33,0.00,-0.54,3.69
12/27/67,0.34,0.01,2.22,4.25
12/26/67,0.33,-0.01,-1.50,1.98
12/22/67,0.33,-0.01,-2.34,3.53
12/21/67,0.34,0.00,-1.01,6.01
12/20/67,0.35,0.00,-1.14,7.10
12/19/67,0.35,0.00,-0.14,8.34
12/18/67,0.35,-0.01,-2.51,8.49
12/15/67,0.36,0.00,0.79,11.28
12/14/67,0.36,-0.01,-2.41,10.42
12/13/67,0.37,-0.01,-1.43,13.14
12/12/67,0.37,0.01,1.87,14.79
12/11/67,0.36,0.00,-0.68,12.68
12/08/67,0.37,-0.01,-3.05,13.45
12/07/67,0.38,0.01,2.22,17.02
12/06/67,0.37,0.00,-0.19,14.48
12/05/67,0.37,-0.01,-2.55,14.69
12/04/67,0.38,0.00,-0.63,17.70
12/01/67,0.38,0.02,4.11,18.44
11/30/67,0.37,0.01,1.66,13.76
11/29/67,0.36,-0.01,-2.17,11.90
11/28/67,0.37,-0.03,-6.82,14.38
11/27/67,0.40,0.00,1.15,22.75
11/24/67,0.39,0.00,0.64,21.36
11/22/67,0.39,0.00,-0.26,20.58
11/21/67,0.39,0.00,-0.71,20.89
11/20/67,0.39,0.01,2.29,21.76
11/17/67,0.38,0.01,3.09,19.03
11/16/67,0.37,0.00,0.81,15.47
11/15/67,0.37,0.00,0.96,14.54
11/14/67,0.37,-0.01,-1.80,13.45
11/13/67,0.37,0.01,1.69,15.53
11/10/67,0.37,0.01,2.09,13.61
11/09/67,0.36,-0.01,-1.78,11.28
11/08/67,0.37,0.02,4.43,13.30
11/06/67,0.35,0.01,2.16,8.49
11/03/67,0.34,0.01,2.12,6.20
11/02/67,0.34,0.00,-0.30,4.00
11/01/67,0.34,0.00,-0.15,4.31
10/31/67,0.34,0.00,1.29,4.46
10/30/67,0.33,0.00,0.67,3.13
10/27/67,0.33,0.00,-0.45,2.45
10/26/67,0.33,0.00,-0.03,2.91
10/25/67,0.33,0.00,1.07,2.94
10/24/67,0.33,0.00,0.18,1.86
10/23/67,0.33,0.00,0.61,1.67
10/20/67,0.33,0.00,0.74,1.05
10/19/67,0.32,0.00,-1.49,0.31
10/18/67,0.33,0.00,0.18,1.83
10/17/67,0.33,0.00,1.08,1.64
10/16/67,0.32,0.00,1.31,0.56
10/13/67,0.32,0.00,0.38,-0.74
10/12/67,0.32,0.00,0.57,-1.12
10/11/67,0.32,0.00,0.09,-1.67
10/10/67,0.32,0.01,3.66,-1.77
10/09/67,0.31,0.00,-1.00,-5.24
10/06/67,0.31,0.00,1.11,-4.28
10/05/67,0.31,0.00,0.53,-5.33
10/04/67,0.30,0.00,0.26,-5.83
10/03/67,0.30,0.00,0.26,-6.08
10/02/67,0.30,0.00,-1.56,-6.32
09/29/67,0.31,0.00,0.07,-4.84
09/28/67,0.31,0.00,0.16,-4.90
09/27/67,0.31,0.00,1.22,-5.05
09/26/67,0.30,0.00,0.27,-6.20
09/25/67,0.30,0.00,-0.20,-6.45
09/22/67,0.30,0.00,1.61,-6.26
09/21/67,0.30,-0.01,-1.85,-7.75
09/20/67,0.30,0.00,-1.08,-6.01
09/19/67,0.31,0.00,-1.45,-4.99
09/18/67,0.31,0.00,0.65,-3.60
09/15/67,0.31,0.00,1.54,-4.22
09/14/67,0.30,0.00,-0.07,-5.67
09/13/67,0.30,0.00,-0.33,-5.61
09/12/67,0.31,0.00,-0.07,-5.30
09/11/67,0.31,0.00,-1.32,-5.24
09/08/67,0.31,0.00,-0.39,-3.97
09/07/67,0.31,0.00,-0.48,-3.60
09/06/67,0.31,0.00,0.16,-3.13
09/05/67,0.31,0.00,1.27,-3.29
09/01/67,0.31,0.00,0.23,-4.49
08/31/67,0.31,0.00,0.13,-4.71
08/30/67,0.31,0.00,-0.97,-4.84
08/29/67,0.31,0.00,-1.18,-3.91
08/28/67,0.31,0.01,1.85,-2.76
08/25/67,0.31,0.01,3.18,-4.53
08/24/67,0.30,0.00,1.22,-7.47
08/23/67,0.29,0.00,0.41,-8.59
08/22/67,0.29,0.00,0.69,-8.96
08/21/67,0.29,0.00,0.07,-9.58
08/18/67,0.29,0.00,0.17,-9.64
08/17/67,0.29,0.00,0.87,-9.80
08/16/67,0.29,0.00,-0.45,-10.57
08/15/67,0.29,0.00,-0.41,-10.17
08/14/67,0.29,0.00,0.55,-9.80
08/11/67,0.29,0.00,0.14,-10.29
08/10/67,0.29,0.00,-1.16,-10.42
08/09/67,0.29,0.00,0.48,-9.36
08/08/67,0.29,0.00,0.87,-9.80
08/07/67,0.29,0.00,0.87,-10.57
08/04/67,0.29,0.00,-0.52,-11.35
08/03/67,0.29,0.00,0.70,-10.88
08/02/67,0.29,0.00,0.53,-11.50
08/01/67,0.28,0.00,0.53,-11.97
07/31/67,0.28,0.00,-0.88,-12.43
07/28/67,0.29,0.00,0.00,-11.66
07/27/67,0.29,0.00,0.60,-11.66
07/26/67,0.28,0.00,1.36,-12.18
07/25/67,0.28,0.00,-1.58,-13.36
07/24/67,0.28,-0.01,-2.00,-11.97
07/21/67,0.29,0.00,0.10,-10.17
07/20/67,0.29,0.00,-0.14,-10.26
07/19/67,0.29,0.00,-0.03,-10.14
07/18/67,0.29,0.00,0.87,-10.11
07/17/67,0.29,0.00,0.17,-10.88
07/14/67,0.29,0.00,-0.69,-11.04
07/13/67,0.29,0.00,0.52,-10.42
07/12/67,0.29,0.00,0.88,-10.88
07/11/67,0.29,0.00,0.88,-11.66
07/10/67,0.28,0.00,0.89,-12.43
07/07/67,0.28,0.02,5.66,-13.21
07/06/67,0.27,0.00,0.00,-17.85
07/05/67,0.27,0.00,0.00,-17.85
07/03/67,0.27,0.00,0.00,-17.85
06/30/67,0.27,0.00,0.00,-17.85
06/29/67,0.27,0.00,0.00,-17.85
06/28/67,0.27,0.00,0.00,-17.85
06/27/67,0.27,0.00,0.00,-17.85
06/26/67,0.27,0.00,-0.93,-17.85
06/23/67,0.27,0.00,0.56,-17.08
06/22/67,0.27,0.00,-0.75,-17.54
06/21/67,0.27,-0.01,-2.01,-16.92
06/20/67,0.27,0.00,1.30,-15.22
06/19/67,0.27,0.00,-0.37,-16.31
06/16/67,0.27,0.01,2.26,-16.00
06/15/67,0.27,0.00,0.00,-17.85
06/14/67,0.27,0.00,0.00,-17.85
06/13/67,0.27,0.00,0.00,-17.85
06/12/67,0.27,0.00,0.00,-17.85
06/09/67,0.27,0.00,0.00,-17.85
06/08/67,0.27,0.00,0.00,-17.85
06/07/67,0.27,0.00,0.00,-17.85
06/06/67,0.27,0.00,0.00,-17.85
06/05/67,0.27,0.00,0.00,-17.85
06/02/67,0.27,0.00,0.00,-17.85
06/01/67,0.27,0.00,0.00,-17.85
05/31/67,0.27,0.00,0.00,-17.85
05/29/67,0.27,0.00,0.00,-17.85
05/26/67,0.27,0.00,0.00,-17.85
05/25/67,0.27,0.00,0.00,-17.85
05/24/67,0.27,0.00,0.00,-17.85
05/23/67,0.27,0.00,0.00,-17.85
05/22/67,0.27,0.01,3.52,-17.85
05/19/67,0.26,0.00,0.00,-20.64
05/18/67,0.26,0.00,0.00,-20.64
05/17/67,0.26,0.00,0.00,-20.64
05/16/67,0.26,0.00,0.00,-20.64
05/15/67,0.26,0.01,1.99,-20.64
05/12/67,0.25,0.00,0.40,-22.19
05/11/67,0.25,0.00,0.00,-22.50
05/10/67,0.25,0.00,0.00,-22.50
05/09/67,0.25,0.01,3.09,-22.50
05/08/67,0.24,0.00,-0.21,-24.83
05/05/67,0.24,0.00,0.21,-24.67
05/04/67,0.24,0.00,0.00,-24.83
05/03/67,0.24,0.00,0.00,-24.83
05/02/67,0.24,0.00,-0.21,-24.83
05/01/67,0.24,0.00,0.00,-24.67
04/28/67,0.24,0.00,0.00,-24.67
04/27/67,0.24,0.00,-0.82,-24.67
04/26/67,0.25,0.00,-1.01,-24.05
04/25/67,0.25,0.00,0.00,-23.28
04/24/67,0.25,0.00,-1.00,-23.28
04/21/67,0.25,0.00,0.00,-22.50
04/20/67,0.25,0.00,-0.99,-22.50
04/19/67,0.25,0.00,0.00,-21.73
04/18/67,0.25,0.00,0.00,-21.73
04/17/67,0.25,0.00,0.00,-21.73
04/14/67,0.25,0.00,-0.98,-21.73
04/13/67,0.26,0.00,0.00,-20.95
04/12/67,0.26,0.00,0.00,-20.95
04/11/67,0.26,0.00,0.00,-20.95
04/10/67,0.26,0.00,0.59,-20.95
04/07/67,0.25,0.00,-0.59,-21.42
04/06/67,0.26,0.00,0.00,-20.95
04/05/67,0.26,0.00,0.00,-20.95
04/04/67,0.26,0.00,0.00,-20.95
04/03/67,0.26,-0.01,-2.86,-20.95
03/31/67,0.26,0.01,2.94,-18.63
03/30/67,0.26,0.00,0.00,-20.95
03/29/67,0.26,0.00,0.00,-20.95
03/28/67,0.26,0.00,-0.78,-20.95
03/27/67,0.26,0.04,18.16,-20.33
03/23/67,0.22,0.00,0.00,-32.58
03/22/67,0.22,0.00,0.00,-32.58
03/21/67,0.22,0.00,0.00,-32.58
03/20/67,0.22,0.00,0.00,-32.58
03/17/67,0.22,0.00,0.00,-32.58
03/16/67,0.22,0.00,0.00,-32.58
03/15/67,0.22,0.00,0.00,-32.58
03/14/67,0.22,0.00,0.00,-32.58
03/13/67,0.22,0.00,0.00,-32.58
03/10/67,0.22,0.00,0.00,-32.58
03/09/67,0.22,0.01,2.59,-32.58
03/08/67,0.21,0.00,0.00,-34.28
03/07/67,0.21,0.00,0.00,-34.28
03/06/67,0.21,0.00,-0.70,-34.28
03/03/67,0.21,0.00,0.00,-33.82
03/02/67,0.21,0.00,0.00,-33.82
03/01/67,0.21,0.00,0.00,-33.82
02/28/67,0.21,0.00,0.00,-33.82
02/27/67,0.21,0.00,0.00,-33.82
02/24/67,0.21,0.00,0.71,-33.82
02/23/67,0.21,0.00,0.00,-34.28
02/21/67,0.21,0.00,0.00,-34.28
02/20/67,0.21,0.00,-0.24,-34.28
02/17/67,0.21,0.00,0.00,-34.13
02/16/67,0.21,0.00,0.00,-34.13
02/15/67,0.21,0.00,0.00,-34.13
02/14/67,0.21,0.00,0.00,-34.13
02/13/67,0.21,0.00,-0.23,-34.13
02/10/67,0.21,0.00,0.00,-33.97
02/09/67,0.21,0.00,0.00,-33.97
02/08/67,0.21,0.00,0.00,-33.97
02/07/67,0.21,0.00,0.00,-33.97
02/06/67,0.21,0.00,0.00,-33.97
02/03/67,0.21,0.00,0.00,-33.97
02/02/67,0.21,0.00,0.00,-33.97
02/01/67,0.21,0.00,-0.23,-33.97
01/31/67,0.21,0.00,-0.23,-33.82
01/30/67,0.21,0.00,0.00,-33.66
01/27/67,0.21,0.00,0.00,-33.66
01/26/67,0.21,0.00,0.00,-33.66
01/25/67,0.21,0.00,0.00,-33.66
01/24/67,0.21,0.00,0.00,-33.66
01/23/67,0.21,0.00,0.00,-33.66
01/20/67,0.21,0.00,0.00,-33.66
01/19/67,0.21,0.00,0.00,-33.66
01/18/67,0.21,0.00,0.71,-33.66
01/17/67,0.21,0.00,-0.47,-34.13
01/16/67,0.21,0.00,0.00,-33.82
01/13/67,0.21,0.00,0.23,-33.82
01/12/67,0.21,0.00,0.00,-33.97
01/11/67,0.21,0.00,0.00,-33.97
01/10/67,0.21,0.00,-0.23,-33.97
01/09/67,0.21,0.00,0.23,-33.82
01/06/67,0.21,0.00,0.00,-33.97
01/05/67,0.21,0.00,0.00,-33.97
01/04/67,0.21,0.00,0.00,-33.97
01/03/67,0.21,-0.01,-2.29,-33.97
12/30/66,0.22,0.00,0.00,-32.42
12/29/66,0.22,0.00,0.00,-32.42
12/28/66,0.22,0.00,-0.91,-32.42
12/27/66,0.22,0.00,0.00,-31.80
12/23/66,0.22,0.00,0.00,-31.80
12/22/66,0.22,0.00,0.00,-31.80
12/21/66,0.22,0.00,-0.45,-31.80
12/20/66,0.22,0.00,0.00,-31.49
12/19/66,0.22,0.00,-1.34,-31.49
12/16/66,0.22,0.00,0.00,-30.56
12/15/66,0.22,0.00,-0.44,-30.56
12/14/66,0.23,0.00,0.00,-30.25
12/13/66,0.23,0.00,0.00,-30.25
12/12/66,0.23,0.00,0.00,-30.25
12/09/66,0.23,0.00,0.90,-30.25
12/08/66,0.22,0.00,2.20,-30.87
12/07/66,0.22,0.00,0.32,-32.36
12/06/66,0.22,0.00,0.00,-32.58
12/05/66,0.22,0.00,1.64,-32.58
12/02/66,0.21,0.00,0.71,-33.66
12/01/66,0.21,0.00,-1.16,-34.13
11/30/66,0.22,0.00,-1.83,-33.35
11/29/66,0.22,0.00,1.15,-32.11
11/28/66,0.22,0.00,0.00,-32.89
11/25/66,0.22,0.00,0.23,-32.89
11/23/66,0.22,0.00,0.23,-33.04
11/22/66,0.22,0.00,0.00,-33.20
11/21/66,0.22,0.00,0.23,-33.20
11/18/66,0.22,0.00,0.23,-33.35
11/17/66,0.21,0.00,0.00,-33.51
11/16/66,0.21,0.00,-0.92,-33.51
11/15/66,0.22,0.00,1.41,-32.89
11/14/66,0.21,0.00,-0.05,-33.82
11/11/66,0.21,0.00,0.00,-33.79
11/10/66,0.21,0.00,0.05,-33.79
11/09/66,0.21,0.00,-0.09,-33.82
11/07/66,0.21,0.00,0.00,-33.76
11/04/66,0.21,0.00,0.09,-33.76
11/03/66,0.21,0.00,0.47,-33.82
11/02/66,0.21,0.00,0.00,-34.13
11/01/66,0.21,0.00,-0.47,-34.13
10/31/66,0.21,0.00,0.23,-33.82
10/28/66,0.21,0.00,0.00,-33.97
10/27/66,0.21,0.00,0.00,-33.97
10/26/66,0.21,0.00,0.00,-33.97
10/25/66,0.21,0.00,0.00,-33.97
10/24/66,0.21,0.00,0.00,-33.97
10/21/66,0.21,0.00,0.00,-33.97
10/20/66,0.21,0.00,-0.70,-33.97
10/19/66,0.21,0.00,0.00,-33.51
10/18/66,0.21,0.00,0.00,-33.51
10/17/66,0.21,0.00,0.00,-33.51
10/14/66,0.21,0.00,0.00,-33.51
10/13/66,0.21,0.00,0.00,-33.51
10/12/66,0.21,0.00,0.00,-33.51
10/11/66,0.21,0.00,0.00,-33.51
10/10/66,0.21,0.00,0.00,-33.51
10/07/66,0.21,0.01,3.13,-33.51
10/06/66,0.21,0.00,-2.12,-35.52
10/05/66,0.21,0.00,0.00,-34.13
10/04/66,0.21,0.00,1.19,-34.13
10/03/66,0.21,-0.01,-2.33,-34.90
09/30/66,0.22,0.00,1.18,-33.35
09/29/66,0.21,0.00,1.19,-34.13
09/28/66,0.21,0.00,0.00,-34.90
09/27/66,0.21,0.00,0.48,-34.90
09/26/66,0.21,0.00,-0.48,-35.21
09/23/66,0.21,0.00,-0.47,-34.90
09/22/66,0.21,0.00,-0.24,-34.59
09/21/66,0.21,0.00,0.24,-34.44
09/20/66,0.21,0.00,-0.71,-34.59
09/19/66,0.21,0.00,-1.16,-34.13
09/16/66,0.22,0.00,0.00,-33.35
09/15/66,0.22,0.00,-1.15,-33.35
09/14/66,0.22,0.00,0.00,-32.58
09/13/66,0.22,0.00,-0.23,-32.58
09/12/66,0.22,0.00,-0.23,-32.42
09/09/66,0.22,0.00,0.23,-32.27
09/08/66,0.22,0.00,0.00,-32.42
09/07/66,0.22,0.00,-0.23,-32.42
09/06/66,0.22,0.00,-0.23,-32.27
09/02/66,0.22,0.00,-0.45,-32.11
09/01/66,0.22,0.00,0.46,-31.80
08/31/66,0.22,0.00,0.46,-32.11
08/30/66,0.22,0.00,0.00,-32.42
08/29/66,0.22,0.00,0.00,-32.42
08/26/66,0.22,0.00,0.00,-32.42
08/25/66,0.22,0.00,0.00,-32.42
08/24/66,0.22,0.00,0.23,-32.42
08/23/66,0.22,0.00,-0.23,-32.58
08/22/66,0.22,0.00,0.00,-32.42
08/19/66,0.22,0.00,0.23,-32.42
08/18/66,0.22,0.00,-0.68,-32.58
08/17/66,0.22,0.00,0.69,-32.11
08/16/66,0.22,0.00,0.00,-32.58
08/15/66,0.22,0.00,-1.14,-32.58
08/12/66,0.22,0.00,-1.57,-31.80
08/11/66,0.22,0.00,0.00,-30.72
08/10/66,0.22,0.00,0.00,-30.72
08/09/66,0.22,0.00,0.00,-30.72
08/08/66,0.22,0.00,0.00,-30.72
08/05/66,0.22,0.00,0.00,-30.72
08/04/66,0.22,0.00,0.22,-30.72
08/03/66,0.22,0.00,0.22,-30.87
08/02/66,0.22,0.00,0.00,-31.03
08/01/66,0.22,0.00,0.00,-31.03
07/29/66,0.22,0.00,0.00,-31.03
07/28/66,0.22,0.00,0.00,-31.03
07/27/66,0.22,0.00,0.00,-31.03
07/26/66,0.22,0.00,0.00,-31.03
07/25/66,0.22,0.00,0.00,-31.03
07/22/66,0.22,0.00,0.00,-31.03
07/21/66,0.22,0.00,0.00,-31.03
07/20/66,0.22,0.00,0.00,-31.03
07/19/66,0.22,0.00,0.00,-31.03
07/18/66,0.22,0.00,0.00,-31.03
07/15/66,0.22,0.00,0.00,-31.03
07/14/66,0.22,0.00,0.00,-31.03
07/13/66,0.22,0.00,0.00,-31.03
07/12/66,0.22,0.00,0.00,-31.03
07/11/66,0.22,0.00,0.00,-31.03
07/08/66,0.22,-0.09,-27.64,-31.03
07/07/66,0.31,0.01,2.50,-4.68
07/06/66,0.30,0.00,0.84,-7.01
07/05/66,0.30,-0.01,-1.65,-7.78
07/01/66,0.30,0.02,7.08,-6.23
06/30/66,0.28,-0.01,-4.24,-12.43
06/29/66,0.30,0.01,4.42,-8.56
06/28/66,0.28,-0.01,-2.59,-12.43
06/27/66,0.29,0.01,2.65,-10.11
06/24/66,0.28,0.00,0.00,-12.43
06/23/66,0.28,0.00,0.00,-12.43
06/22/66,0.28,0.00,0.00,-12.43
06/21/66,0.28,0.00,0.00,-12.43
06/20/66,0.28,0.00,0.86,-12.43
06/17/66,0.28,0.00,0.76,-13.17
06/16/66,0.28,0.00,0.00,-13.83
06/15/66,0.28,0.00,0.00,-13.83
06/14/66,0.28,0.00,1.46,-13.83
06/13/66,0.27,0.00,0.00,-15.07
06/10/66,0.27,0.00,0.00,-15.07
06/09/66,0.27,0.00,0.00,-15.07
06/08/66,0.27,0.00,0.18,-15.07
06/07/66,0.27,0.00,0.00,-15.22
06/06/66,0.27,0.00,0.00,-15.22
06/03/66,0.27,0.00,0.00,-15.22
06/02/66,0.27,0.00,0.00,-15.22
06/01/66,0.27,0.00,0.00,-15.22
05/31/66,0.27,0.00,0.18,-15.22
05/27/66,0.27,0.00,0.00,-15.38
05/26/66,0.27,0.00,0.00,-15.38
05/25/66,0.27,0.00,0.00,-15.38
05/24/66,0.27,0.00,0.18,-15.38
05/23/66,0.27,0.00,0.00,-15.53
05/20/66,0.27,0.00,0.18,-15.53
05/19/66,0.27,0.00,0.18,-15.69
05/18/66,0.27,0.00,0.00,-15.84
05/17/66,0.27,0.00,0.18,-15.84
05/16/66,0.27,0.00,0.00,-16.00
05/13/66,0.27,0.00,0.18,-16.00
05/12/66,0.27,0.00,0.19,-16.15
05/11/66,0.27,0.00,0.19,-16.31
05/10/66,0.27,0.00,0.19,-16.46
05/09/66,0.27,0.00,0.30,-16.62
05/06/66,0.27,-0.01,-2.47,-16.86
05/05/66,0.28,0.00,0.00,-14.76
05/04/66,0.28,-0.02,-5.17,-14.76
05/03/66,0.29,0.00,0.00,-10.11
05/02/66,0.29,0.01,1.75,-10.11
04/29/66,0.29,0.00,0.00,-11.66
04/28/66,0.29,0.00,-0.87,-11.66
04/27/66,0.29,0.00,0.88,-10.88
04/26/66,0.29,0.01,3.11,-11.66
04/25/66,0.28,-0.01,-3.02,-14.32
04/22/66,0.29,0.01,3.26,-11.66
04/21/66,0.28,-0.01,-2.47,-14.45
04/20/66,0.28,0.00,0.18,-12.28
04/19/66,0.28,0.01,2.36,-12.43
04/18/66,0.28,0.00,-0.54,-14.45
04/15/66,0.28,0.00,0.36,-13.98
04/14/66,0.28,0.00,0.18,-14.29
04/13/66,0.28,0.00,0.36,-14.45
04/12/66,0.28,0.00,-0.72,-14.76
04/11/66,0.28,0.00,0.00,-14.14
04/07/66,0.28,0.00,-0.72,-14.14
04/06/66,0.28,0.00,0.72,-13.52
04/05/66,0.28,0.00,0.00,-14.14
04/04/66,0.28,0.00,0.00,-14.14
04/01/66,0.28,0.00,1.28,-14.14
03/31/66,0.27,-0.01,-2.32,-15.22
03/30/66,0.28,0.00,-0.88,-13.21
03/29/66,0.28,0.00,0.00,-12.43
03/28/66,0.28,-0.01,-1.74,-12.43
03/25/66,0.29,0.00,0.00,-10.88
03/24/66,0.29,0.00,0.00,-10.88
