Date,Bid,Ask,Mid,Change,% Change,Cumulative Change %,High,Low
03/04/64,,,80.000000,0.00,0.00,0.00,80.000000,80.000000
03/03/64,,,80.000000,0.00,0.00,0.00,80.000000,80.000000
03/02/64,,,80.000000,0.00,0.00,0.00,80.000000,80.000000
02/28/64,,,80.000000,0.00,0.00,0.00,80.000000,80.000000
02/27/64,,,80.000000,0.00,0.00,0.00,80.000000,80.000000
02/26/64,,,80.000000,0.00,0.00,0.00,80.000000,80.000000
02/25/64,,,80.000000,0.00,0.00,0.00,80.000000,80.000000
02/24/64,,,80.000000,0.00,0.00,0.00,80.000000,80.000000
02/21/64,,,80.000000,0.00,0.00,0.00,80.000000,80.000000
02/20/64,,,80.000000,0.00,0.00,0.00,80.000000,80.000000
02/19/64,,,80.000000,0.00,0.00,0.00,80.000000,80.000000
02/18/64,,,80.000000,0.00,0.00,0.00,80.000000,80.000000
02/17/64,,,80.000000,0.00,0.00,0.00,80.000000,80.000000
02/14/64,,,80.000000,0.00,0.00,0.00,80.000000,80.000000
02/13/64,,,80.000000,0.00,0.00,0.00,80.000000,80.000000
02/12/64,,,80.000000,0.00,0.00,0.00,80.000000,80.000000
02/11/64,,,80.000000,0.00,0.00,0.00,80.000000,80.000000
02/10/64,,,80.000000,0.00,0.00,0.00,80.000000,80.000000
02/07/64,,,80.000000,0.00,0.00,0.00,80.000000,80.000000
02/06/64,,,80.000000,0.00,0.00,0.00,80.000000,80.000000
02/05/64,,,80.000000,0.00,0.00,0.00,80.000000,80.000000
02/04/64,,,80.000000,0.00,0.00,0.00,80.000000,80.000000
02/03/64,,,80.000000,0.00,0.00,0.00,80.000000,80.000000
01/31/64,,,80.000000,0.00,0.00,0.00,80.000000,80.000000
01/30/64,,,80.000000,0.00,0.00,0.00,80.000000,80.000000
01/29/64,,,80.000000,0.00,0.00,0.00,80.000000,80.000000
01/28/64,,,80.000000,0.00,0.00,0.00,80.000000,80.000000
01/27/64,,,80.000000,0.00,0.00,0.00,80.000000,80.000000
01/24/64,,,80.000000,0.00,0.00,0.00,80.000000,80.000000
01/23/64,,,80.000000,0.00,0.00,0.00,80.000000,80.000000
01/22/64,,,80.000000,0.00,0.00,0.00,80.000000,80.000000
01/21/64,,,80.000000,0.00,0.00,0.00,80.000000,80.000000
01/20/64,,,80.000000,0.00,0.00,0.00,80.000000,80.000000
01/17/64,,,80.000000,0.00,0.00,0.00,80.000000,80.000000
01/16/64,,,80.000000,0.00,0.00,0.00,80.000000,80.000000
01/15/64,,,80.000000,0.00,0.00,0.00,80.000000,80.000000
01/14/64,,,80.000000,0.00,0.00,0.00,80.000000,80.000000
01/13/64,,,80.000000,0.00,0.00,0.00,80.000000,80.000000
01/10/64,,,80.000000,0.00,0.00,0.00,80.000000,80.000000
01/09/64,,,80.000000,0.00,0.00,0.00,80.000000,80.000000
01/08/64,,,80.000000,0.00,0.00,0.00,80.000000,80.000000
01/07/64,,,80.000000,0.00,0.00,0.00,80.000000,80.000000
01/06/64,,,80.000000,0.00,0.00,0.00,80.000000,80.000000
01/03/64,,,80.000000,0.00,0.00,0.00,80.000000,80.000000
01/02/64,,,80.000000,0.00,0.00,0.00,80.000000,80.000000
01/01/64,,,80.000000,0.00,0.00,0.00,80.000000,80.000000
12/31/63,,,80.000000,0.00,0.00,0.00,80.000000,80.000000
12/30/63,,,80.000000,0.00,0.00,0.00,80.000000,80.000000
12/27/63,,,80.000000,0.00,0.00,0.00,80.000000,80.000000
12/26/63,,,80.000000,0.00,0.00,0.00,80.000000,80.000000
12/25/63,,,80.000000,0.00,0.00,0.00,80.000000,80.000000
12/24/63,,,80.000000,0.00,0.00,0.00,80.000000,80.000000
12/23/63,,,80.000000,0.00,0.00,0.00,80.000000,80.000000
12/20/63,,,80.000000,0.00,0.00,0.00,80.000000,80.000000
12/19/63,,,80.000000,0.00,0.00,0.00,80.000000,80.000000
12/18/63,,,80.000000,0.00,0.00,0.00,80.000000,80.000000
12/17/63,,,80.000000,0.00,0.00,0.00,80.000000,80.000000
12/16/63,,,80.000000,0.00,0.00,0.00,80.000000,80.000000
12/13/63,,,80.000000,0.00,0.00,0.00,80.000000,80.000000
12/12/63,,,80.000000,0.00,0.00,0.00,80.000000,80.000000
12/11/63,,,80.000000,0.00,0.00,0.00,80.000000,80.000000
12/10/63,,,80.000000,0.00,0.00,0.00,80.000000,80.000000
12/09/63,,,80.000000,0.00,0.00,0.00,80.000000,80.000000
12/06/63,,,80.000000,0.00,0.00,0.00,80.000000,80.000000
12/05/63,,,80.000000,0.00,0.00,0.00,80.000000,80.000000
12/04/63,,,80.000000,0.00,0.00,0.00,80.000000,80.000000
12/03/63,,,80.000000,0.00,0.00,0.00,80.000000,80.000000
12/02/63,,,80.000000,0.00,0.00,0.00,80.000000,80.000000
11/29/63,,,80.000000,0.00,0.00,0.00,80.000000,80.000000
11/28/63,,,80.000000,0.00,0.00,0.00,80.000000,80.000000
11/27/63,,,80.000000,0.00,0.00,0.00,80.000000,80.000000
11/26/63,,,80.000000,0.00,0.00,0.00,80.000000,80.000000
11/25/63,,,80.000000,0.00,0.00,0.00,80.000000,80.000000
11/22/63,,,80.000000,0.00,0.00,0.00,80.000000,80.000000
11/21/63,,,80.000000,0.00,0.00,0.00,80.000000,80.000000
11/20/63,,,80.000000,0.00,0.00,0.00,80.000000,80.000000
11/19/63,,,80.000000,0.00,0.00,0.00,80.000000,80.000000
11/18/63,,,80.000000,0.00,0.00,0.00,80.000000,80.000000
11/15/63,,,80.000000,0.00,0.00,0.00,80.000000,80.000000
11/14/63,,,80.000000,0.00,0.00,0.00,80.000000,80.000000
11/13/63,,,80.000000,0.00,0.00,0.00,80.000000,80.000000
11/12/63,,,80.000000,0.00,0.00,0.00,80.000000,80.000000
11/11/63,,,80.000000,0.00,0.00,0.00,80.000000,80.000000
11/08/63,,,80.000000,0.00,0.00,0.00,80.000000,80.000000
11/07/63,,,80.000000,0.00,0.00,0.00,80.000000,80.000000
11/06/63,,,80.000000,0.00,0.00,0.00,80.000000,80.000000
11/05/63,,,80.000000,0.00,0.00,0.00,80.000000,80.000000
11/04/63,,,80.000000,0.00,0.00,0.00,80.000000,80.000000
11/01/63,,,80.000000,0.00,0.00,0.00,80.000000,80.000000
10/31/63,,,80.000000,0.00,0.00,0.00,80.000000,80.000000
10/30/63,,,80.000000,0.00,0.00,0.00,80.000000,80.000000
10/29/63,,,80.000000,0.00,0.00,0.00,80.000000,80.000000
10/28/63,,,80.000000,0.00,0.00,0.00,80.000000,80.000000
10/25/63,,,80.000000,0.00,0.00,0.00,80.000000,80.000000
10/24/63,,,80.000000,0.00,0.00,0.00,80.000000,80.000000
10/23/63,,,80.000000,0.00,0.00,0.00,80.000000,80.000000
10/22/63,,,80.000000,0.00,0.00,0.00,80.000000,80.000000
10/21/63,,,80.000000,0.00,0.00,0.00,80.000000,80.000000
10/18/63,,,80.000000,0.00,0.00,0.00,80.000000,80.000000
10/17/63,,,80.000000,0.00,0.00,0.00,80.000000,80.000000
10/16/63,,,80.000000,0.00,0.00,0.00,80.000000,80.000000
10/15/63,,,80.000000,0.00,0.00,0.00,80.000000,80.000000
10/14/63,,,80.000000,0.00,0.00,0.00,80.000000,80.000000
10/11/63,,,80.000000,0.00,0.00,0.00,80.000000,80.000000
10/10/63,,,80.000000,0.00,0.00,0.00,80.000000,80.000000
10/09/63,,,80.000000,0.00,0.00,0.00,80.000000,80.000000
10/08/63,,,80.000000,0.00,0.00,0.00,80.000000,80.000000
10/07/63,,,80.000000,0.00,0.00,0.00,80.000000,80.000000
10/04/63,,,80.000000,0.00,0.00,0.00,80.000000,80.000000
10/03/63,,,80.000000,0.00,0.00,0.00,80.000000,80.000000
10/02/63,,,80.000000,0.00,0.00,0.00,80.000000,80.000000
10/01/63,,,80.000000,0.00,0.00,0.00,80.000000,80.000000
09/30/63,,,80.000000,0.00,0.00,0.00,80.000000,80.000000
09/27/63,,,80.000000,0.00,0.00,0.00,80.000000,80.000000
09/26/63,,,80.000000,0.00,0.00,0.00,80.000000,80.000000
09/25/63,,,80.000000,0.00,0.00,0.00,80.000000,80.000000
09/24/63,,,80.000000,0.00,0.00,0.00,80.000000,80.000000
09/23/63,,,80.000000,0.00,0.00,0.00,80.000000,80.000000
09/20/63,,,80.000000,0.00,0.00,0.00,80.000000,80.000000
09/19/63,,,80.000000,0.00,0.00,0.00,80.000000,80.000000
09/18/63,,,80.000000,0.00,0.00,0.00,80.000000,80.000000
09/17/63,,,80.000000,0.00,0.00,0.00,80.000000,80.000000
09/16/63,,,80.000000,0.00,0.00,0.00,80.000000,80.000000
09/13/63,,,80.000000,0.00,0.00,0.00,80.000000,80.000000
09/12/63,,,80.000000,0.00,0.00,0.00,80.000000,80.000000
09/11/63,,,80.000000,0.00,0.00,0.00,80.000000,80.000000
09/10/63,,,80.000000,0.00,0.00,0.00,80.000000,80.000000
09/09/63,,,80.000000,0.00,0.00,0.00,80.000000,80.000000
09/06/63,,,80.000000,0.00,0.00,0.00,80.000000,80.000000
09/05/63,,,80.000000,0.00,0.00,0.00,80.000000,80.000000
09/04/63,,,80.000000,0.00,0.00,0.00,80.000000,80.000000
09/03/63,,,80.000000,0.00,0.00,0.00,80.000000,80.000000
09/02/63,,,80.000000,0.00,0.00,0.00,80.000000,80.000000
08/30/63,,,80.000000,0.00,0.00,0.00,80.000000,80.000000
08/29/63,,,80.000000,0.00,0.00,0.00,80.000000,80.000000
08/28/63,,,80.000000,0.00,0.00,0.00,80.000000,80.000000
08/27/63,,,80.000000,0.00,0.00,0.00,80.000000,80.000000
08/26/63,,,80.000000,0.00,0.00,0.00,80.000000,80.000000
08/23/63,,,80.000000,0.00,0.00,0.00,80.000000,80.000000
08/22/63,,,80.000000,0.00,0.00,0.00,80.000000,80.000000
08/21/63,,,80.000000,0.00,0.00,0.00,80.000000,80.000000
08/20/63,,,80.000000,0.00,0.00,0.00,80.000000,80.000000
08/19/63,,,80.000000,0.00,0.00,0.00,80.000000,80.000000
08/16/63,,,80.000000,0.00,0.00,0.00,80.000000,80.000000
08/15/63,,,80.000000,0.00,0.00,0.00,80.000000,80.000000
08/14/63,,,80.000000,0.00,0.00,0.00,80.000000,80.000000
08/13/63,,,80.000000,0.00,0.00,0.00,80.000000,80.000000
08/12/63,,,80.000000,0.00,0.00,0.00,80.000000,80.000000
08/09/63,,,80.000000,0.00,0.00,0.00,80.000000,80.000000
08/08/63,,,80.000000,0.00,0.00,0.00,80.000000,80.000000
08/07/63,,,80.000000,0.00,0.00,0.00,80.000000,80.000000
08/06/63,,,80.000000,0.00,0.00,0.00,80.000000,80.000000
08/05/63,,,80.000000,0.00,0.00,0.00,80.000000,80.000000
08/02/63,,,80.000000,0.00,0.00,0.00,80.000000,80.000000
08/01/63,,,80.000000,0.00,0.00,0.00,80.000000,80.000000
07/31/63,,,80.000000,0.00,0.00,0.00,80.000000,80.000000
07/30/63,,,80.000000,0.00,0.00,0.00,80.000000,80.000000
07/29/63,,,80.000000,0.00,0.00,0.00,80.000000,80.000000
07/26/63,,,80.000000,0.00,0.00,0.00,80.000000,80.000000
07/25/63,,,80.000000,0.00,0.00,0.00,80.000000,80.000000
07/24/63,,,80.000000,0.00,0.00,0.00,80.000000,80.000000
07/23/63,,,80.000000,0.00,0.00,0.00,80.000000,80.000000
07/22/63,,,80.000000,0.00,0.00,0.00,80.000000,80.000000
07/19/63,,,80.000000,0.00,0.00,0.00,80.000000,80.000000
07/18/63,,,80.000000,0.00,0.00,0.00,80.000000,80.000000
07/17/63,,,80.000000,0.00,0.00,0.00,80.000000,80.000000
07/16/63,,,80.000000,0.00,0.00,0.00,80.000000,80.000000
07/15/63,,,80.000000,0.00,0.00,0.00,80.000000,80.000000
07/12/63,,,80.000000,0.00,0.00,0.00,80.000000,80.000000
07/11/63,,,80.000000,0.00,0.00,0.00,80.000000,80.000000
07/10/63,,,80.000000,0.00,0.00,0.00,80.000000,80.000000
07/09/63,,,80.000000,0.00,0.00,0.00,80.000000,80.000000
07/08/63,,,80.000000,0.00,0.00,0.00,80.000000,80.000000
07/05/63,,,80.000000,0.00,0.00,0.00,80.000000,80.000000
07/04/63,,,80.000000,0.00,0.00,0.00,80.000000,80.000000
07/03/63,,,80.000000,0.00,0.00,0.00,80.000000,80.000000
07/02/63,,,80.000000,0.00,0.00,0.00,80.000000,80.000000
07/01/63,,,80.000000,0.00,0.00,0.00,80.000000,80.000000
06/28/63,,,80.000000,0.00,0.00,0.00,80.000000,80.000000
06/27/63,,,80.000000,0.00,0.00,0.00,80.000000,80.000000
06/26/63,,,80.000000,0.00,0.00,0.00,80.000000,80.000000
06/25/63,,,80.000000,0.00,0.00,0.00,80.000000,80.000000
06/24/63,,,80.000000,0.00,0.00,0.00,80.000000,80.000000
06/21/63,,,80.000000,0.00,0.00,0.00,80.000000,80.000000
06/20/63,,,80.000000,0.00,0.00,0.00,80.000000,80.000000
06/19/63,,,80.000000,0.00,0.00,0.00,80.000000,80.000000
06/18/63,,,80.000000,0.00,0.00,0.00,80.000000,80.000000
06/17/63,,,80.000000,0.00,0.00,0.00,80.000000,80.000000
06/14/63,,,80.000000,0.00,0.00,0.00,80.000000,80.000000
06/13/63,,,80.000000,0.00,0.00,0.00,80.000000,80.000000
06/12/63,,,80.000000,0.00,0.00,0.00,80.000000,80.000000
06/11/63,,,80.000000,0.00,0.00,0.00,80.000000,80.000000
06/10/63,,,80.000000,0.00,0.00,0.00,80.000000,80.000000
06/07/63,,,80.000000,0.00,0.00,0.00,80.000000,80.000000
06/06/63,,,80.000000,0.00,0.00,0.00,80.000000,80.000000
06/05/63,,,80.000000,0.00,0.00,0.00,80.000000,80.000000
06/04/63,,,80.000000,0.00,0.00,0.00,80.000000,80.000000
06/03/63,,,80.000000,0.00,0.00,0.00,80.000000,80.000000
05/31/63,,,80.000000,0.00,0.00,0.00,80.000000,80.000000
05/30/63,,,80.000000,0.00,0.00,0.00,80.000000,80.000000
05/29/63,,,80.000000,0.00,0.00,0.00,80.000000,80.000000
05/28/63,,,80.000000,0.00,0.00,0.00,80.000000,80.000000
05/27/63,,,80.000000,0.00,0.00,0.00,80.000000,80.000000
05/24/63,,,80.000000,0.00,0.00,0.00,80.000000,80.000000
05/23/63,,,80.000000,0.00,0.00,0.00,80.000000,80.000000
05/22/63,,,80.000000,0.00,0.00,0.00,80.000000,80.000000
05/21/63,,,80.000000,0.00,0.00,0.00,80.000000,80.000000
05/20/63,,,80.000000,0.00,0.00,0.00,80.000000,80.000000
05/17/63,,,80.000000,0.00,0.00,0.00,80.000000,80.000000
05/16/63,,,80.000000,0.00,0.00,0.00,80.000000,80.000000
05/15/63,,,80.000000,0.00,0.00,0.00,80.000000,80.000000
05/14/63,,,80.000000,0.00,0.00,0.00,80.000000,80.000000
05/13/63,,,80.000000,0.00,0.00,0.00,80.000000,80.000000
05/10/63,,,80.000000,0.00,0.00,0.00,80.000000,80.000000
05/09/63,,,80.000000,0.00,0.00,0.00,80.000000,80.000000
05/08/63,,,80.000000,0.00,0.00,0.00,80.000000,80.000000
05/07/63,,,80.000000,0.00,0.00,0.00,80.000000,80.000000
05/06/63,,,80.000000,0.00,0.00,0.00,80.000000,80.000000
05/03/63,,,80.000000,0.00,0.00,0.00,80.000000,80.000000
05/02/63,,,80.000000,0.00,0.00,0.00,80.000000,80.000000
05/01/63,,,80.000000,0.00,0.00,0.00,80.000000,80.000000
04/30/63,,,80.000000,0.00,0.00,0.00,80.000000,80.000000
04/29/63,,,80.000000,0.00,0.00,0.00,80.000000,80.000000
04/26/63,,,80.000000,0.00,0.00,0.00,80.000000,80.000000
04/25/63,,,80.000000,0.00,0.00,0.00,80.000000,80.000000
04/24/63,,,80.000000,0.00,0.00,0.00,80.000000,80.000000
04/23/63,,,80.000000,0.00,0.00,0.00,80.000000,80.000000
04/22/63,,,80.000000,0.00,0.00,0.00,80.000000,80.000000
04/19/63,,,80.000000,0.00,0.00,0.00,80.000000,80.000000
04/18/63,,,80.000000,0.00,0.00,0.00,80.000000,80.000000
04/17/63,,,80.000000,0.00,0.00,0.00,80.000000,80.000000
04/16/63,,,80.000000,0.00,0.00,0.00,80.000000,80.000000
04/15/63,,,80.000000,0.00,0.00,0.00,80.000000,80.000000
04/12/63,,,80.000000,0.00,0.00,0.00,80.000000,80.000000
04/11/63,,,80.000000,0.00,0.00,0.00,80.000000,80.000000
04/10/63,,,80.000000,0.00,0.00,0.00,80.000000,80.000000
04/09/63,,,80.000000,0.00,0.00,0.00,80.000000,80.000000
04/08/63,,,80.000000,0.00,0.00,0.00,80.000000,80.000000
04/05/63,,,80.000000,0.00,0.00,0.00,80.000000,80.000000
04/04/63,,,80.000000,0.00,0.00,0.00,80.000000,80.000000
04/03/63,,,80.000000,0.00,0.00,0.00,80.000000,80.000000
04/02/63,,,80.000000,0.00,0.00,0.00,80.000000,80.000000
04/01/63,,,80.000000,0.00,0.00,0.00,80.000000,80.000000
03/29/63,,,80.000000,0.00,0.00,0.00,80.000000,80.000000
03/28/63,,,80.000000,0.00,0.00,0.00,80.000000,80.000000
03/27/63,,,80.000000,0.00,0.00,0.00,80.000000,80.000000
03/26/63,,,80.000000,0.00,0.00,0.00,80.000000,80.000000
03/25/63,,,80.000000,0.00,0.00,0.00,80.000000,80.000000
03/22/63,,,80.000000,0.00,0.00,0.00,80.000000,80.000000
03/21/63,,,80.000000,0.00,0.00,0.00,80.000000,80.000000
03/20/63,,,80.000000,0.00,0.00,0.00,80.000000,80.000000
03/19/63,,,80.000000,0.00,0.00,0.00,80.000000,80.000000
03/18/63,,,80.000000,0.00,0.00,0.00,80.000000,80.000000
03/15/63,,,80.000000,0.00,0.00,0.00,80.000000,80.000000
03/14/63,,,80.000000,0.00,0.00,0.00,80.000000,80.000000
03/13/63,,,80.000000,0.00,0.00,0.00,80.000000,80.000000
03/12/63,,,80.000000,0.00,0.00,0.00,80.000000,80.000000
03/11/63,,,80.000000,0.00,0.00,0.00,80.000000,80.000000
03/08/63,,,80.000000,0.00,0.00,0.00,80.000000,80.000000
03/07/63,,,80.000000,0.00,0.00,0.00,80.000000,80.000000
03/06/63,,,80.000000,0.00,0.00,0.00,80.000000,80.000000
03/05/63,,,80.000000,0.00,0.00,0.00,80.000000,80.000000
03/04/63,,,80.000000,0.00,0.00,0.00,80.000000,80.000000
03/01/63,,,80.000000,0.00,0.00,0.00,80.000000,80.000000
02/28/63,,,80.000000,0.00,0.00,0.00,80.000000,80.000000
02/27/63,,,80.000000,0.00,0.00,0.00,80.000000,80.000000
02/26/63,,,80.000000,0.00,0.00,0.00,80.000000,80.000000
02/25/63,,,80.000000,0.00,0.00,0.00,80.000000,80.000000
02/22/63,,,80.000000,0.00,0.00,0.00,80.000000,80.000000
02/21/63,,,80.000000,0.00,0.00,0.00,80.000000,80.000000
02/20/63,,,80.000000,0.00,0.00,0.00,80.000000,80.000000
02/19/63,,,80.000000,0.00,0.00,0.00,80.000000,80.000000
02/18/63,,,80.000000,0.00,0.00,0.00,80.000000,80.000000
02/15/63,,,80.000000,0.00,0.00,0.00,80.000000,80.000000
02/14/63,,,80.000000,0.00,0.00,0.00,80.000000,80.000000
02/13/63,,,80.000000,0.00,0.00,0.00,80.000000,80.000000
02/12/63,,,80.000000,0.00,0.00,0.00,80.000000,80.000000
02/11/63,,,80.000000,0.00,0.00,0.00,80.000000,80.000000
02/08/63,,,80.000000,0.00,0.00,0.00,80.000000,80.000000
02/07/63,,,80.000000,0.00,0.00,0.00,80.000000,80.000000
02/06/63,,,80.000000,0.00,0.00,0.00,80.000000,80.000000
02/05/63,,,80.000000,0.00,0.00,0.00,80.000000,80.000000
02/04/63,,,80.000000,0.00,0.00,0.00,80.000000,80.000000
02/01/63,,,80.000000,0.00,0.00,0.00,80.000000,80.000000
01/31/63,,,80.000000,0.00,0.00,0.00,80.000000,80.000000
01/30/63,,,80.000000,0.00,0.00,0.00,80.000000,80.000000
01/29/63,,,80.000000,0.00,0.00,0.00,80.000000,80.000000
01/28/63,,,80.000000,0.00,0.00,0.00,80.000000,80.000000
01/25/63,,,80.000000,0.00,0.00,0.00,80.000000,80.000000
01/24/63,,,80.000000,0.00,0.00,0.00,80.000000,80.000000
01/23/63,,,80.000000,0.00,0.00,0.00,80.000000,80.000000
01/22/63,,,80.000000,0.00,0.00,0.00,80.000000,80.000000
01/21/63,,,80.000000,0.00,0.00,0.00,80.000000,80.000000
01/18/63,,,80.000000,0.00,0.00,0.00,80.000000,80.000000
01/17/63,,,80.000000,0.00,0.00,0.00,80.000000,80.000000
01/16/63,,,80.000000,0.00,0.00,0.00,80.000000,80.000000
01/15/63,,,80.000000,0.00,0.00,0.00,80.000000,80.000000
01/14/63,,,80.000000,0.00,0.00,0.00,80.000000,80.000000
01/11/63,,,80.000000,0.00,0.00,0.00,80.000000,80.000000
01/10/63,,,80.000000,0.00,0.00,0.00,80.000000,80.000000
01/09/63,,,80.000000,0.00,0.00,0.00,80.000000,80.000000
01/08/63,,,80.000000,0.00,0.00,0.00,80.000000,80.000000
01/07/63,,,80.000000,0.00,0.00,0.00,80.000000,80.000000
01/04/63,,,80.000000,0.00,0.00,0.00,80.000000,80.000000
01/03/63,,,80.000000,0.00,0.00,0.00,80.000000,80.000000
01/02/63,,,80.000000,0.00,0.00,0.00,80.000000,80.000000
01/01/63,,,80.000000,0.00,0.00,0.00,80.000000,80.000000
12/31/62,,,80.000000,0.00,0.00,0.00,80.000000,80.000000
12/28/62,,,80.000000,0.00,0.00,0.00,80.000000,80.000000
12/27/62,,,80.000000,0.00,0.00,0.00,80.000000,80.000000
12/26/62,,,80.000000,0.00,0.00,0.00,80.000000,80.000000
12/25/62,,,80.000000,0.00,0.00,0.00,80.000000,80.000000
12/24/62,,,80.000000,0.00,0.00,0.00,80.000000,80.000000
12/21/62,,,80.000000,0.00,0.00,0.00,80.000000,80.000000
12/20/62,,,80.000000,0.00,0.00,0.00,80.000000,80.000000
12/19/62,,,80.000000,0.00,0.00,0.00,80.000000,80.000000
12/18/62,,,80.000000,0.00,0.00,0.00,80.000000,80.000000
12/17/62,,,80.000000,0.00,0.00,0.00,80.000000,80.000000
12/14/62,,,80.000000,0.00,0.00,0.00,80.000000,80.000000
12/13/62,,,80.000000,0.00,0.00,0.00,80.000000,80.000000
12/12/62,,,80.000000,0.00,0.00,0.00,80.000000,80.000000
12/11/62,,,80.000000,0.00,0.00,0.00,80.000000,80.000000
12/10/62,,,80.000000,0.00,0.00,0.00,80.000000,80.000000
12/07/62,,,80.000000,0.00,0.00,0.00,80.000000,80.000000
12/06/62,,,80.000000,0.00,0.00,0.00,80.000000,80.000000
12/05/62,,,80.000000,0.00,0.00,0.00,80.000000,80.000000
12/04/62,,,80.000000,0.00,0.00,0.00,80.000000,80.000000
12/03/62,,,80.000000,0.00,0.00,0.00,80.000000,80.000000
11/30/62,,,80.000000,0.00,0.00,0.00,80.000000,80.000000
11/29/62,,,80.000000,0.00,0.00,0.00,80.000000,80.000000
11/28/62,,,80.000000,0.00,0.00,0.00,80.000000,80.000000
11/27/62,,,80.000000,0.00,0.00,0.00,80.000000,80.000000
11/26/62,,,80.000000,0.00,0.00,0.00,80.000000,80.000000
11/23/62,,,80.000000,0.00,0.00,0.00,80.000000,80.000000
11/22/62,,,80.000000,0.00,0.00,0.00,80.000000,80.000000
11/21/62,,,80.000000,0.00,0.00,0.00,80.000000,80.000000
11/20/62,,,80.000000,0.00,0.00,0.00,80.000000,80.000000
11/19/62,,,80.000000,0.00,0.00,0.00,80.000000,80.000000
11/16/62,,,80.000000,0.00,0.00,0.00,80.000000,80.000000
11/15/62,,,80.000000,0.00,0.00,0.00,80.000000,80.000000
11/14/62,,,80.000000,0.00,0.00,0.00,80.000000,80.000000
11/13/62,,,80.000000,0.00,0.00,0.00,80.000000,80.000000
11/12/62,,,80.000000,0.00,0.00,0.00,80.000000,80.000000
11/09/62,,,80.000000,0.00,0.00,0.00,80.000000,80.000000
11/08/62,,,80.000000,0.00,0.00,0.00,80.000000,80.000000
11/07/62,,,80.000000,0.00,0.00,0.00,80.000000,80.000000
11/06/62,,,80.000000,0.00,0.00,0.00,80.000000,80.000000
11/05/62,,,80.000000,0.00,0.00,0.00,80.000000,80.000000
11/02/62,,,80.000000,0.00,0.00,0.00,80.000000,80.000000
11/01/62,,,80.000000,0.00,0.00,0.00,80.000000,80.000000
10/31/62,,,80.000000,0.00,0.00,0.00,80.000000,80.000000
10/30/62,,,80.000000,0.00,0.00,0.00,80.000000,80.000000
10/29/62,,,80.000000,0.00,0.00,0.00,80.000000,80.000000
10/26/62,,,80.000000,0.00,0.00,0.00,80.000000,80.000000
10/25/62,,,80.000000,0.00,0.00,0.00,80.000000,80.000000
10/24/62,,,80.000000,0.00,0.00,0.00,80.000000,80.000000
10/23/62,,,80.000000,0.00,0.00,0.00,80.000000,80.000000
10/22/62,,,80.000000,0.00,0.00,0.00,80.000000,80.000000
10/19/62,,,80.000000,0.00,0.00,0.00,80.000000,80.000000
10/18/62,,,80.000000,0.00,0.00,0.00,80.000000,80.000000
10/17/62,,,80.000000,0.00,0.00,0.00,80.000000,80.000000
10/16/62,,,80.000000,0.00,0.00,0.00,80.000000,80.000000
10/15/62,,,80.000000,0.00,0.00,0.00,80.000000,80.000000
10/12/62,,,80.000000,0.00,0.00,0.00,80.000000,80.000000
10/11/62,,,80.000000,0.00,0.00,0.00,80.000000,80.000000
10/10/62,,,80.000000,0.00,0.00,0.00,80.000000,80.000000
10/09/62,,,80.000000,0.00,0.00,0.00,80.000000,80.000000
10/08/62,,,80.000000,0.00,0.00,0.00,80.000000,80.000000
10/05/62,,,80.000000,0.00,0.00,0.00,80.000000,80.000000
10/04/62,,,80.000000,0.00,0.00,0.00,80.000000,80.000000
10/03/62,,,80.000000,0.00,0.00,0.00,80.000000,80.000000
10/02/62,,,80.000000,0.00,0.00,0.00,80.000000,80.000000
10/01/62,,,80.000000,0.00,0.00,0.00,80.000000,80.000000
09/28/62,,,80.000000,0.00,0.00,0.00,80.000000,80.000000
09/27/62,,,80.000000,0.00,0.00,0.00,80.000000,80.000000
09/26/62,,,80.000000,0.00,0.00,0.00,80.000000,80.000000
09/25/62,,,80.000000,0.00,0.00,0.00,80.000000,80.000000
09/24/62,,,80.000000,0.00,0.00,0.00,80.000000,80.000000
09/21/62,,,80.000000,0.00,0.00,0.00,80.000000,80.000000
09/20/62,,,80.000000,0.00,0.00,0.00,80.000000,80.000000
09/19/62,,,80.000000,0.00,0.00,0.00,80.000000,80.000000
09/18/62,,,80.000000,0.00,0.00,0.00,80.000000,80.000000
09/17/62,,,80.000000,0.00,0.00,0.00,80.000000,80.000000
09/14/62,,,80.000000,0.00,0.00,0.00,80.000000,80.000000
09/13/62,,,80.000000,0.00,0.00,0.00,80.000000,80.000000
09/12/62,,,80.000000,0.00,0.00,0.00,80.000000,80.000000
09/11/62,,,80.000000,0.00,0.00,0.00,80.000000,80.000000
09/10/62,,,80.000000,0.00,0.00,0.00,80.000000,80.000000
09/07/62,,,80.000000,0.00,0.00,0.00,80.000000,80.000000
09/06/62,,,80.000000,0.00,0.00,0.00,80.000000,80.000000
09/05/62,,,80.000000,0.00,0.00,0.00,80.000000,80.000000
09/04/62,,,80.000000,0.00,0.00,0.00,80.000000,80.000000
09/03/62,,,80.000000,0.00,0.00,0.00,80.000000,80.000000
08/31/62,,,80.000000,0.00,0.00,0.00,80.000000,80.000000
08/30/62,,,80.000000,0.00,0.00,0.00,80.000000,80.000000
08/29/62,,,80.000000,0.00,0.00,0.00,80.000000,80.000000
08/28/62,,,80.000000,0.00,0.00,0.00,80.000000,80.000000
08/27/62,,,80.000000,0.00,0.00,0.00,80.000000,80.000000
